# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01400000       1.00000000E-03   2511.22518905    -2.48211268      0.30380643       3.61935003       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       1.26638017E-03   2486.68244264    -2.56166892      0.28271688       3.68184142       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       1.60371874E-03   2454.09373418    -2.64626103      0.26334212       3.74350259       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       2.03091762E-03   2422.75585047    -2.72788140      0.24595976       3.80281583       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       2.57191381E-03   2386.17738512    -2.81212861      0.23012238       3.86062523       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       3.25702066E-03   2343.24368674    -2.89872057      0.21599031       3.91567634       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       4.12462638E-03   2298.33954721    -2.98283840      0.20379076       3.96617537       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       5.22334507E-03   2257.28298033    -3.05808907      0.19373227       4.01014071       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       6.61474064E-03   2218.52804075    -3.12379327      0.18594688       4.04576616       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       8.37677640E-03   2181.46704384    -3.17978044      0.18031848       4.07246245       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       1.06081836E-02   2148.65201478    -3.22508795      0.17641790       4.09145722       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       1.34339933E-02   2123.74191211    -3.25925853      0.17361336       4.10537746       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       1.70125428E-02   2102.03137457    -3.28899961      0.17125652       4.11725066       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       2.15443469E-02   2081.51511367    -3.31837090      0.16884025       4.12959047       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       2.72833338E-02   2055.03769923    -3.35624070      0.16583067       4.14521656       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       3.45510729E-02   2015.77147655    -3.41170922      0.16169170       4.16717183       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       4.37547938E-02   1949.54048841    -3.50073165      0.15602909       4.19813417       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       5.54102033E-02   1837.73728897    -3.65096803      0.14769911       4.24578863       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01400000       7.01703829E-02   1666.67366593    -3.87821295      0.13823710       4.30329497       11.66168312      11.33788689      12.39848632      12.11652295      11.12687044     
  0.01400000       8.88623816E-02   1488.63340488    -4.12721433      0.13009033       4.35605360       12.34920769      11.98956483      13.12304213      12.81914928      11.75817708     
  0.01400000       1.12533558E-01   1322.24603885    -4.37389294      0.12412352       4.39683540       13.11022669      12.71032848      13.92247491      13.61281178      12.46849427     
  0.01400000       1.42510267E-01   1193.69407888    -4.58324609      0.11967858       4.42851043       13.70506597      13.26706769      14.57572605      14.28236153      13.02351680     
  0.01400000       1.80472177E-01   1080.32097468    -4.78170444      0.11627097       4.45359995       14.29869568      13.81765692      15.27743888      14.98650973      13.57747703     
  0.01400000       2.28546386E-01   984.01443343     -4.96440112      0.11356064       4.47408720       14.82261424      14.30356753      15.91273596      15.62374752      14.07096690     
