# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01500000       1.80472177E-01   1074.92276588    -4.80459548      0.11438944       4.49773446       14.36375111      13.87877879      15.35442745      15.06281214      13.63976855     
  0.01500000       2.28546386E-01   989.65004857     -4.96575398      0.11209859       4.51530584       14.82727354      14.30859135      15.91821649      15.62690856      14.07604660     
  0.01500000       2.89426612E-01   914.98463344     -5.11713298      0.11016699       4.53040318       15.30535001      14.75286046      16.51689919      16.22099430      14.52741927     
  0.01500000       3.66524124E-01   839.02119083     -5.28070568      0.10852683       4.54343161       15.84042126      15.25308183      17.19355892      16.89303568      15.03663050     
  0.01500000       4.64158883E-01   772.42916014     -5.43550926      0.10714539       4.55455896       16.40601373      15.79009787      17.89601370      17.59037495      15.58162207     
  0.01500000       5.87801607E-01   713.11778959     -5.58410727      0.10594244       4.56436590       17.00312313      16.36375867      18.62154088      18.31377051      16.16285012     
  0.01500000       7.44380301E-01   662.93394527     -5.71976602      0.10485933       4.57329152       17.61337907      16.95538064      19.34080181      19.04190053      16.75867962     
  0.01500000       9.42668455E-01   615.32571014     -5.85746280      0.10387020       4.58152371       18.30339357      17.63166691      20.12510517      19.82433974      17.43587909     
  0.01500000       1.19377664E+00   569.60689440     -5.99902157      0.10298439       4.58896277       19.08011110      18.39930728      20.98805940      20.66397373      18.20290193     
  0.01500000       1.51177507E+00   533.31599312     -6.12020301      0.10217968       4.59577648       19.79108922      19.10330541      21.77158888      21.42511170      18.90622124     
  0.01500000       1.91448198E+00   501.73803614     -6.23286880      0.10139939       4.60243485       20.51730406      19.82505474      22.55077851      22.18450783      19.62665210     
  0.01500000       2.42446202E+00   468.00122692     -6.36015995      0.10065873       4.60880261       21.34283963      20.64473771      23.43415963      23.06072904      20.44060106     
  0.01500000       3.07029063E+00   437.16622682     -6.48452373      0.09997171       4.61475126       22.32100514      21.62479958      24.45771650      23.99751606      21.43387745     
  0.01500000       3.88815518E+00   409.23461589     -6.60486304      0.09932260       4.62040929       23.29526344      22.59962894      25.47613567      24.95137806      22.41207576     
  0.01500000       4.92388263E+00   386.37959893     -6.71013119      0.09870293       4.62584537       24.17066568      23.47586290      26.37936069      25.78028238      23.28844346     
  0.01500000       6.23550734E+00   365.09604562     -6.81397635      0.09808879       4.63126674       25.10977802      24.41713746      27.34249417      26.66289952      24.22387285     
  0.01500000       7.89652287E+00   345.68193651     -6.91422641      0.09748905       4.63659379       26.08412526      25.39576898      28.35459361      27.55517049      25.21784994     
  0.01500000       1.00000000E+01   330.56562239     -6.99734991      0.09687858       4.64204992       26.95755256      26.27828826      29.27509226      28.34219911      26.12917061     
