# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00200000       1.00000000E-03   1222.89413177    -4.19572320      0.17815133       3.23786838       12.58688954      12.15668831      13.61226400      13.21720455      11.87793855     
  0.00200000       1.26638017E-03   1165.85170523    -4.30874350      0.17209348       3.26791616       12.93007336      12.48651498      13.95187356      13.55295245      12.20104577     
  0.00200000       1.60371874E-03   1107.51280853    -4.42601728      0.16661924       3.29599535       13.29112999      12.83413833      14.31019573      13.92111218      12.54807316     
  0.00200000       2.03091762E-03   1053.89844129    -4.53857024      0.16163999       3.32234876       13.64542202      13.17522637      14.66840408      14.29487907      12.89279868     
  0.00200000       2.57191381E-03   998.64168417     -4.65696758      0.15708389       3.34718266       14.02070704      13.53672547      15.04871058      14.69774120      13.26117437     
  0.00200000       3.25702066E-03   944.66631617     -4.77659741      0.15296067       3.37028630       14.37751586      13.87745745      15.42343285      15.10187446      13.61091669     
  0.00200000       4.12462638E-03   892.36529053     -4.89693742      0.14924011       3.39167511       14.73823074      14.22113166      15.81316446      15.52296172      13.96581238     
  0.00200000       5.22334507E-03   848.30672220     -5.00522687      0.14578274       3.41203212       15.06953910      14.53675588      16.17910134      15.91260202      14.29293922     
  0.00200000       6.61474064E-03   801.96734861     -5.12214475      0.14257706       3.43134651       15.43607770      14.88522470      16.59266451      16.35289380      14.65463245     
  0.00200000       8.37677640E-03   754.80790687     -5.24558016      0.13962572       3.44951444       15.83312527      15.26142204      17.05019981      16.84511617      15.04593681     
  0.00200000       1.06081836E-02   708.12414233     -5.37328123      0.13695136       3.46631194       16.26298115      15.66956393      17.55901201      17.38377871      15.47155431     
  0.00200000       1.34339933E-02   661.15969363     -5.50784677      0.13455522       3.48164396       16.75916116      16.14329224      18.15772076      18.00343626      15.96549346     
  0.00200000       1.70125428E-02   615.37456488     -5.64637876      0.13242544       3.49550199       17.32485990      16.68699031      18.83570096      18.70035724      16.53158783     
  0.00200000       2.15443469E-02   578.68756341     -5.76590652      0.13049266       3.50827251       17.84780925      17.19224041      19.46224514      19.34075146      17.05424900     
  0.00200000       2.72833338E-02   545.71305828     -5.88014016      0.12865898       3.52056465       18.35555482      17.68483934      20.07458882      19.96358928      17.55949371     
  0.00200000       3.45510729E-02   512.40641509     -6.00122833      0.12693711       3.53226744       18.94674008      18.26221681      20.77803167      20.67217771      18.14795286     
  0.00200000       4.37547938E-02   481.21757244     -6.12132575      0.12533942       3.54326915       19.61865244      18.92007764      21.57210411      21.47635985      18.81514522     
  0.00200000       5.54102033E-02   452.36949235     -6.23915203      0.12384318       3.55370034       20.36831263      19.65964381      22.43190006      22.33479411      19.55589256     
  0.00200000       7.01703829E-02   427.66094085     -6.34687921      0.12240349       3.56385679       21.09158797      20.37618338      23.24613292      23.14527174      20.27059565     
  0.00200000       8.88623816E-02   402.21090828     -6.46324329      0.12103131       3.57364895       22.03777472      21.31635676      24.28939250      24.17762659      21.20523278     
  0.00200000       1.12533558E-01   383.34369235     -6.55637669      0.11969131       3.58331903       22.80250914      22.07626862      25.11676427      25.00431493      21.95201589     
  0.00200000       1.42510267E-01   363.91859311     -6.65637013      0.11836545       3.59299441       23.75029115      23.01913583      26.12021343      26.00642728      22.87855480     
  0.00200000       1.80472177E-01   346.26560429     -6.75226631      0.11707975       3.60248077       24.64846736      23.91468927      27.07286027      26.95321560      23.77043738     
  0.00200000       2.28546386E-01   332.90766540     -6.83032680      0.11577672       3.61220187       25.47725058      24.73942608      27.93208317      27.82067893      24.57898400     
  0.00200000       2.89426612E-01   318.20359238     -6.91886436      0.11444278       3.62226758       26.31535657      25.57583244      28.81965461      28.69343125      25.41653004     
  0.00200000       3.66524124E-01   302.43897811     -7.01729604      0.11311134       3.63243192       27.44840607      26.70736283      29.98653542      29.83717666      26.55434493     
  0.00200000       4.64158883E-01   288.07936591     -7.11177616      0.11181951       3.64240952       28.54273430      27.79629554      31.11655113      30.98945113      27.65229223     
  0.00200000       5.87801607E-01   273.26982558     -7.21340016      0.11054579       3.65235996       29.81206663      29.06236573      32.42950724      32.28656564      28.94432311     
  0.00200000       7.44380301E-01   257.56009946     -7.32599540      0.10931213       3.66210773       31.26072179      30.50991547      33.95150276      33.70996571      30.41639395     
  0.00200000       9.42668455E-01   244.71002658     -7.42435051      0.10813070       3.67154646       32.55714508      31.80940626      35.34235927      34.94313758      31.73509526     
  0.00200000       1.19377664E+00   233.84816866     -7.51288592      0.10693374       3.68121492       33.80272574      33.05994309      36.71969934      36.10992323      33.00158163     
  0.00200000       1.51177507E+00   221.76933848     -7.61477636      0.10573929       3.69097152       35.23543063      34.49386352      38.31543402      37.46654630      34.44754763     
  0.00200000       1.91448198E+00   208.72421315     -7.72958630      0.10458866       3.70047506       36.86966186      36.12506771      40.15247909      39.04003967      36.08600119     
