# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F277W     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00700000       1.00000000E-03   2116.87905496    -3.01454037      0.23161229       3.55399170       8.60255296       8.54924709       8.44324845       8.16729762       9.28700142       9.38866399       9.38547779       8.67539082       8.38864893       8.35042366       8.34572137      
  0.00700000       1.26638017E-03   2061.12408954    -3.11380327      0.21792837       3.60688747       8.87608627       8.81177866       8.64273793       8.36464918       9.53944019       9.66123292       9.65910186       8.88736208       8.62187733       8.57493275       8.54234115      
  0.00700000       1.60371874E-03   2000.88806489    -3.21573235      0.20564580       3.65727414       9.15562249       9.07894618       8.84451944       8.56391523       9.79484895       9.94090548       9.94316773       9.10458769       8.86101621       8.80150426       8.74039608      
  0.00700000       2.03091762E-03   1929.37076406    -3.32639207      0.19471697       3.70470700       9.45011900       9.35954785       9.06220773       8.77243632       10.06656718      10.24149306      10.25275144      9.34955111       9.11569473       9.03800670       8.95126133      
  0.00700000       2.57191381E-03   1862.91599430    -3.43174779      0.18499247       3.74920488       9.71534301       9.61397752       9.28776923       8.97137185       10.32761650      10.52542152      10.54852117      9.62348091       9.35554889       9.25827169       9.16818144      
  0.00700000       3.25702066E-03   1792.24614026    -3.54124167      0.17620445       3.79147952       9.97569155       9.86504333       9.54116031       9.17610080       10.60228437      10.81922131      10.85805239      9.95561673       9.60138355       9.48065157       9.41054150      
  0.00700000       4.12462638E-03   1695.09650241    -3.67647753      0.16858087       3.82989782       10.23817316      10.12324863      9.89913816       9.41569127       10.94157875      11.16707599      11.23494636      10.48974623      9.88251752       9.72952986       9.76498800      
  0.00700000       5.22334507E-03   1614.52915168    -3.79604971      0.16192482       3.86488763       10.43989654      10.32221362      10.26315720      9.63626169       11.24471810      11.46768894      11.57205673      11.06740626      10.11913834      9.94577427       10.14903282     
  0.00700000       6.61474064E-03   1539.44060441    -3.91131260      0.15596993       3.89743226       10.61803138      10.49850311      10.63604762      9.86161994       11.53153721      11.75518468      11.90930462      11.65141631      10.34234583      10.15731893      10.56450042     
  0.00700000       8.37677640E-03   1451.26791279    -4.04395714      0.15064468       3.92760651       10.79984684      10.67862604      11.08793249      10.14391072      11.85037896      12.08838443      12.32740491      12.26314314      10.59163683      10.40708978      11.08828625     
  0.00700000       1.06081836E-02   1362.35165624    -4.18036260      0.14610474       3.95418458       10.97186365      10.85017523      11.58617993      10.47359091      12.18032736      12.44945305      12.80830625      12.82632223      10.84536394      10.68049914      11.65411541     
  0.00700000       1.34339933E-02   1285.68824904    -4.30551552      0.14203797       3.97870461       11.11537172      10.99723329      12.04618306      10.79682568      12.48768955      12.79691578      13.27719090      13.29410520      11.06271794      10.93330725      12.14513691     
  0.00700000       1.70125428E-02   1206.94307821    -4.43771429      0.13842268       4.00109920       11.24397645      11.13455587      12.48710784      11.11742023      12.81137109      13.17083129      13.76847150      13.75941562      11.25805556      11.17176379      12.58473551     
  0.00700000       2.15443469E-02   1134.88876197    -4.56505894      0.13520691       4.02151599       11.36108921      11.26289761      12.87153687      11.40409151      13.15018352      13.56967579      14.26000050      14.20232080      11.43847156      11.38254657      12.96113272     
  0.00700000       2.72833338E-02   1066.95047788    -4.69112724      0.13231014       4.04032734       11.47949595      11.39295603      13.22580185      11.67347744      13.50361275      13.98425057      14.75195647      14.64007903      11.61887875      11.58253533      13.30658677     
  0.00700000       3.45510729E-02   1000.53152821    -4.82018635      0.12968082       4.05776190       11.61238604      11.53841789      13.56058156      11.93512788      13.91086832      14.45282784      15.27199275      15.10393831      11.81509180      11.78427384      13.64361431     
  0.00700000       4.37547938E-02   938.97273326     -4.94657619      0.12730577       4.07381705       11.75803133      11.69474438      13.88089542      12.19619909      14.34932482      14.94810511      15.80049500      15.56450898      12.02643990      11.99129983      13.98348243     
  0.00700000       5.54102033E-02   877.56990526     -5.07881127      0.12515909       4.08858795       11.91947325      11.87041784      14.17834853      12.44712170      14.79148821      15.42692981      16.29928766      15.96448598      12.25234374      12.20259575      14.28055570     
  0.00700000       7.01703829E-02   816.04063819     -5.21851849      0.12323625       4.10203540       12.09190168      12.05153821      14.48836306      12.71047553      15.27262693      15.93829653      16.80486075      16.36896111      12.48313472      12.42190102      14.59505431     
  0.00700000       8.88623816E-02   760.80477082     -5.35250562      0.12151998       4.11421749       12.26479386      12.23071655      14.77348574      12.95647982      15.74589922      16.43343634      17.27424095      16.76221952      12.70434456      12.63221084      14.87753065     
  0.00700000       1.12533558E-01   708.07978312     -5.48842115      0.11996750       4.12538543       12.46106469      12.43156686      15.06180761      13.21019939      16.26501361      16.96742898      17.76644430      17.19517182      12.93727979      12.85634042      15.17238308     
