# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F277W     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.06000000       1.42510267E-01   2622.21010717    -3.13802524      0.13093904       4.98242733       9.26394262       9.22334331       9.15361171       8.92853563       9.73838406       9.80501355       9.82695984       9.32241938       9.04892559       9.06666570       9.07323898      
  0.06000000       1.80472177E-01   2545.92312535    -3.24191226      0.12324483       5.03502812       9.53793967       9.48863516       9.35647802       9.12479608       10.01024608      10.08969381      10.10803549      9.53920704       9.27180635       9.29139074       9.27044473      
  0.06000000       2.28546386E-01   2461.09120224    -3.34983685      0.11647970       5.08406498       9.84144475       9.77923125       9.55972280       9.32266920       10.29704435      10.39688368      10.41322836      9.75848446       9.50422796       9.52564887       9.46741822      
  0.06000000       2.89426612E-01   2362.05704176    -3.46650839      0.11055727       5.12939085       10.17054447      10.09318968      9.76949769       9.52706371       10.59830498      10.72765107      10.74671886      9.98759964       9.74918492       9.77013740       9.67015423      
  0.06000000       3.66524124E-01   2249.99445284    -3.59166206      0.10549285       5.17011942       10.49566794      10.40567289      9.98961494       9.73687725       10.90015328      11.06501336      11.09528758      10.23477793      10.00046891      10.01520055      9.88199819      
  0.06000000       4.64158883E-01   2139.81917625    -3.71535802      0.10115701       5.20657349       10.77559028      10.67724140      10.22656304      9.94123681       11.18648860      11.38043620      11.42820347      10.52270613      10.23927667      10.24214106      10.10691291     
  0.06000000       5.87801607E-01   2023.19068736    -3.84555727      0.09740304       5.23942069       11.02695350      10.92486722      10.51700283      10.15166587      11.48917611      11.70042976      11.77064218      10.91856589      10.47807856      10.46525458      10.38357390     
  0.06000000       7.44380301E-01   1903.10464124    -3.98062954      0.09422821       5.26820400       11.25014861      11.14624672      10.87873993      10.37171672      11.81704390      12.02964082      12.12580937      11.46003441      10.71707706      10.68732318      10.74567687     
  0.06000000       9.42668455E-01   1780.81246506    -4.12118405      0.09153848       5.29335879       11.44834902      11.34290580      11.31734911      10.61271785      12.17123798      12.37787244      12.50805795      12.14419078      10.95786226      10.91598443      11.21979240     
  0.06000000       1.19377664E+00   1668.79216008    -4.25637590      0.08921363       5.31570325       11.62057014      11.51646733      11.76291273      10.86765480      12.51799982      12.73118189      12.90971944      12.78564242      11.18989726      11.14525891      11.72673389     
  0.06000000       1.51177507E+00   1559.42500761    -4.39410314      0.08718559       5.33567613       11.76409846      11.66829779      12.20629252      11.14918537      12.87884853      13.12235515      13.36320185      13.31853967      11.41226957      11.38076541      12.22773617     
  0.06000000       1.91448198E+00   1463.05901091    -4.52289561      0.08539932       5.35365686       11.87936299      11.79677728      12.61286026      11.42570818      13.22473760      13.51286255      13.81974186      13.76848624      11.60402710      11.59957272      12.66516509     
  0.06000000       2.42446202E+00   1367.45301443    -4.65696757      0.08377642       5.37032194       11.98157236      11.92266507      13.00076538      11.70796557      13.61629812      13.96841443      14.33470805      14.22707533      11.79844380      11.81576925      13.05714126     
  0.06000000       3.07029063E+00   1267.23197162    -4.80405784      0.08235318       5.38520477       12.09550197      12.06526252      13.37333377      11.99264207      14.04043951      14.46530948      14.88956614      14.70641090      12.01009586      12.03615484      13.42687535     
  0.06000000       3.88815518E+00   1186.68017030    -4.93134450      0.08111254       5.39838951       12.21010104      12.20728428      13.65926770      12.22307263      14.40786510      14.89065666      15.35570873      15.10018127      12.20278504      12.22353130      13.71328818     
  0.06000000       4.92388263E+00   1113.18641063    -5.05440388      0.07999907       5.41039565       12.32680807      12.34813825      13.90106970      12.42508934      14.74332936      15.27212904      15.76729600      15.43560933      12.38316279      12.39407312      13.95820295     
  0.06000000       6.23550734E+00   1047.66046163    -5.17100154      0.07897230       5.42161587       12.45171437      12.49384454      14.13355340      12.62153145      15.08523252      15.65020476      16.16675152      15.76711323      12.56367717      12.56361846      14.19340543     
  0.06000000       7.89652287E+00   987.73976234     -5.28390059      0.07801775       5.43217861       12.58473144      12.64498559      14.35032559      12.80843171      15.42650311      16.01965233      16.54823038      16.08127354      12.74049631      12.73067883      14.41308304     
  0.06000000       1.00000000E+01   934.15513430     -5.39105623      0.07710061       5.44244982       12.71339518      12.78784518      14.54506047      12.97863016      15.74349614      16.35960135      16.89248415      16.36121372      12.90242781      12.88561494      14.61248022     
