# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F277W     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02200000       1.06081836E-02   2611.97594407    -2.55644877      0.25778278       3.95832971       7.61684292       7.59911326       7.68976564       7.46776855       8.17704240       8.23023302       8.26120405       7.83675889       7.53217287       7.53372701       7.62006992      
  0.02200000       1.34339933E-02   2569.83819651    -2.66694703      0.23449755       4.04056033       7.88554473       7.86483946       7.93606135       7.70781704       8.45721742       8.51209662       8.53903569       8.09141090       7.78395849       7.78574757       7.86285870      
  0.02200000       1.70125428E-02   2479.24770587    -2.86980283      0.19947318       4.18106872       8.39399206       8.36374726       8.37808185       8.13750759       8.97999343       9.04182938       9.05957326       8.55273689       8.24501624       8.24704077       8.29727137      
  0.02200000       2.15443469E-02   2378.15283060    -3.04888019      0.17640078       4.28783851       8.87181915       8.82719645       8.75037097       8.49948950       9.45390175       9.53196740       9.54033129       8.94729675       8.65201799       8.65325746       8.66142490      
  0.02200000       2.72833338E-02   2271.93265251    -3.21085771      0.16040351       4.37041070       9.33362661       9.27019736       9.07039597       8.81318075       9.88448131       9.99175658       9.99599432       9.29045094       9.02064166       9.01888556       8.97382406      
  0.02200000       3.45510729E-02   2154.57093992    -3.36944229      0.14859023       4.43685860       9.76614292       9.68265705       9.36507845       9.10300163       10.27953008      10.42775148      10.44034622      9.61092978       9.37042181       9.35542069       9.26126341      
  0.02200000       4.37547938E-02   2033.63872521    -3.52536280      0.13938028       4.49243612       10.15257762      10.05505942      9.66882713       9.37799467       10.65520626      10.84150570      10.87018884      9.97041496       9.70145122       9.66532381       9.55192662      
  0.02200000       5.54102033E-02   1900.20614133    -3.69013600      0.13205732       4.53931400       10.51067987      10.40383956      10.04015317      9.66034298       11.05849770      11.27252096      11.32859903      10.47425605      10.03974118      9.97195732       9.90591076      
  0.02200000       7.01703829E-02   1792.78396804    -3.83069721      0.12618919       4.57879373       10.75777812      10.64779852      10.42006546      9.90295144       11.40387738      11.61966639      11.70514645      11.04371643      10.30915336      10.21770133      10.28793834     
  0.02200000       8.88623816E-02   1656.44473585    -4.00188329      0.12137651       4.61256902       11.00587926      10.89358946      10.96227171      10.20897394      11.82971753      12.04126163      12.18508458      11.89785926      10.62012437      10.50765356      10.88359440     
  0.02200000       1.12533558E-01   1541.77955795    -4.15498788      0.11745966       4.64106049       11.20491186      11.09271436      11.47499801      10.51751242      12.20869605      12.43426853      12.65717507      12.60642624      10.89633936      10.78140525      11.47347506     
  0.02200000       1.42510267E-01   1438.68829932    -4.29942547      0.11423226       4.66525941       11.36835705      11.26078770      11.96806816      10.84426708      12.56495366      12.82573457      13.14718710      13.14786218      11.14402298      11.05049932      12.02758195     
  0.02200000       1.80472177E-01   1341.69469200    -4.44217185      0.11143874       4.68676515       11.50027540      11.40494859      12.43582696      11.17136250      12.93496292      13.24889424      13.66686495      13.65113419      11.35643706      11.30261540      12.51667300     
  0.02200000       2.28546386E-01   1254.95196960    -4.57761549      0.10898566       4.70609904       11.61440639      11.53611116      12.85085934      11.47341106      13.30887134      13.68541010      14.18559202      14.12795969      11.54495144      11.52836097      12.92763855     
  0.02200000       2.89426612E-01   1171.63162569    -4.71468885      0.10678534       4.72381442       11.73508272      11.67809572      13.21743992      11.75395918      13.70940325      14.15556921      14.71981378      14.58930660      11.74212250      11.74316954      13.28750741     
  0.02200000       3.66524124E-01   1081.57180621    -4.86901421      0.10491150       4.73919133       11.87808742      11.84525551      13.59007073      12.04804862      14.17447263      14.69451220      15.31438447      15.08793937      11.96859636      11.97461724      13.65884002     
  0.02200000       4.64158883E-01   1004.82905246    -5.01051142      0.10327713       4.75282916       12.02564203      12.01444723      13.90370371      12.30195839      14.61303656      15.18275387      15.83419016      15.55001557      12.18719929      12.18520607      13.98119139     
  0.02200000       5.87801607E-01   934.53171157     -5.14880313      0.10182418       4.76513547       12.18267118      12.19007756      14.19588066      12.55108093      15.05936994      15.66848050      16.33019092      15.94949564      12.41182349      12.39605868      14.28321847     
  0.02200000       7.44380301E-01   869.53283391     -5.28509632      0.10053603       4.77619390       12.34444150      12.36574364      14.46371140      12.78488593      15.48601219      16.12031893      16.78267903      16.31142478      12.62700942      12.59880686      14.54765291     
  0.02200000       9.42668455E-01   807.34507878     -5.42407386      0.09937545       4.78627887       12.52203038      12.55618518      14.74172998      13.02835025      15.95894765      16.61592312      17.26390632      16.71901489      12.85418864      12.81366636      14.83155576     
  0.02200000       1.19377664E+00   745.69538332     -5.57125885      0.09832635       4.79549720       12.71065064      12.76065849      15.03790776      13.28599345      16.47556282      17.15714517      17.78186659      17.17405133      13.09355765      13.04166125      15.13414488     
  0.02200000       1.51177507E+00   688.73072616     -5.71750703      0.09740191       4.80370199       12.91793248      12.97513864      15.33944220      13.54176965      16.99672953      17.70893327      18.31610452      17.66627457      13.32246279      13.27070977      15.44461539     
  0.02200000       1.91448198E+00   644.42703771     -5.84054709      0.09656105       4.81123295       13.08847094      13.15648562      15.61591999      13.77288965      17.46824327      18.21444885      18.81447159      18.13125969      13.52812092      13.47184463      15.73304490     
  0.02200000       2.42446202E+00   601.26688160     -5.96806628      0.09577718       4.81831287       13.27247257      13.34136212      15.91658253      14.01570754      17.97748522      18.76615151      19.37123404      18.64891685      13.74060092      13.68355098      16.05405755     
  0.02200000       3.07029063E+00   558.02444386     -6.10431656      0.09505204       4.82491400       13.48655147      13.56448328      16.27253561      14.30228406      18.56736952      19.40877466      20.04234304      19.24921509      13.98619929      13.92883292      16.43596186     
  0.02200000       3.88815518E+00   521.97836800     -6.22646608      0.09438142       4.83106392       13.68640982      13.77245775      16.61247402      14.57123484      19.10483213      19.99573392      20.66957891      19.77956121      14.22094630      14.16030134      16.80198889     
  0.02200000       4.92388263E+00   488.25409505     -6.34832580      0.09374946       4.83689939       13.91475560      14.02357278      16.98497650      14.85744404      19.68545387      20.62599647      21.37753533      20.34628853      14.45170580      14.40970819      17.20958141     
  0.02200000       6.23550734E+00   456.04235035     -6.47241447      0.09315609       4.84241438       14.15186776      14.28066202      17.36696491      15.16063480      20.26613963      21.25364650      22.09233150      20.91744345      14.71116381      14.67443775      17.62731635     
  0.02200000       7.89652287E+00   427.84659173     -6.58848207      0.09259905       4.84762383       14.38072790      14.53021603      17.73390048      15.44600801      20.82158449      21.84977860      22.77432321      21.45610645      14.93890823      14.92324820      18.03078702     
  0.02200000       1.00000000E+01   401.41889322     -6.70416344      0.09207545       4.85254921       14.62481100      14.79665457      18.13252395      15.74682158      21.41938676      22.48633784      23.51886203      22.04216273      15.18719435      15.18833122      18.47387580     
