# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F277W     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00100000       1.00000000E-03   865.42799351     -4.81854079      0.17365881       2.95902313       11.33739755      11.19858313      13.76553390      11.96122200      13.84331298      14.45135107      15.67119733      15.48798459      11.77257167      11.65512131      13.89867500     
  0.00100000       1.26638017E-03   829.69605935     -4.91881960      0.16833265       2.98607805       11.49841819      11.35397598      14.09251675      12.22734537      14.17663871      14.82663403      16.13855624      15.89236178      11.97509621      11.85707744      14.22479390     
  0.00100000       1.60371874E-03   791.89359273     -5.02588386      0.16336695       3.01208774       11.66051373      11.51946847      14.33932087      12.43946039      14.51891384      15.19450059      16.52626774      16.19980476      12.16262678      12.04096554      14.47134999     
  0.00100000       2.03091762E-03   749.86563713     -5.14501282      0.15884219       3.03648459       11.83152930      11.69155329      14.60697470      12.69405687      14.92857216      15.63295454      16.94577632      16.53022539      12.37769480      12.24565166      14.73801096     
  0.00100000       2.57191381E-03   708.16856041     -5.26703327      0.15475566       3.05912220       12.01030080      11.86924592      14.87011322      12.94743965      15.37027378      16.09828576      17.39230315      16.89132184      12.60448107      12.45548212      15.00807764     
  0.00100000       3.25702066E-03   669.57290720     -5.38547139      0.15104341       3.08021235       12.20134876      12.05583280      15.15488001      13.19573345      15.85981328      16.59791255      17.82418759      17.27844997      12.82975302      12.67291452      15.29654493     
  0.00100000       4.12462638E-03   631.32207116     -5.50738911      0.14764810       3.09995943       12.40020639      12.24781775      15.43995410      13.44308016      16.33694852      17.09209030      18.28198104      17.66335241      13.06176356      12.89733406      15.58886167     
  0.00100000       5.22334507E-03   594.83556078     -5.62911347      0.14456944       3.11826280       12.54843685      12.40635123      15.65897970      13.65516369      16.75895583      17.53293799      18.66122602      18.02312845      13.26385533      13.06559234      15.81637406     
  0.00100000       6.61474064E-03   565.04774105     -5.73590495      0.14167681       3.13581724       12.71159310      12.57727854      15.91465126      13.86975082      17.20278410      17.99058193      19.06563054      18.40854721      13.45460489      13.25440229      16.08016475     
  0.00100000       8.37677640E-03   534.56688534     -5.84907425      0.13896059       3.15263154       12.92762831      12.77992659      16.21683327      14.14702654      17.72093185      18.52033767      19.53873209      18.80682318      13.71521133      13.49269033      16.38689535     
  0.00100000       1.06081836E-02   503.75350709     -5.96813753      0.13643706       3.16855040       13.14526227      12.99229145      16.53273449      14.42372066      18.24850821      19.06637828      20.04674777      19.20796724      13.95020690      13.72707509      16.70810691     
  0.00100000       1.34339933E-02   475.31987199     -6.08417855      0.13408046       3.18368382       13.35027600      13.17145555      16.86048461      14.70583319      18.78131905      19.62032971      20.57272719      19.63327333      14.17977633      13.94418928      17.04541093     
