# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F277W     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00300000       1.00000000E-03   1492.05269067    -3.80730137      0.18716201       3.37110135       10.28174256      10.15807571      10.22814164      9.52384462       11.20104212      11.43730631      11.56723572      11.16645116      10.05405829      9.82737121       10.13293294     
  0.00300000       1.26638017E-03   1424.22180184    -3.92343734      0.17970434       3.40642051       10.45967241      10.33370578      10.61994561      9.76815645       11.48630804      11.72848118      11.92512041      11.75484047      10.28126977      10.05068456      10.58051144     
  0.00300000       1.60371874E-03   1352.78023303    -4.04543885      0.17308199       3.43903364       10.63477337      10.50672461      11.05988638      10.05332091      11.78282789      12.04350873      12.33939071      12.31932773      10.52014773      10.29827131      11.08918705     
  0.00300000       2.03091762E-03   1283.33708892    -4.16686149      0.16723065       3.46890569       10.79686596      10.66822636      11.51324536      10.36322357      12.07148352      12.36185323      12.78012439      12.80688617      10.75041439      10.55333043      11.60001662     
  0.00300000       2.57191381E-03   1222.90417427    -4.27870924      0.16191775       3.49694837       10.93614460      10.80888397      11.92468809      10.65742521      12.33231572      12.65435731      13.19028861      13.21949871      10.94852548      10.78477001      12.03561802     
  0.00300000       3.25702066E-03   1161.10124741    -4.39514590      0.15707861       3.52330355       11.07024874      10.94615730      12.34723273      10.96750817      12.61236811      12.97548421      13.63890799      13.64330992      11.14178518      11.01769393      12.45974627     
  0.00300000       4.12462638E-03   1097.81413219    -4.51712518      0.15269310       3.54789737       11.20110687      11.08244249      12.76207429      11.27910962      12.92932957      13.34445656      14.13088927      14.09097763      11.33443778      11.24515465      12.86088521     
  0.00300000       5.22334507E-03   1038.21799114    -4.63692847      0.14872447       3.57077089       11.32729189      11.21544496      13.13122395      11.56028394      13.26756846      13.73982304      14.62404891      14.53932704      11.52264934      11.45154951      13.22093394     
  0.00300000       6.61474064E-03   979.14880571     -4.75985084      0.14514730       3.59191799       11.46134705      11.35439820      13.50168031      11.84445552      13.65958623      14.19831404      15.16526239      15.03239084      11.72006853      11.66030373      13.59493131     
  0.00300000       8.37677640E-03   921.88050787     -4.88410791      0.14191740       3.61146575       11.60692198      11.50618904      13.83592248      12.10846573      14.08636135      14.68598303      15.70347427      15.50818300      11.92331898      11.86502118      13.94370623     
