# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F277W     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.05600000       2.15443469E-02   2900.24553440    -2.47997948      0.22833011       4.46947834       7.63968725       7.62283692       7.70348652       7.51054305       8.08719311       8.12935870       8.16406258       7.82606092       7.55804856       7.56705485       7.64302607      
  0.05600000       2.72833338E-02   2882.94134202    -2.56208920      0.21023683       4.54118771       7.84173427       7.82335269       7.89700799       7.70183102       8.29116730       8.33414593       8.36819450       8.02224643       7.75305188       7.76279911       7.83532970      
  0.05600000       3.45510729E-02   2851.38963451    -2.65051851      0.19411210       4.61049774       8.05345343       8.03277513       8.09662557       7.89753739       8.50818805       8.55270094       8.58578492       8.22630957       7.95457148       7.96512619       8.03302607      
  0.05600000       4.37547938E-02   2818.71017270    -2.73683116      0.17984461       4.67680862       8.26150879       8.23828074       8.29010915       8.08689865       8.72137611       8.76764211       8.79953340       8.42475093       8.15073700       8.16216787       8.22435028      
  0.05600000       5.54102033E-02   2782.53697457    -2.82329788      0.16707190       4.74079647       8.47001000       8.44409872       8.48107547       8.27342681       8.93538429       8.98393340       9.01436326       8.62131086       8.34526207       8.35765350       8.41289341      
  0.05600000       7.01703829E-02   2736.97987166    -2.91351872      0.15564055       4.80235791       8.68872781       8.65972482       8.67504156       8.46189317       9.16064055       9.21266644       9.24097322       8.82266426       8.54480432       8.55840434       8.60373894      
  0.05600000       8.88623816E-02   2684.91407865    -3.00589009      0.14541686       4.86137471       8.91706417       8.88418521       8.86918325       8.65031639       9.39455981       9.45192140       9.47765416       9.02558379       8.74744549       8.76246504       8.79417404      
  0.05600000       1.12533558E-01   2623.85954978    -3.10206467      0.13630290       4.91759208       9.15970038       9.12108611       9.06567849       8.84052201       9.64153888       9.70607378       9.72808734       9.23286319       8.95611546       8.97264334       8.98618269      
  0.05600000       1.42510267E-01   2551.96171659    -3.20388542      0.12815479       4.97113382       9.42580202       9.37915664       9.26711034       9.03537243       9.90741108       9.98315291       10.00131529      9.44754402       9.17575184       9.19392402       9.18224252      
  0.05600000       1.80472177E-01   2470.91881105    -3.31035953      0.12092942       5.02154003       9.72343383       9.66462011       9.47069118       9.23340137       10.19124974      10.28537863      10.30081668      9.66668091       9.40684325       9.42681880       9.37972843      
  0.05600000       2.28546386E-01   2377.38504570    -3.42432628      0.11456789       5.06847712       10.04780862      9.97394261       9.67876109       9.43659000       10.48893035      10.61026891      10.62683545      9.89288819       9.64958686       9.66954873       9.58110245      
  0.05600000       2.89426612E-01   2265.66583583    -3.55052090      0.10908465       5.11107544       10.38430286      10.29670613      9.90095137       9.65043501       10.79863459      10.95557531      10.98128460      10.14019572      9.90674038       9.92139286       9.79537921      
  0.05600000       3.66524124E-01   2154.42609434    -3.67611591      0.10440024       5.14919963       10.67786814      10.58063136      10.13553077      9.85900179       11.09037825      11.27887404      11.32134032      10.41913941      10.15239071      10.15543912      10.01880152     
  0.05600000       4.64158883E-01   2038.80906535    -3.80634404      0.10034834       5.18358225       10.93842646      10.83649088      10.41742736      10.07086843      11.39288545      11.60149050      11.66557034      10.79550035      10.39492801      10.38223217      10.28642764     
  0.05600000       5.87801607E-01   1916.98857050    -3.94389515      0.09688115       5.21412429       11.17556156      11.07168575      10.77163786      10.29457192      11.72482381      11.93871145      12.02895088      11.31769983      10.64232362      10.61110555      10.63613071     
  0.05600000       7.44380301E-01   1792.04427363    -4.08763636      0.09395308       5.24078123       11.38281700      11.27693276      11.21263904      10.53851539      12.08445994      12.29152419      12.41554161      12.00758201      10.89034638      10.84481527      11.10740480     
  0.05600000       9.42668455E-01   1677.79368474    -4.22559025      0.09144427       5.26429022       11.56173508      11.45662061      11.66518322      10.79501127      12.43616821      12.64725865      12.81879573      12.67334288      11.12752208      11.07748191      11.61997237     
  0.05600000       1.19377664E+00   1565.90889992    -4.36642715      0.08926479       5.28524249       11.71459751      11.61654840      12.12301870      11.08248869      12.80301116      13.04195840      13.27767543      13.23366756      11.35960245      11.32043478      12.14039098     
  0.05600000       1.51177507E+00   1466.65922671    -4.49896350      0.08735532       5.30402389       11.83626687      11.75064592      12.54439871      11.36758763      13.15511272      13.43798183      13.74305237      13.69856083      11.55926273      11.54723280      12.59671517     
  0.05600000       1.91448198E+00   1371.47619310    -4.63279524      0.08563577       5.32129184       11.94070026      11.87732240      12.93698442      11.65117111      13.54112196      13.88595331      14.25243250      14.15689822      11.75246086      11.76481266      12.99537005     
  0.05600000       2.42446202E+00   1269.88890067    -4.78191301      0.08412690       5.33673254       12.05568938      12.02070321      13.32494659      11.94530670      13.97337569      14.39260950      14.82046121      14.65012186      11.96650706      11.99116693      13.38033647     
  0.05600000       3.07029063E+00   1183.97518642    -4.91739569      0.08280279       5.35051241       12.17674305      12.17048910      13.63392355      12.19278025      14.36681997      14.84886387      15.32136506      15.07348682      12.17049039      12.19129411      13.68947890     
  0.05600000       3.88815518E+00   1102.25502767    -5.05383704      0.08164798       5.36271138       12.30380733      12.32353946      13.90207040      12.41617784      14.73865060      15.27172697      15.77795345      15.44632737      12.36840466      12.37874871      13.96014925     
  0.05600000       4.92388263E+00   1032.13551498    -5.17911077      0.08061316       5.37379033       12.44003029      12.48200145      14.15451847      12.62894476      15.11388630      15.68496277      16.21306059      15.80877905      12.56447423      12.56265404      14.21648667     
  0.05600000       6.23550734E+00   968.36393576     -5.29985271      0.07969215       5.38377118       12.58045158      12.64107925      14.38308903      12.82590416      15.47807636      16.07843389      16.61748925      16.13934983      12.75083076      12.73885446      14.44992608     
  0.05600000       7.89652287E+00   915.38673519     -5.40688742      0.07884456       5.39305875       12.70972991      12.78338142      14.58131462      12.99867593      15.79943255      16.42252295      16.96436750      16.42363453      12.91283160      12.89448875      14.65093544     
  0.05600000       1.00000000E+01   870.17006914     -5.50403986      0.07801773       5.40221567       12.83485352      12.91856535      14.76647321      13.16058745      16.10235232      16.74542168      17.28553192      16.69625118      13.06246319      13.04064869      14.83667901     
