# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F277W     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.06200000       3.45510729E-02   2909.45194874    -2.57678925      0.20296158       4.61597979       7.90168070       7.88286243       7.95190220       7.75925243       8.34043371       8.38240180       8.41611082       8.07565596       7.81058159       7.82118252       7.89054546      
  0.06200000       4.37547938E-02   2878.65107332    -2.66277656      0.18778034       4.68350571       8.10659874       8.08569641       8.14585222       7.94949470       8.55034708       8.59386496       8.62685328       8.27369961       8.00610857       8.01749556       8.08274095      
  0.06200000       5.54102033E-02   2846.65598029    -2.74717406      0.17424867       4.74846993       8.30935895       8.28589084       8.33481649       8.13451969       8.75765991       8.80296976       8.83499258       8.46733600       8.19756469       8.20983050       8.26970115      
  0.06200000       7.01703829E-02   2811.51284526    -2.83173624      0.16205853       4.81146497       8.51381440       8.48753948       8.52200023       8.31738523       8.96686021       9.01444821       9.04527047       8.65995117       8.38825196       8.40149129       8.45453457      
  0.06200000       8.88623816E-02   2766.70816154    -2.92056663      0.15108167       4.87238494       8.72797973       8.69855097       8.71281014       8.50290280       9.18722266       9.23822821       9.26735000       8.85774098       8.58418921       8.59858035       8.64236513      
  0.06200000       1.12533558E-01   2715.03106471    -3.01195875      0.14121978       4.93101527       8.95049083       8.91780876       8.90512822       8.68932304       9.41661915       9.47238786       9.49927586       9.05850007       8.78372440       8.79946349       8.83114357      
  0.06200000       1.42510267E-01   2654.02681888    -3.10757796      0.13238034       4.98715897       9.19229799       9.15405868       9.10016147       8.87834068       9.66168087       9.72513106       9.74901857       9.26396001       8.99089703       9.00838587       9.02174954      
  0.06200000       1.80472177E-01   2581.72278605    -3.20896194      0.12448731       5.04055578       9.45252613       9.40680441       9.30070872       9.07196323       9.92422960       9.99765303       10.01738728      9.47742182       9.20762782       9.22685695       9.21701726      
  0.06200000       2.28546386E-01   2499.21024574    -3.31540925      0.11751946       5.09058636       9.74637794       9.68952938       9.50332683       9.26881620       10.20658006      10.29800401      10.31531586      9.69534051       9.43652751       9.45792318       9.41348504      
  0.06200000       2.89426612E-01   2407.86371291    -3.42638183      0.11142042       5.13687631       10.06231237      9.99060856       9.70617129       9.46690049       10.49755225      10.61453904      10.63231182      9.91537771       9.67238715       9.69470618       9.60981224      
  0.06200000       3.66524124E-01   2298.61672526    -3.54889675      0.10618096       5.17871448       10.39441501      10.30879695      9.92129662       9.67461766       10.80237392      10.95364739      10.97884083      10.15374210      9.92237619       9.94116877       9.81718561      
  0.06200000       4.64158883E-01   2188.63963903    -3.67111648      0.10174757       5.21575915       10.68511850      10.58978051      10.14404870      9.87648582       11.08634105      11.26967764      11.31051059      10.41429326      10.16019759      10.16960902      10.02984495     
  0.06200000       5.87801607E-01   2080.09553523    -3.79295834      0.09790153       5.24922832       10.93918474      10.83814732      10.39717944      10.07589742      11.36856726      11.57410255      11.63406549      10.74166863      10.38949076      10.38544524      10.26941063     
  0.06200000       7.44380301E-01   1960.85808158    -3.92540894      0.09458821       5.27913277       11.17329028      11.07042875      10.72114609      10.28873216      11.68192530      11.89668391      11.98130823      11.20787695      10.62652840      10.60557073      10.58401660     
  0.06200000       9.42668455E-01   1839.80713961    -4.06237346      0.09176843       5.30542040       11.37825492      11.27320901      11.12737355      10.51618152      12.02145803      12.22939068      12.34312159      11.84084549      10.86313669      10.82719539      11.00812838     
  0.06200000       1.19377664E+00   1725.54716933    -4.19682921      0.08936372       5.32848394       11.55654094      11.45181761      11.56291078      10.75881269      12.36623873      12.57459642      12.72713288      12.49655585      11.09186991      11.05022352      11.49480093     
  0.06200000       1.51177507E+00   1614.35233077    -4.33316692      0.08726515       5.34912455       11.71684763      11.61617347      12.01256406      11.02861352      12.72022127      12.94628395      13.15570897      13.08786411      11.32244266      11.28479310      12.00920179     
  0.06200000       1.91448198E+00   1511.72265485    -4.46572344      0.08542942       5.36759109       11.83996363      11.75097895      12.43006404      11.30502797      13.07086202      13.33561696      13.60806431      13.56403002      11.52548869      11.50837497      12.46967748     
  0.06200000       2.42446202E+00   1422.34759279    -4.58854411      0.08377904       5.38453520       11.94293259      11.87118929      12.80934558      11.57108061      13.41967985      13.73608337      14.06852010      13.99296992      11.70561907      11.71495422      12.86464085     
  0.06200000       3.07029063E+00   1319.72652017    -4.73426489      0.08228545       5.40015985       12.04843561      12.00411856      13.19317014      11.85846272      13.83292430      14.21956749      14.61089316      14.46450680      11.91183038      11.93524697      13.24732474     
  0.06200000       3.88815518E+00   1232.03733080    -4.86745399      0.08099507       5.41388880       12.16136077      12.14488161      13.51965955      12.11367357      14.22759423      14.68012169      15.12061019      14.90255323      12.11176345      12.13683932      13.57199897     
  0.06200000       4.92388263E+00   1159.22536931    -4.98568812      0.07984417       5.42631955       12.27093202      12.27953539      13.76585713      12.31635175      14.55639208      15.05815113      15.53189435      15.24305747      12.28831374      12.30536847      13.82049465     
  0.06200000       6.23550734E+00   1092.15195784    -5.10102205      0.07876716       5.43811552       12.38514695      12.41552521      13.99200837      12.50650190      14.87602883      15.41809491      15.91757010      15.55889148      12.46026054      12.46734167      14.04962665     
  0.06200000       7.89652287E+00   1030.21041992    -5.21383779      0.07774008       5.44951593       12.51272371      12.56276666      14.21575633      12.69735130      15.21323582      15.78756652      16.30462175      15.88011440      12.63798712      12.63450932      14.27521625     
  0.06200000       1.00000000E+01   972.11542592     -5.32575101      0.07675598       5.46058153       12.64620995      12.71335585      14.42496344      12.87911687      15.54765389      16.14815618      16.67454106      16.18259206      12.81127195      12.79886217      14.48814597     
