# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F277W     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.05800000       7.01703829E-02   2763.40838614    -2.88497778      0.15777778       4.80575283       8.62725639       8.59909066       8.62189361       8.41179697       9.09236416       9.14275231       9.17208290       8.76595422       8.49017299       8.50363842       8.55200201      
  0.05800000       8.88623816E-02   2714.07193877    -2.97593895      0.14730250       4.86542462       8.84859639       8.81732447       8.81491084       8.59905669       9.32062340       9.37530448       9.40234390       8.96708570       8.68989040       8.70463721       8.74161457      
  0.05800000       1.12533558E-01   2656.16215013    -3.07049949      0.13793422       4.92249984       9.08619422       9.04981721       9.00968867       8.78791192       9.56231209       9.62382059       9.64782828       9.17181133       8.89572484       8.91206512       8.93217784      
  0.05800000       1.42510267E-01   2588.77199216    -3.16950467      0.12956707       4.97685371       9.33846625       9.29532829       9.20824892       8.97974138       9.81809898       9.88825539       9.90809889       9.38249787       9.10883589       9.12672676       9.12578692      
  0.05800000       1.80472177E-01   2509.31255494    -3.27530119      0.12208326       5.02853004       9.62781381       9.57418082       9.41237907       9.17791747       10.09861052      10.18503100      10.20200069      9.60149099       9.33756445       9.35747267       9.32392213      
  0.05800000       2.28546386E-01   2421.55789802    -3.38523795      0.11550839       5.07661530       9.94077876       9.87273419       9.61656592       9.37723389       10.38920851      10.49903525      10.51515539      9.82239140       9.57379924       9.59480174       9.52173839      
  0.05800000       2.89426612E-01   2314.60499844    -3.50782874      0.10978607       5.12074779       10.27944195      10.19669063      9.83387230       9.58822119       10.69914603      10.84217965      10.86366024      10.06156702      9.82771151       9.84612676       9.73157068      
  0.05800000       3.66524124E-01   2201.06670821    -3.63466432      0.10491118       5.16019871       10.59076501      10.49681944      10.06138082      9.79893696       10.99674584      11.17435528      11.21062258      10.32337302      10.07786705      10.08717640      9.94950972      
  0.05800000       4.64158883E-01   2091.18721461    -3.75913988      0.10071005       5.19569663       10.85903780      10.75822614      10.31339122      10.00409232      11.28569922      11.48830496      11.54328848      10.64279160      10.31579589      10.31127048      10.18796788     
  0.05800000       5.87801607E-01   1969.63174306    -3.89494429      0.09709073       5.22748680       11.10658958      11.00353696      10.63715209      10.22300936      11.60610232      11.82096561      11.90097784      11.10244834      10.56201783      10.53967651      10.50023122     
  0.05800000       7.44380301E-01   1845.22478787    -4.03625959      0.09401446       5.25545297       11.32223410      11.21695361      11.04809800      10.45660805      11.95472722      12.16354661      12.27331969      11.74026409      10.80818707      10.76901427      10.92522008     
  0.05800000       9.42668455E-01   1727.00283911    -4.17567802      0.09141189       5.27983716       11.50912070      11.40379815      11.49756868      10.70658564      12.31021254      12.51832548      12.66800299      12.42227342      11.04611217      10.99992030      11.42565523     
  0.05800000       1.19377664E+00   1613.62126732    -4.31525688      0.08916444       5.30145951       11.67579472      11.57407120      11.95864876      10.98219024      12.67094296      12.89571802      13.10385228      13.03492243      11.28390191      11.24062553      11.95347959     
  0.05800000       1.51177507E+00   1507.94034267    -4.45221798      0.08720855       5.32072446       11.80603906      11.71552281      12.39357036      11.26952627      13.03116331      13.29490115      13.57016034      13.53003510      11.49637610      11.47379498      12.43468548     
  0.05800000       1.91448198E+00   1417.60052554    -4.57710230      0.08546129       5.33830335       11.91184547      11.83821092      12.77966786      11.53994726      13.38237107      13.69784467      14.03501127      13.96492987      11.67807621      11.68382378      12.83666939     
  0.05800000       2.42446202E+00   1312.79592579    -4.72659294      0.08389410       5.35437946       12.02061336      11.97464826      13.17722803      11.83698105      13.80656360      14.19415960      14.59336812      14.45196736      11.88937587      11.91104777      13.23307105     
  0.05800000       3.07029063E+00   1223.85722924    -4.86269708      0.08253052       5.36861315       12.13742004      12.11972313      13.51453898      12.10023703      14.21358556      14.66921835      15.11944381      14.90420058      12.09445450      12.11883364      13.56852503     
  0.05800000       3.88815518E+00   1143.54656580    -4.99328886      0.08133400       5.38129803       12.25715675      12.26646196      13.78298422      12.32119286      14.57408410      15.08347185      15.57006064      15.27513505      12.28662491      12.30242894      13.83954155     
  0.05800000       4.92388263E+00   1071.60970847    -5.11767909      0.08026305       5.39281095       12.38137096      12.41344849      14.02918361      12.52771561      14.92602202      15.47755831      15.99086011      15.62239999      12.47349148      12.47807083      14.08885797     
  0.05800000       6.23550734E+00   1005.99654794    -5.23802276      0.07928965       5.40340923       12.51945140      12.57186729      14.26664788      12.73043951      15.29167155      15.87593498      16.40566382      15.96632138      12.66318613      12.65656731      14.32896255     
  0.05800000       7.89652287E+00   950.16878857     -5.34706119      0.07839455       5.41327047       12.64806113      12.71605323      14.46685656      12.90454961      15.61552200      16.22423008      16.76055049      16.25412847      12.82890470      12.81419528      14.53426872     
  0.05800000       1.00000000E+01   899.74986113     -5.45139786      0.07753107       5.42289064       12.77750585      12.85694843      14.66169945      13.07483556      15.93109482      16.56132875      17.09840215      16.53435942      12.98743119      12.96757081      14.72999709     
