# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F277W     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.06600000       4.37547938E-02   2915.86715277    -2.61652607      0.19303056       4.68670668       8.01260298       7.99271174       8.05572007       7.86345178       8.44612239       8.48801911       8.52129842       8.17989970       7.91668842       7.92810144       7.99396933      
  0.06600000       5.54102033E-02   2884.36542442    -2.70121085      0.17894385       4.75252633       8.21391588       8.19197471       8.24585324       8.04980862       8.65243713       8.69597305       8.72857196       8.37418581       8.10839293       8.12061595       8.18233491      
  0.06600000       7.01703829E-02   2852.22521506    -2.78432590      0.16629754       4.81618721       8.41384196       8.38931346       8.43141553       8.23146429       8.85656256       8.90202305       8.93373980       8.56444757       8.29666769       8.30979093       8.36587297      
  0.06600000       8.88623816E-02   2814.02987250    -2.86975969      0.15484368       4.87817152       8.61958024       8.59202274       8.61840384       8.41386559       9.06724400       9.11533943       9.14586289       8.75725039       8.48754563       8.50169294       8.55036979      
  0.06600000       1.12533558E-01   2766.28815768    -2.95946165      0.14450876       4.93816985       8.83550423       8.80474700       8.80937351       8.59925539       9.28980076       9.34170092       9.37053253       8.95565009       8.68408811       8.69942721       8.73818108      
  0.06600000       1.42510267E-01   2712.05411409    -3.05135704      0.13525408       4.99565739       9.06036747       9.02604948       9.00088361       8.78479516       9.52100844       9.57837729       9.60504356       9.15599443       8.88372116       8.90050887       8.92596764      
  0.06600000       1.80472177E-01   2647.08027309    -3.14814311      0.12700597       5.05030989       9.30661508       9.26615516       9.19566142       8.97339256       9.76970930       9.83574872       9.85937005       9.36183124       9.09191764       9.11061192       9.11604921      
  0.06600000       2.28546386E-01   2571.00454318    -3.25024745      0.11970077       5.10176667       9.57162188       9.52302608       9.39465300       9.16551833       10.03500513      10.11263270      10.13238792      9.57433350       9.30893670       9.32955010       9.30950833      
  0.06600000       2.89426612E-01   2487.64435658    -3.35490008      0.11334599       5.14914751       9.86266642       9.80251237       9.59111164       9.35657817       10.31193678      10.40888611      10.42687805      9.78607501       9.53250330       9.55532606       9.49985582      
  0.06600000       3.66524124E-01   2394.13750589    -3.46502001      0.10779929       5.19272841       10.17464963      10.09974882      9.78934839       9.54996258       10.59788955      10.72186775      10.74166125      10.00188687      9.76358562       9.78704767       9.69149163      
  0.06600000       4.64158883E-01   2286.56455576    -3.58389686      0.10306434       5.23174314       10.49128117      10.40356469      9.99720695       9.74937858       10.88977339      11.04765632      11.07637506      10.23375068      10.00327333      10.02253927      9.89152600      
  0.06600000       5.87801607E-01   2180.97536363    -3.70074715      0.09902505       5.26646817       10.76212401      10.66599269      10.21356912      9.94161357       11.15965150      11.34702141      11.39164757      10.49042807      10.22816314      10.23814991      10.09751235     
  0.06600000       7.44380301E-01   2075.40490422    -3.81815525      0.09553218       5.29765943       11.00122826      10.90022033      10.46148766      10.13257455      11.43105835      11.63837207      11.70194251      10.81524820      10.44639212      10.44359478      10.33227088     
  0.06600000       9.42668455E-01   1962.34767599    -3.94310316      0.09253925       5.32530684       11.21831581      11.11570123      10.77084065      10.33287084      11.72670111      11.94139528      12.02826239      11.26301155      10.66800942      10.64975795      10.63366329     
  0.06600000       1.19377664E+00   1849.24042680    -4.07053392      0.08998811       5.34958845       11.40798222      11.30335411      11.15015965      10.54429965      12.04271964      12.25068132      12.36419491      11.85364727      10.88692474      10.85543983      11.03000201     
  0.06600000       1.51177507E+00   1740.91738590    -4.19668249      0.08780702       5.37089993       11.57580970      11.47142344      11.55836426      10.77030869      12.36734358      12.57495410      12.72321040      12.47124984      11.10076692      11.06372919      11.48478663     
  0.06600000       1.91448198E+00   1637.26334191    -4.32244945      0.08589572       5.39001531       11.72672787      11.62535143      11.97406204      11.01573863      12.69340898      12.91443751      13.11283223      13.03216772      11.31407148      11.27903652      11.96039086     
  0.06600000       2.42446202E+00   1541.10135038    -4.44474140      0.08421467       5.40718273       11.84271290      11.75154349      12.35879722      11.26706789      13.01728534      13.27145991      13.52471910      13.47761077      11.50285614      11.48442019      12.38846375     
  0.06600000       3.07029063E+00   1454.93605609    -4.56053776      0.08269129       5.42303860       11.94217808      11.86516926      12.72087534      11.51654861      13.33784780      13.63621769      13.94689800      13.88236042      11.67405279      11.67999287      12.77276286     
  0.06600000       3.88815518E+00   1362.99555639    -4.68897078      0.08127269       5.43806888       12.03699372      11.98410043      13.08135047      11.78168273      13.71397356      14.07503720      14.43970502      14.31542843      11.86010942      11.88295074      13.13488924     
  0.06600000       4.92388263E+00   1270.27954996    -4.82478242      0.08002715       5.45148353       12.14234766      12.11664511      13.41477486      12.03876343      14.10236420      14.52970243      14.94521692      14.74994050      12.05601261      12.08331417      13.46580993     
  0.06600000       6.23550734E+00   1200.63040062    -4.93491027      0.07891321       5.46365879       12.24266609      12.24107932      13.66223590      12.23885473      14.42089812      14.89796624      15.34815465      15.09183621      12.22466542      12.24656437      13.71364060     
  0.06600000       7.89652287E+00   1139.26572097    -5.03861443      0.07777910       5.47623234       12.34404686      12.36373785      13.86787310      12.41146628      14.70329488      15.21961540      15.69510041      15.37509096      12.37989627      12.39334927      13.92248122     
  0.06600000       1.00000000E+01   1074.43767997    -5.15375898      0.07659164       5.48959548       12.46544412      12.50636461      14.09444114      12.60369452      15.02929038      15.58298902      16.08126029      15.69293333      12.55630421      12.55930606      14.15179003     
