# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F277W     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.07400000       1.00000000E-03   3063.32774112    -1.31209876      0.78523048       3.51765212       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.07400000       1.26638017E-03   3062.63978243    -1.32312225      0.77565222       3.52831227       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.07400000       1.60371874E-03   3061.87225512    -1.33788047      0.76298857       3.54261006       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.07400000       2.03091762E-03   3060.73341621    -1.36235672      0.74232370       3.56645963       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.07400000       2.57191381E-03   3059.14455949    -1.41302359      0.70098607       3.61622736       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.07400000       3.25702066E-03   3059.64665693    -1.53831514      0.60662928       3.74179998       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.07400000       4.12462638E-03   3064.69272802    -1.66820874      0.52065467       3.87454927       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.07400000       5.22334507E-03   3069.97723926    -1.77669128      0.45794809       3.98601485       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.07400000       6.61474064E-03   3061.17764468    -1.87989421      0.40898070       4.08424203       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.07400000       8.37677640E-03   3051.29228696    -1.97434254      0.36921571       4.17308782       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.07400000       1.06081836E-02   3042.90723960    -2.06185025      0.33568187       4.25579040       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.07400000       1.34339933E-02   3034.69546600    -2.14507973      0.30666350       4.33432263       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.07400000       1.70125428E-02   3026.45585136    -2.22530493      0.28112903       4.40983650       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.07400000       2.15443469E-02   3018.29042086    -2.30311764      0.25843205       4.48295338       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.07400000       2.72833338E-02   3006.84405999    -2.38105560      0.23805742       4.55428545       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.07400000       3.45510729E-02   2986.88477999    -2.46245588      0.21966318       4.62413188       7.66293047       7.64545883       7.71803742       7.53394196       8.08013320       8.11900464       8.15302254       7.83469981       7.57966996       7.59023050       7.65921634      
  0.07400000       4.37547938E-02   2970.25429620    -2.53972611      0.20322198       4.69170771       7.85311676       7.83428470       7.90022007       7.71405398       8.27160910       8.31137114       8.34499275       8.01925593       7.76314365       7.77448281       7.84030803      
