# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F277W     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01200000       1.00000000E-03   2434.64555343    -2.59348191      0.28432401       3.60997118       7.58015107       7.55961235       7.64611482       7.40427481       8.22309510       8.28208179       8.30473497       7.81466212       7.49154512       7.48311515       7.56802698      
  0.01200000       1.26638017E-03   2403.12822889    -2.67692053      0.26510068       3.67077464       7.79023811       7.76587312       7.83220861       7.58527958       8.44013872       8.50085886       8.51914038       8.00857390       7.68533689       7.67612530       7.75124280      
  0.01200000       1.60371874E-03   2369.03010466    -2.76081230      0.24766897       3.72985345       8.00659510       7.97770226       8.01713524       7.76540750       8.65954809       8.72364153       8.73753113       8.20186196       7.88098465       7.87087885       7.93321890      
  0.01200000       2.03091762E-03   2328.87393281    -2.84853474      0.23166987       3.78785753       8.23555851       8.20159844       8.20623578       7.94940811       8.88968513       8.95886055       8.96791145       8.40068642       8.08456494       8.07296352       8.11900793      
  0.01200000       2.57191381E-03   2283.92105416    -2.93874977      0.21711570       3.84421381       8.47857935       8.43804777       8.39721973       8.13571106       9.12815490       9.20547430       9.20982695       8.60245142       8.29490363       8.28118353       8.30646384      
  0.01200000       3.25702066E-03   2236.70274190    -3.02937958      0.20394535       3.89857046       8.73231704       8.68248412       8.58638875       8.32147963       9.36842339       9.45796192       9.45879444       8.80259790       8.50789618       8.49181529       8.49225523      
  0.01200000       4.12462638E-03   2179.74106804    -3.12619834      0.19209543       3.95056399       9.00304902       8.94152091       8.78038921       8.51298289       9.61923704       9.72678516       9.72684828       9.00880740       8.73202210       8.71118283       8.68285277      
  0.01200000       5.22334507E-03   2103.03767464    -3.23635853      0.18178111       3.99849851       9.30462718       9.22958479       8.98850989       8.71811064       9.89485570       10.02948687      10.03339623      9.23391038       8.98100010       8.94931500       8.88664580      
  0.01200000       6.61474064E-03   2034.68530245    -3.33731027      0.17289277       4.04204421       9.57720506       9.48980627       9.18260974       8.90766261       10.14496762      10.30577749      10.31595573      9.44728309       9.21148601       9.16609839       9.07589428      
  0.01200000       8.37677640E-03   1962.13513977    -3.43985365      0.16521395       4.08150294       9.83637072       9.73922239       9.39189728       9.09568260       10.39710943      10.58278811      10.60458802      9.69781282       9.43959723       9.37664448       9.27594097      
  0.01200000       1.06081836E-02   1886.15212395    -3.54332594      0.15871097       4.11638271       10.08123582      9.97528890       9.61453762       9.28016226       10.65032129      10.85755945      10.89386633      9.98328769       9.66355277       9.58036049       9.48819200      
  0.01200000       1.34339933E-02   1816.97953662    -3.63894618      0.15319660       4.14709900       10.28015011      10.17027439      9.84887151       9.44991048       10.88739196      11.10506772      11.15844873      10.31229876      9.86348869       9.76012747       9.71455865      
  0.01200000       1.70125428E-02   1744.31644011    -3.73682847      0.14851416       4.17406123       10.46143386      10.34924921      10.11284091      9.62080727       11.13226702      11.35309314      11.42724510      10.71098712      10.06005209      9.93567517       9.97732479      
  0.01200000       2.15443469E-02   1674.48778251    -3.83124324      0.14455449       4.19753256       10.61136789      10.49757581      10.40151968      9.78982569       11.36897838      11.58688246      11.68968944      11.17106104      10.23963572      10.10008840      10.28520387     
  0.01200000       2.72833338E-02   1610.72876359    -3.91968531      0.14110301       4.21852438       10.74336976      10.62760627      10.68730488      9.95442891       11.59026968      11.80626129      11.94329410      11.62735439      10.40614513      10.25543998      10.60106593     
  0.01200000       3.45510729E-02   1552.96117968    -4.00268728      0.13796528       4.23805665       10.86154284      10.74452445      10.96175367      10.11851949      11.79466276      12.01376677      12.19138126      12.04133101      10.56192252      10.40562839      10.91430097     
  0.01200000       4.37547938E-02   1490.27071307    -4.09305642      0.13501219       4.25685097       10.98034215      10.86328506      11.27142303      10.31432218      12.01399392      12.24600413      12.48174115      12.43349876      10.72982531      10.57621380      11.27404694     
  0.01200000       5.54102033E-02   1414.75343728    -4.20066776      0.13235097       4.27414137       11.10669433      10.99067709      11.65064357      10.56341126      12.27249776      12.52938527      12.85061276      12.85603529      10.92320167      10.78235203      11.70632507     
  0.01200000       7.01703829E-02   1353.67640733    -4.29392094      0.12985070       4.29070780       11.20996377      11.09718614      11.98437038      10.79386819      12.50412072      12.78990047      13.19099945      13.20391726      11.08244396      10.96467412      12.06754762     
  0.01200000       8.88623816E-02   1289.55286868    -4.39556082      0.12728505       4.30804174       11.30983983      11.20386332      12.33024329      11.04005544      12.75792699      13.08100038      13.56544177      13.56540132      11.23661600      11.15170561      12.42276983     
  0.01200000       1.12533558E-01   1219.17475643    -4.51116122      0.12465985       4.32614349       11.41291452      11.31827182      12.69233588      11.30437650      13.06176185      13.43548372      14.00195069      13.97074309      11.39827314      11.34763685      12.77920072     
  0.01200000       1.42510267E-01   1142.09305607    -4.64307385      0.12203713       4.34461155       11.53065624      11.45206139      13.06949493      11.58891449      13.43819225      13.87984403      14.52293787      14.42401857      11.58434692      11.55950574      13.14839436     
  0.01200000       1.80472177E-01   1061.92147960    -4.78770296      0.11950846       4.36279903       11.66948893      11.60956462      13.44136809      11.87734776      13.87181632      14.38258430      15.08859145      14.91751921      11.79600556      11.78255539      13.51680097     
  0.01200000       2.28546386E-01   982.27766425     -4.94087487      0.11709295       4.38053480       11.83062433      11.78869264      13.80942217      12.17139255      14.36053520      14.93457209      15.68209707      15.44799312      12.03215234      12.01779291      13.89372414     
  0.01200000       2.89426612E-01   903.43688903     -5.10322042      0.11482230       4.39754349       12.02150713      11.99794747      14.16535921      12.47529196      14.89861320      15.52144267      16.28784921      15.93572514      12.30343547      12.27252093      14.26213535     
  0.01200000       3.66524124E-01   818.68411152     -5.28947995      0.11284141       4.41265888       12.24782469      12.23956063      14.55659358      12.81248082      15.51839639      16.17693118      16.93591371      16.46011054      12.60701483      12.55894142      14.65526504     
  0.01200000       4.64158883E-01   745.88353613     -5.46419317      0.11117495       4.42558195       12.47242467      12.47778613      14.92297097      13.13048054      16.15199907      16.83503373      17.56020645      16.99415954      12.90038120      12.83480842      15.02365518     
  0.01200000       5.87801607E-01   683.20218367     -5.62802345      0.10972857       4.43695605       12.69923594      12.71334940      15.26647360      13.42733996      16.75862676      17.46607977      18.15186913      17.53763395      13.17101694      13.09559657      15.37703296     
  0.01200000       7.44380301E-01   628.13488393     -5.78454060      0.10840886       4.44746620       12.93182963      12.96098360      15.63704350      13.73427006      17.40577530      18.14840904      18.80217367      18.15501394      13.44630443      13.36291358      15.76416640     
  0.01200000       9.42668455E-01   573.01583389     -5.95347705      0.10723942       4.45688659       13.17696542      13.22040000      16.03645581      14.05874912      18.10014799      18.88818226      19.52543154      18.83141615      13.72883985      13.64590155      16.19151972     
  0.01200000       1.19377664E+00   530.48990159     -6.09573541      0.10621926       4.46518895       13.40355786      13.43546832      16.41977765      14.37908375      18.72126873      19.55697298      20.20839270      19.41857324      14.00750828      13.91207030      16.59931451     
  0.01200000       1.51177507E+00   495.19767962     -6.22329487      0.10524847       4.47316393       13.63304407      13.67404051      16.80612430      14.69121972      19.29900216      20.18538243      20.88876464      19.96382211      14.26747731      14.16950280      17.00723386     
  0.01200000       1.91448198E+00   457.41272906     -6.36868683      0.10434525       4.48065015       13.91433243      13.97546680      17.26785074      15.06562698      19.98876798      20.93126407      21.69599605      20.63305825      14.57755524      14.48669765      17.50262797     
  0.01200000       2.42446202E+00   424.78555575     -6.50411421      0.10351940       4.48755202       14.17814145      14.26459358      17.70061909      15.39849055      20.64270608      21.63381771      22.47957790      21.26479965      14.84588462      14.77366085      17.97738110     
  0.01200000       3.07029063E+00   395.44878448     -6.63488984      0.10275606       4.49398059       14.44509192      14.55731078      18.14600100      15.71925494      21.30959966      22.34793962      23.28337714      21.91051849      15.10303256      15.05590370      18.46832740     
  0.01200000       3.88815518E+00   371.51218170     -6.74950317      0.10202859       4.50015171       14.69095236      14.83720461      18.57917108      16.02460062      21.97845278      23.05294974      24.07412882      22.55088809      15.35096821      15.32161780      18.95138706     
  0.01200000       4.92388263E+00   348.44105438     -6.86682897      0.10133197       4.50610248       14.97041723      15.15163013      19.07425881      16.37202267      22.71627915      23.83343222      24.97384835      23.26135824      15.63522024      15.62270614      19.50627649     
  0.01200000       6.23550734E+00   333.14711093     -6.95081276      0.10063469       4.51210002       15.18527883      15.40328264      19.47737300      16.62941266      23.33063787      24.47567538      25.71246549      23.84701774      15.82779484      15.84710430      19.96185696     
