# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F277W     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.05500000       1.06081836E-02   2937.79216482    -2.22592967      0.29814441       4.22992504       7.01071348       6.99710113       7.09379508       6.90553283       7.45470494       7.49519021       7.53135880       7.21079587       6.94509705       6.95208475       7.03604308      
  0.05500000       1.34339933E-02   2926.19284674    -2.31672485      0.27067612       4.31387734       7.23552965       7.22099677       7.31299642       7.12335182       7.68069685       7.72169662       7.75744626       7.43160830       7.16520155       7.17282111       7.25444119      
  0.05500000       1.70125428E-02   2910.45784087    -2.40540501      0.24705531       4.39319112       7.45300628       7.43733732       7.52399340       7.33246025       7.90029903       7.94199530       7.97726174       7.64471803       7.37713285       7.38541019       7.46444524      
  0.05500000       2.15443469E-02   2892.26607268    -2.49148728      0.22657188       4.46836634       7.66359058       7.64653147       7.72680532       7.53301044       8.11337612       8.15588796       8.19055491       7.85011205       7.58114863       7.59012800       7.66607337      
  0.05500000       2.72833338E-02   2873.94483458    -2.57428374      0.20860867       4.54011407       7.86712247       7.84845832       7.92134677       7.72517855       8.31906424       8.36243970       8.39639846       8.04749295       7.77726660       7.78699926       7.85932246      
  0.05500000       3.45510729E-02   2840.75837100    -2.66365519      0.19263447       4.60931084       8.08085910       8.05978954       8.12220807       7.92190586       8.53851621       8.58350762       8.61640095       8.25308695       7.98019792       7.99075216       8.05813644      
  0.05500000       4.37547938E-02   2808.39202172    -2.74968933      0.17851072       4.67545128       8.28855602       8.26496656       8.31511917       8.11072158       8.75132356       8.79806490       8.82970574       8.45097421       8.17588880       8.18731960       8.24887204      
  0.05500000       5.54102033E-02   2769.96121956    -2.83740768      0.16587066       4.73924003       8.50029139       8.47386357       8.50775950       8.29866080       8.96881501       9.01806957       9.04805112       8.64960943       8.37248393       8.38494662       8.43893877      
  0.05500000       7.01703829E-02   2723.33727815    -2.92816602      0.15457374       4.80050772       8.72062333       8.69116811       8.70227425       8.48756692       9.19598097       9.24891541       9.27663681       8.85178437       8.57293691       8.58661796       8.63022957      
  0.05500000       8.88623816E-02   2669.33382885    -3.02161727      0.14448096       4.85915790       8.95320392       8.91936789       8.89743336       8.67694180       9.43362188       9.49237788       9.51726806       9.05616691       8.77757990       8.79271808       8.82148360      
  0.05500000       1.12533558E-01   2607.03037277    -3.11841413      0.13549522       4.91493153       9.19775027       9.15799794       9.09453002       8.86759235       9.68267452       9.74881664       9.76974211       9.26442494       8.98739246       9.00396287       9.01399289      
  0.05500000       1.42510267E-01   2532.85509006    -3.22171728      0.12745385       4.96807297       9.47295915       9.42419408       9.29735575       9.06410251       9.95434897       10.03351110      10.05093750      9.48108554       9.21089788       9.22923254       9.21121404      
  0.05500000       1.80472177E-01   2450.82173111    -3.32872748      0.12034773       5.01790340       9.77461707       9.71287505       9.50078996       9.26224513       10.23951149      10.33830914      10.35330659      9.70036454       9.44328213       9.46312278       9.40852943      
  0.05500000       2.28546386E-01   2353.11252397    -3.44560096      0.11411324       5.06410643       10.10549291      10.02862419      9.71215524       9.46850297       10.54227762      10.67035570      10.68754893      9.93093780       9.69063325       9.70964330       9.61299004      
  0.05500000       2.89426612E-01   2240.68349301    -3.57236015      0.10876268       5.10581746       10.43488229      10.34506699      9.93580080       9.68192700       10.84793763      11.01180820      11.04031042      10.18190755      9.94643588       9.95864933       9.82839508      
  0.05500000       3.66524124E-01   2130.80452755    -3.69714117      0.10417562       5.14324517       10.72136519      10.62240423      10.17374930      9.88919646       11.13805935      11.33184897      11.37740124      10.46966102      10.19026430      10.18963343      10.05428166     
  0.05500000       4.64158883E-01   2012.55644060    -3.83003246      0.10021179       5.17694064       10.97932653      10.87683218      10.47065389      10.10449410      11.44803044      11.65984536      11.72871415      10.87518800      10.43578294      10.41828699      10.33687883     
  0.05500000       5.87801607E-01   1890.69162875    -3.96844433      0.09681944       5.20685229       11.20772959      11.10326010      10.84342720      10.33091206      11.78481900      11.99731168      12.09301987      11.43520806      10.68211354      10.64652428      10.71073545     
  0.05500000       7.44380301E-01   1767.54146758    -4.11160759      0.09394899       5.23299375       11.40977423      11.30383042      11.29118899      10.57833976      12.14580008      12.35298900      12.48485942      12.13242178      10.92891122      10.88085323      11.19634941     
  0.05500000       9.42668455E-01   1653.10412460    -4.25103912      0.09147695       5.25615434       11.58705444      11.48242264      11.75136183      10.84324867      12.50141619      12.71609334      12.90029869      12.78985178      11.16937002      11.11853476      11.72103784     
  0.05500000       1.19377664E+00   1542.21070315    -4.39226266      0.08933068       5.27677591       11.73297007      11.63705623      12.20610224      11.13455458      12.86995042      13.11719180      13.36788062      13.33066188      11.39702699      11.36097151      12.23329651     
  0.05500000       1.51177507E+00   1446.43846016    -4.52221059      0.08744398       5.29531722       11.85038412      11.76771398      12.61799929      11.41625074      13.21868996      13.51212721      13.83162181      13.78258456      11.58966331      11.58310354      12.67397880     
  0.05500000       1.91448198E+00   1347.12193095    -4.66279397      0.08574742       5.31233490       11.95624294      11.89827534      13.01856405      11.70934778      13.62500043      13.98564516      14.36771063      14.25839770      11.79128897      11.80699875      13.07699646     
  0.05500000       2.42446202E+00   1250.20137277    -4.80762456      0.08426413       5.32749145       12.07296544      12.04323584      13.39102295      11.99432808      14.05143144      14.48514920      14.92559702      14.74126584      12.00279158      12.02796146      13.44650275     
  0.05500000       3.07029063E+00   1163.41074599    -4.94615002      0.08296240       5.34101432       12.19736461      12.19674399      13.69213795      12.23840191      14.44374356      14.93869938      15.42194671      15.15573601      12.20873775      12.22745484      13.74882104     
  0.05500000       3.88815518E+00   1083.77893023    -5.08126665      0.08182818       5.35297110       12.32665940      12.35101203      13.95917348      12.46126203      14.81876454      15.36216572      15.87719412      15.52991063      12.40751440      12.41512304      14.01852276     
  0.05500000       4.92388263E+00   1012.50885811    -5.21031201      0.08081207       5.36382451       12.47110335      12.51777908      14.21722331      12.67990237      15.21082573      15.79099179      16.32550978      15.90285015      12.61079278      12.60583396      14.28056843     
  0.05500000       6.23550734E+00   950.23011503     -5.33027918      0.07991560       5.37351378       12.61055478      12.67467873      14.43996316      12.87254379      15.56980416      16.17767512      16.72035792      16.22335097      12.79324138      12.77896313      14.50903601     
  0.05500000       7.89652287E+00   898.74540136     -5.43604913      0.07908984       5.38253554       12.74062415      12.81644151      14.63859997      13.04584325      15.89106306      16.52077646      17.06440594      16.50768664      12.95409820      12.93425093      14.70806243     
  0.05500000       1.00000000E+01   855.23275087     -5.53125517      0.07827588       5.39152102       12.86387400      12.94890867      14.81838487      13.20276762      16.18986084      16.83949222      17.38162161      16.77883877      13.10092727      13.07738752      14.89031491     
