# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F277W     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01600000       1.12533558E-01   1291.35773535    -4.44993626      0.11922549       4.48979656       11.42351251      11.32609300      12.48487495      11.17614447      12.92373957      13.25655904      13.73468376      13.72004341      11.33608909      11.27630994      12.57149991     
  0.01600000       1.42510267E-01   1194.28010379    -4.60852912      0.11613447       4.51261289       11.56114335      11.48320269      12.95703409      11.52485420      13.36598936      13.77528868      14.34895489      14.27563374      11.55744246      11.53634672      13.03436311     
  0.01600000       1.80472177E-01   1101.62509464    -4.76855645      0.11352329       4.53236479       11.70967792      11.65448940      13.38212949      11.85353855      13.85023521      14.34346019      14.98995476      14.81485071      11.79166530      11.78801609      13.45424476     
  0.01600000       2.28546386E-01   1019.43305224    -4.92025088      0.11132466       4.54935190       11.86249459      11.82838788      13.73440189      12.13290225      14.31141266      14.86490677      15.55713968      15.32875205      12.01791801      12.01380774      13.81044424     
  0.01600000       2.89426612E-01   945.21733453     -5.06635268      0.10944565       4.56413765       12.02641018      12.01041956      14.06325334      12.40796386      14.79440554      15.39808626      16.10751150      15.78718702      12.25712346      12.24112181      14.15382857     
  0.01600000       3.66524124E-01   872.66952443     -5.21812960      0.10781286       4.57719349       12.20420297      12.20465569      14.36892340      12.67403754      15.27285753      15.90798816      16.62494842      16.19266439      12.49978061      12.46897160      14.45611610     
  0.01600000       4.64158883E-01   803.71288522     -5.37249324      0.10641388       4.58853808       12.40119826      12.41608977      14.69133381      12.95173606      15.80657006      16.46688198      17.16793080      16.64470683      12.75621778      12.71049673      14.78285570     
  0.01600000       5.87801607E-01   744.47143029     -5.51548952      0.10519499       4.59854449       12.58248197      12.60902382      14.98027514      13.20575106      16.31598222      16.99725158      17.66998625      17.08392745      12.99221669      12.93264618      15.07895214     
  0.01600000       7.44380301E-01   688.77994426     -5.65958633      0.10410816       4.60756483       12.78361366      12.81637088      15.27714419      13.45991554      16.83632197      17.54201494      18.18771713      17.56145224      13.22291121      13.15827224      15.38447878     
  0.01600000       9.42668455E-01   641.21969312     -5.79222551      0.10311020       4.61593099       12.97068955      13.01672857      15.57903568      13.71238662      17.35879082      18.09668206      18.72265122      18.06516371      13.44721747      13.37704220      15.69924655     
  0.01600000       1.19377664E+00   595.72665874     -5.92771521      0.10220627       4.62357922       13.16581625      13.22352733      15.89373936      13.96435693      17.90204100      18.67827850      19.29439650      18.61005085      13.66793597      13.60017657      16.03505586     
  0.01600000       1.51177507E+00   552.08529294     -6.06682657      0.10139115       4.63053415       13.38391330      13.44390244      16.26244345      14.26620370      18.51591524      19.34317666      19.97697635      19.21490509      13.92962872      13.85510957      16.42917081     
  0.01600000       1.91448198E+00   520.36474991     -6.17622928      0.10062369       4.63713379       13.56263715      13.61497945      16.56291854      14.51306276      18.98600485      19.85317005      20.51492436      19.66388701      14.14680125      14.06279485      16.75159537     
  0.01600000       2.42446202E+00   487.41877498     -6.29625457      0.09988275       4.64355327       13.79243402      13.86974458      16.94852801      14.81578304      19.57080089      20.48911831      21.21618561      20.22643316      14.39028032      14.31846880      17.16477341     
  0.01600000       3.07029063E+00   454.19327052     -6.42495797      0.09919021       4.64959660       14.03984454      14.13399373      17.34559214      15.13258024      20.16910130      21.13667946      21.93309527      20.81313741      14.65817574      14.59329776      17.59526741     
  0.01600000       3.88815518E+00   425.72344255     -6.54308934      0.09854246       4.65528741       14.26856308      14.38285984      17.71410835      15.42247321      20.72866975      21.73642872      22.61058185      21.35230269      14.89165596      14.84308018      18.00050300     
  0.01600000       4.92388263E+00   398.59389749     -6.66290261      0.09792799       4.66072050       14.51893972      14.66096267      18.13556949      15.72300175      21.35672285      22.40910533      23.38048059      21.96690666      15.12953914      15.10844864      18.46715274     
  0.01600000       6.23550734E+00   378.22228918     -6.75936827      0.09732757       4.66606248       14.72646614      14.89144829      18.48344000      15.97535239      21.89012299      22.97093946      24.02728266      22.47637935      15.33780855      15.33092052      18.85515843     
  0.01600000       7.89652287E+00   357.01853273     -6.86492180      0.09673297       4.67138520       14.96674776      15.16295896      18.90780832      16.27197151      22.52178651      23.63691840      24.80948236      23.09645276      15.57278156      15.58738941      19.33068424     
  0.01600000       1.00000000E+01   340.20324066     -6.95402056      0.09614831       4.67665093       15.18219245      15.41631237      19.30462922      16.52644258      23.13374723      24.27800685      25.55357885      23.67596395      15.77200480      15.81371093      19.78077893     
