# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F277W     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03700000       1.34339933E-02   2762.17726720    -2.54093155      0.23467050       4.26570100       7.69347015       7.67548296       7.76047306       7.55351284       8.19014286       8.23772079       8.27150212       7.89414701       7.60834399       7.61478867       7.69601242      
  0.03700000       1.70125428E-02   2724.31568046    -2.65072863      0.21258925       4.35153599       7.95965028       7.93910872       8.00897201       7.79683776       8.46431040       8.51337842       8.54466689       8.14902696       7.86018818       7.86758626       7.94170278      
  0.03700000       2.15443469E-02   2686.53522627    -2.75252485      0.19443618       4.42906472       8.20895494       8.18574572       8.23725931       8.02004970       8.72056169       8.77178405       8.80046832       8.38410358       8.09316842       8.10154286       8.16705962      
  0.03700000       2.72833338E-02   2640.57186139    -2.85412811      0.17904209       4.50070831       8.45607478       8.43037204       8.45895471       8.23580978       8.97699422       9.03138553       9.05689232       8.61406163       8.32128784       8.33043510       8.38529077      
  0.03700000       3.45510729E-02   2583.79850257    -2.95823595      0.16588091       4.56702444       8.71744698       8.68638415       8.67848171       8.44887523       9.24430769       9.30464893       9.32617694       8.84429055       8.55230174       8.56248529       8.60043750      
  0.03700000       4.37547938E-02   2518.96828329    -3.06369505      0.15457451       4.62834166       8.99075240       8.95136431       8.89486588       8.65838768       9.51919944       9.58797000       9.60485346       9.07343466       8.78463339       8.79606161       8.81177364      
  0.03700000       5.54102033E-02   2446.32230234    -3.17157919      0.14474953       4.68538351       9.28773342       9.23700222       9.10918216       8.86702376       9.80680943       9.89034851       9.90277089       9.30257868       9.02467514       9.03658526       9.02044244      
  0.03700000       7.01703829E-02   2363.26998429    -3.28511182      0.13609331       4.73894398       9.61125105       9.54670605       9.32739991       9.08002726       10.10976985      10.21489496      10.22430229      9.53805051       9.27599462       9.28769059       9.23246959      
  0.03700000       8.88623816E-02   2266.28077073    -3.40669665      0.12865978       4.78773091       9.95060720       9.87113999       9.54959701       9.29765268       10.41900214      10.55542062      10.56905966      9.78036214       9.53736218       9.54463407       9.44824162      
  0.03700000       1.12533558E-01   2157.89634727    -3.53580505      0.12231106       4.83168595       10.27955147      10.18627802      9.78376540       9.51947914       10.72737356      10.89953181      10.92633415      10.04593182      9.80501678       9.79955818       9.67379896      
  0.03700000       1.42510267E-01   2048.47214785    -3.66538123      0.11691647       4.87086652       10.56895397      10.46792930      10.04642660      9.73692435       11.03250637      11.23179278      11.27713408      10.37796729      10.06174072      10.03903783      9.92234912      
  0.03700000       1.80472177E-01   1932.79466289    -3.80110290      0.11233160       4.90561317       10.83575509      10.73076727      10.36511474      9.96191533       11.35995491      11.57508819      11.64479009      10.82616235      10.32303011      10.27778475      10.22844216     
  0.03700000       2.28546386E-01   1818.43511666    -3.93820690      0.10837465       4.93676177       11.05567127      10.94799482      10.75363484      10.19179376      11.69701802      11.90845209      12.00830936      11.42638352      10.57168053      10.50618393      10.62617908     
  0.03700000       2.89426612E-01   1697.90930053    -4.08468971      0.10501479       4.96411512       11.25914624      11.15013447      11.22166255      10.45192583      12.06200026      12.26968742      12.41569120      12.15837097      10.82817073      10.74991480      11.14417094     
  0.03700000       3.66524124E-01   1588.31988604    -4.22452586      0.10216304       4.98802935       11.43438792      11.32712640      11.68697116      10.73155371      12.41571460      12.63783158      12.84810825      12.78391218      11.07462711      10.99635136      11.67970882     
  0.03700000       4.64158883E-01   1486.08807587    -4.36153065      0.09967213       5.00946912       11.58145118      11.48091606      12.14127729      11.02998685      12.76400524      13.02034407      13.31014628      13.29413236      11.30084035      11.24214461      12.18889077     
  0.03700000       5.87801607E-01   1397.31284523    -4.48822510      0.09743861       5.02915459       11.69754472      11.60930187      12.54208045      11.30726853      13.09751397      13.40016012      13.76150426      13.73059353      11.48197685      11.45863584      12.60986179     
  0.03700000       7.44380301E-01   1292.08705401    -4.64161858      0.09550674       5.04654857       11.81274449      11.74902130      12.98963909      11.63443616      13.53459564      13.91146268      14.35160783      14.25919568      11.69775996      11.70458457      13.05677219     
  0.03700000       9.42668455E-01   1219.37744149    -4.75819758      0.09376777       5.06250937       11.91841185      11.87608171      13.30699010      11.87732684      13.89571587      14.33423783      14.82417312      14.67034968      11.87448292      11.89347793      13.37082621     
  0.03700000       1.19377664E+00   1112.37062360    -4.93211688      0.09223148       5.07685793       12.06825415      12.05731057      13.67798257      12.17744195      14.37752751      14.89133422      15.43541931      15.17537832      12.12087053      12.13524542      13.73991997     
  0.03700000       1.51177507E+00   1033.39478821    -5.07220736      0.09094787       5.08903099       12.21269305      12.22608915      13.97691974      12.42301209      14.80212500      15.36421157      15.93893701      15.60389240      12.33859652      12.34143048      14.04589913     
  0.03700000       1.91448198E+00   962.71403066     -5.20641894      0.08978998       5.10016024       12.36456101      12.39908375      14.24788173      12.65296792      15.21913964      15.81692196      16.40568998      15.98873135      12.55103112      12.54112544      14.32509607     
  0.03700000       2.42446202E+00   889.25418739     -5.35453247      0.08873747       5.11040190       12.53921797      12.59021719      14.53240468      12.90022653      15.67578150      16.30387127      16.89424032      16.38385465      12.77917941      12.75788136      14.60879003     
  0.03700000       3.07029063E+00   822.70376094     -5.49880815      0.08780855       5.11954237       12.72085693      12.78572400      14.81065763      13.14319123      16.15195382      16.80728343      17.38858902      16.80397598      13.00508563      12.97523517      14.89238893     
  0.03700000       3.88815518E+00   765.13771990     -5.63294372      0.08699012       5.12767609       12.89882162      12.97427400      15.07329837      13.37077976      16.59985047      17.28345166      17.85754895      17.21448768      13.21517124      13.18068102      15.16002288     
  0.03700000       4.92388263E+00   713.33808434     -5.76213769      0.08624986       5.13509921       13.07290795      13.15953630      15.33495527      13.59165589      17.04485752      17.76404605      18.34038259      17.65229924      13.41169828      13.37851853      15.43215766     
  0.03700000       6.23550734E+00   669.56270791     -5.87898813      0.08557716       5.14190018       13.24495577      13.34568678      15.58136529      13.79304574      17.45791495      18.21154593      18.79055238      18.06541702      13.59279459      13.56463657      15.68796750     
  0.03700000       7.89652287E+00   631.00961135     -5.98832451      0.08495512       5.14823688       13.40248965      13.50026123      15.83851655      14.01073884      17.88463710      18.67712815      19.27429310      18.49902248      13.78282851      13.75191563      15.95894252     
  0.03700000       1.00000000E+01   597.24171389     -6.08984089      0.08437308       5.15420813       13.55498041      13.65278906      16.08452092      14.21061222      18.28837973      19.12140416      19.74828985      18.91955302      13.95963487      13.92674037      16.22399126     
