# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F277W     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00500000       4.37547938E-02   769.56279568     -5.29369823      0.12708236       3.92921388       12.15804862      12.10096622      14.70256398      12.86615689      15.52108917      16.21222385      17.12624224      16.64457675      12.60450736      12.52747060      14.80935279     
  0.00500000       5.54102033E-02   718.45981031     -5.42562456      0.12526303       3.94173911       12.34232291      12.29673147      14.97790926      13.12017822      16.01319991      16.71973079      17.60993040      17.05282366      12.83710760      12.74691103      15.09109082     
  0.00500000       7.01703829E-02   669.10841803     -5.56072012      0.12361675       3.95322991       12.52022739      12.47879460      15.27136604      13.36718169      16.53402159      17.25689672      18.08186188      17.49392330      13.05894836      12.95763480      15.39314661     
  0.00500000       8.88623816E-02   622.09513872     -5.69772935      0.12213416       3.96370992       12.73397749      12.69887494      15.59494337      13.65351774      17.11485953      17.85731786      18.64842138      18.00879133      13.31973768      13.20235179      15.72900795     
  0.00500000       1.12533558E-01   582.75356382     -5.82086911      0.12078923       3.97332809       12.92564687      12.90285440      15.89941625      13.90157721      17.67240419      18.43539741      19.17551195      18.52705140      13.54494683      13.42287042      16.05470890     
  0.00500000       1.42510267E-01   548.61668187     -5.93501931      0.11950639       3.98260231       13.11785366      13.08871058      16.20199876      14.16220280      18.17924920      18.96816145      19.68944640      18.97333037      13.76760495      13.64054565      16.37063256     
  0.00500000       1.80472177E-01   512.95235642     -6.06059529      0.11829970       3.99141705       13.34537702      13.28128972      16.55206154      14.46170975      18.72723018      19.54743730      20.26186233      19.44469898      14.00608183      13.88555857      16.73001416     
  0.00500000       2.28546386E-01   479.90921580     -6.18450356      0.11718015       3.99967624       13.55036128      13.49889304      16.91419254      14.77417138      19.25569136      20.12102564      20.86847004      19.93754418      14.27709534      14.12853981      17.10570273     
  0.00500000       2.89426612E-01   448.78810591     -6.30877826      0.11613404       4.00746525       13.76267709      13.74882542      17.30620166      15.08466654      19.85017556      20.75695273      21.52929264      20.49874910      14.53146686      14.38283866      17.52757158     
  0.00500000       3.66524124E-01   422.11647680     -6.42264250      0.11514582       4.01488793       13.99290124      13.98882028      17.67130674      15.38346545      20.39686394      21.34539635      22.16114606      21.02156801      14.79261350      14.63357377      17.92314167     
  0.00500000       4.64158883E-01   396.59161430     -6.53808644      0.11420801       4.02199123       14.22573752      14.24821904      18.06976510      15.67243707      20.99893957      21.98797833      22.85805784      21.59028185      15.03172201      14.88599747      18.35698430     
  0.00500000       5.87801607E-01   374.98114604     -6.64237532      0.11329620       4.02895354       14.46365246      14.50913897      18.47997458      15.97145520      21.63363370      22.65881892      23.57372223      22.18387558      15.27872789      15.14474724      18.80963339     
  0.00500000       7.44380301E-01   352.89998694     -6.75460440      0.11241506       4.03573530       14.71479657      14.80217815      18.94594431      16.28004733      22.32855849      23.39419040      24.38819736      22.84486966      15.52247977      15.41498326      19.32515255     
  0.00500000       9.42668455E-01   338.78867979     -6.83226186      0.11154273       4.04250184       14.89720556      15.01570902      19.29008620      16.52707330      22.83887354      23.93229973      24.98529136      23.33145688      15.72851860      15.62143691      19.70878507     
  0.00500000       1.19377664E+00   324.59594264     -6.91367482      0.11063508       4.04959861       15.10973720      15.26700037      19.69598690      16.76423247      23.41570414      24.54496053      25.70938317      23.89566536      15.89765142      15.83441385      20.16051122     
  0.00500000       1.51177507E+00   309.19679211     -7.00543183      0.10970952       4.05689568       15.34992006      15.54795233      20.15975755      17.04887689      24.11302955      25.27262169      26.53112795      24.56464732      16.11869005      16.08576343      20.68291018     
  0.00500000       1.91448198E+00   293.99090541     -7.10036362      0.10878541       4.06424293       15.58412863      15.82057460      20.62034718      17.35783897      24.78900050      25.97811833      27.35912918      25.25281481      16.34995431      16.33719265      21.20822588     
  0.00500000       2.42446202E+00   279.33243326     -7.19661702      0.10786150       4.07165132       15.85773655      16.15420872      21.18907286      17.65998210      25.60637686      26.82296353      28.35147968      26.06713839      16.58568508      16.61153422      21.85243886     
  0.00500000       3.07029063E+00   263.77088589     -7.30357700      0.10695127       4.07901237       16.20346246      16.56106196      21.89023475      18.07216151      26.61266339      27.86219205      29.57671580      27.06292877      16.90904194      16.97180121      22.64635768     
  0.00500000       3.88815518E+00   248.51385423     -7.41424293      0.10607168       4.08618538       16.51482810      16.92925118      22.56193772      18.43584850      27.55948202      28.82936283      30.72435826      28.11048693      17.19796576      17.29007001      23.42843725     
  0.00500000       4.92388263E+00   238.28515681     -7.49457082      0.10518458       4.09348004       16.81144618      17.25817813      23.14312699      18.80192745      28.34885555      29.62411141      31.65920056      28.92251101      17.50441625      17.60066889      24.09217112     
  0.00500000       6.23550734E+00   226.80110408     -7.58784310      0.10428173       4.10096776       17.19313107      17.69448662      23.95074016      19.26548050      29.44165986      30.70230808      32.87721310      30.08836176      17.89045971      17.99633296      25.03161027     
  0.00500000       7.89652287E+00   214.17691306     -7.69478927      0.10339084       4.10842010       17.68297487      18.22505437      24.97720299      19.86305253      30.74834222      31.95715585      34.26450565      31.52092925      18.40925330      18.50727431      26.23771078     
  0.00500000       1.00000000E+01   200.34531482     -7.81796642      0.10253812       4.11561357       18.40622333      18.97432593      26.53918988      20.76076347      32.65256548      33.55016974      35.94397521      33.66592955      19.21015026      19.26497169      28.14110175     
