# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F277W     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04800000       4.64158883E-01   1812.12501837    -4.01924816      0.09940886       5.12480635       11.24422677      11.13761041      11.00093112      10.38606197      11.90813386      12.11686228      12.22898177      11.73171676      10.75040780      10.69738380      10.88247805     
  0.04800000       5.87801607E-01   1695.14983437    -4.16038914      0.09656383       5.15002751       11.43323501      11.32633347      11.45868567      10.64174349      12.26381005      12.47212719      12.62964406      12.42892461      10.99391977      10.93303390      11.39552896     
  0.04800000       7.44380301E-01   1583.51132798    -4.30122192      0.09409910       5.17248501       11.59903735      11.49634056      11.92339743      10.92635456      12.62609445      12.85506540      13.07640583      13.02526199      11.23496114      11.17915028      11.92827338     
  0.04800000       9.42668455E-01   1479.67448406    -4.43907354      0.09195240       5.19253011       11.73425904      11.64169100      12.36973483      11.22390299      12.98483065      13.25413604      13.55064219      13.52029455      11.45132793      11.41960598      12.42020522     
  0.04800000       1.19377664E+00   1387.95341679    -4.56853684      0.09003681       5.21081566       11.84270856      11.76755803      12.76385092      11.50204534      13.34369793      13.66724253      14.02876046      13.96469193      11.63496508      11.63440819      12.82644923     
  0.04800000       1.51177507E+00   1285.44122923    -4.71810097      0.08836178       5.22712672       11.95465631      11.90632061      13.17255980      11.80711728      13.77418322      14.17163936      14.60025482      14.46643396      11.84746669      11.86633296      13.23253558     
  0.04800000       1.91448198E+00   1201.33653654    -4.85059992      0.08685683       5.24204770       12.07300555      12.05158867      13.50176394      12.06488966      14.17503670      14.63909522      15.11684441      14.90866920      12.04841369      12.07072461      13.56011055     
  0.04800000       2.42446202E+00   1104.32536204    -5.00988607      0.08556381       5.25507534       12.21495593      12.22338328      13.82168554      12.32850833      14.60880823      15.13595010      15.65681956      15.35124072      12.27577043      12.28828391      13.88114771     
  0.04800000       3.07029063E+00   1028.83372800    -5.14450790      0.08442558       5.26670741       12.35906999      12.39141990      14.09894262      12.56005784      15.01576214      15.58520925      16.13097527      15.74908977      12.48720712      12.48657384      14.16452139     
  0.04800000       3.88815518E+00   951.77455067     -5.29022928      0.08341374       5.27718033       12.52523157      12.57958900      14.37855130      12.79951721      15.45926372      16.06469735      16.62315395      16.15107082      12.71147892      12.69839085      14.45115273     
  0.04800000       4.92388263E+00   885.93394475     -5.42379280      0.08255210       5.28619918       12.68641156      12.75501484      14.63196139      13.01964916      15.87003662      16.50263203      17.06112354      16.51215077      12.91469549      12.89350738      14.70373276     
  0.04800000       6.23550734E+00   836.41142009     -5.53191397      0.08177580       5.29440589       12.82478503      12.90447529      14.83384998      13.19579240      16.21365577      16.86885240      17.42552023      16.82329781      13.07911953      13.05421986      14.91064940     
  0.04800000       7.89652287E+00   792.92888925     -5.63249820      0.08104278       5.30222677       12.96221392      13.04823831      15.03281929      13.36880016      16.54755174      17.22598141      17.78118077      17.13235436      13.23915748      13.21161034      15.11276956     
  0.04800000       1.00000000E+01   753.82770123     -5.72805796      0.08032464       5.30995790       13.08476968      13.17780504      15.22086637      13.52979909      16.86325122      17.56576096      18.12130909      17.43387617      13.38618915      13.35633880      15.30605123     
