# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F277W     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03500000       4.64158883E-01   1432.57197915    -4.42335747      0.09988830       4.98345385       11.62421832      11.52832809      12.34460442      11.16157478      12.91915188      13.19907619      13.53317216      13.51656192      11.38361590      11.34078965      12.40780433     
  0.03500000       5.87801607E-01   1329.48223000    -4.57176977      0.09776532       5.00211331       11.74192677      11.66650413      12.79294777      11.48226559      13.32863416      13.67412927      14.08838865      14.02648262      11.59168385      11.58416047      12.86335500     
  0.03500000       7.44380301E-01   1249.59896456    -4.69593695      0.09592173       5.01864854       11.84622369      11.79155896      13.14976929      11.74872788      13.70102392      14.11074463      14.58551981      14.46715490      11.77263748      11.78667687      13.21595337     
  0.03500000       9.42668455E-01   1159.03647200    -4.84212903      0.09422919       5.03411177       11.97555752      11.94831333      13.49449480      12.02170301      14.12711614      14.60705490      15.13396348      14.92899069      11.98723707      12.00371443      13.55799618     
  0.03500000       1.19377664E+00   1062.03391545    -5.00691859      0.09282963       5.04710923       12.12758940      12.12807347      13.84483973      12.30631880      14.60071192      15.14606234      15.71789371      15.41685081      12.22659077      12.23588097      13.91035616     
  0.03500000       1.51177507E+00   989.67610679     -5.14108912      0.09160048       5.05868685       12.27654916      12.29952758      14.12434810      12.54032140      15.01951299      15.60357896      16.19503341      15.82123013      12.44209033      12.43702932      14.19982988     
  0.03500000       1.91448198E+00   919.56744747     -5.27942103      0.09047988       5.06937823       12.43625623      12.47875917      14.39615330      12.77455699      15.44760645      16.06349254      16.66253937      16.19398855      12.65825113      12.64154807      14.47597165     
  0.03500000       2.42446202E+00   850.63949936     -5.42450803      0.08946878       5.07913921       12.61334080      12.67061917      14.67154410      13.01636698      15.91006422      16.55295374      17.14578147      16.60010628      12.88522759      12.85642075      14.75411905     
  0.03500000       3.07029063E+00   787.12851588     -5.56801128      0.08857868       5.08782385       12.80258507      12.86878084      14.95429516      13.26289832      16.39168727      17.06259532      17.64575389      17.03068121      13.11041474      13.07643517      15.03949151     
  0.03500000       3.88815518E+00   732.05270259     -5.70185378      0.08778381       5.09565345       12.97246794      13.05634400      15.21918302      13.48695477      16.84995583      17.55069414      18.12398696      17.46307597      13.31471000      13.27741618      15.31363709     
  0.03500000       4.92388263E+00   682.96835374     -5.82955992      0.08706430       5.10280210       13.16296393      13.25696947      15.48445151      13.70685639      17.29340851      18.03110223      18.60686088      17.90353842      13.51085892      13.47990107      15.58778702     
  0.03500000       6.23550734E+00   640.32646747     -5.94819024      0.08640132       5.10944148       13.33192049      13.42820084      15.75814409      13.93836626      17.74804905      18.52633357      19.11723663      18.36471306      13.71567184      13.68114591      15.87459531     
  0.03500000       7.89652287E+00   601.92242152     -6.06173845      0.08579663       5.11554178       13.49914701      13.59191670      16.03048746      14.16002491      18.19880640      19.02139299      19.63931091      18.83101905      13.90989870      13.87328958      16.16714171     
  0.03500000       1.00000000E+01   569.96044375     -6.16225044      0.08523193       5.12127760       13.66161558      13.76504043      16.28847769      14.36566607      18.62150898      19.48497328      20.14206428      19.27592331      14.08508666      14.05393480      16.44565859     
