# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F277W     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01700000       7.01703829E-02   1557.97069589    -4.07248534      0.12649657       4.46470717       11.03537236      10.92053511      11.19881141      10.30866405      11.98800757      12.20734362      12.40225229      12.30173355      10.72208801      10.58764425      11.16952510     
  0.01700000       8.88623816E-02   1425.55398479    -4.25793704      0.12203824       4.49587245       11.25382393      11.14258034      11.83995507      10.72677741      12.44097273      12.70077016      13.02666499      13.03162719      11.05058410      10.93654922      11.90015165     
  0.01700000       1.12533558E-01   1323.33564420    -4.41252861      0.11853223       4.52119098       11.40533384      11.30480259      12.36003384      11.09175249      12.83099555      13.14514835      13.58688066      13.58008308      11.28857188      11.21857988      12.44561770     
  0.01700000       1.42510267E-01   1230.81831551    -4.56066772      0.11553543       4.54343355       11.53435652      11.45078869      12.81809424      11.42550856      13.23541628      13.61730355      14.15401013      14.10403029      11.49613160      11.46763012      12.89823513     
  0.01700000       1.80472177E-01   1139.61068386    -4.71410224      0.11294451       4.56313325       11.67144795      11.60953846      13.24050914      11.74787314      13.68947929      14.15262436      14.76593544      14.62397561      11.71614785      11.71133189      13.31261813     
  0.01700000       2.28546386E-01   1055.44726932    -4.86439671      0.11075176       4.58016228       11.81766404      11.77784891      13.60083424      12.03189767      14.14340768      14.67280354      15.33895169      15.12646503      11.93905965      11.93742956      13.67364940     
  0.01700000       2.89426612E-01   978.76199580     -5.01034370      0.10886844       4.59505984       11.97312151      11.95267811      13.93339910      12.30227044      14.60867767      15.19186516      15.88722722      15.60821721      12.16712548      12.15890067      14.01676194     
  0.01700000       3.66524124E-01   908.26916575     -5.15349389      0.10721696       4.60833656       12.13923394      12.13627556      14.23245698      12.56034532      15.07135347      15.69202157      16.39739611      16.01010893      12.40199214      12.37801999      14.32335714     
  0.01700000       4.64158883E-01   838.57743154     -5.30393045      0.10577461       4.62010029       12.32116633      12.33280843      14.53498379      12.82363276      15.56006765      16.20797217      16.90975585      16.42246284      12.64358139      12.60585502      14.62755669     
  0.01700000       5.87801607E-01   776.42440947     -5.44802927      0.10452496       4.63042331       12.50748508      12.52793920      14.82817867      13.08368434      16.06211636      16.73235230      17.41244917      16.85506998      12.88191845      12.83107866      14.92310254     
  0.01700000       7.44380301E-01   718.05720899     -5.59313099      0.10340970       4.63974084       12.70140406      12.73405419      15.12588675      13.33881979      16.58247827      17.27525176      17.92644829      17.31783421      13.11572642      13.05720862      15.22754788     
  0.01700000       9.42668455E-01   667.06714464     -5.72957678      0.10240187       4.64824737       12.88872677      12.93692269      15.42104719      13.58730445      17.09530005      17.81581239      18.44402364      17.79975206      13.34176370      13.27681603      15.53244463     
  0.01700000       1.19377664E+00   620.75177899     -5.86239708      0.10147978       4.65610417       13.08705974      13.13881613      15.73783510      13.84560362      17.64193687      18.39993026      19.01579893      18.34082200      13.57135931      13.50246594      15.86658879     
  0.01700000       1.51177507E+00   576.92541031     -5.99679947      0.10064250       4.66330031       13.27973647      13.34111005      16.05703390      14.10397982      18.18527344      18.98602911      19.60560549      18.88362425      13.79488218      13.72621208      16.20901025     
  0.01700000       1.91448198E+00   538.50332498     -6.12317097      0.09987633       4.66993800       13.48119832      13.54255114      16.39751817      14.38159490      18.73971909      19.58742769      20.22951979      19.42821850      14.03536613      13.96060055      16.57333959     
  0.01700000       2.42446202E+00   506.08565245     -6.23747932      0.09913895       4.67637457       13.67685358      13.74511310      16.72754976      14.64533162      19.24523765      20.13889176      20.82856891      19.91553524      14.26305202      14.18397561      16.92694652     
  0.01700000       3.07029063E+00   472.76267992     -6.36192873      0.09843961       4.68252336       13.92402714      14.01599187      17.13136885      14.95927395      19.86135637      20.80792738      21.57421529      20.51864864      14.50773882      14.45466240      17.36674603     
  0.01700000       3.88815518E+00   441.55016162     -6.48634795      0.09778934       4.68828016       14.15267608      14.26251381      17.49947862      15.24799677      20.40984601      21.40044809      22.23633354      21.05150880      14.74957187      14.70529370      17.76640388     
  0.01700000       4.92388263E+00   413.79996429     -6.60459981      0.09717302       4.69377173       14.39205858      14.52437798      17.89183040      15.55265952      21.00430632      22.03409404      22.95718468      21.62817263      15.00089548      14.96904977      18.19839713     
  0.01700000       6.23550734E+00   390.11989362     -6.71223499      0.09658513       4.69904264       14.62293366      14.78141455      18.28026446      15.82396755      21.58920633      22.65519329      23.67277085      22.19126686      15.21498701      15.21037506      18.62965024     
  0.01700000       7.89652287E+00   369.62111607     -6.81127699      0.09600007       4.70432005       14.83687662      15.02780393      18.65908037      16.08764516      22.16880268      23.26688295      24.37690459      22.75254636      15.42407967      15.43900812      19.05407500     
  0.01700000       1.00000000E+01   349.02875320     -6.91608028      0.09542655       4.70952472       15.09466055      15.31547132      19.10591604      16.40345811      22.83520310      23.96955906      25.21045267      23.40121394      15.68277632      15.71499762      19.55759677     
