# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F277W     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00200000       1.00000000E-03   1222.89413177    -4.19572320      0.17815133       3.23786838       10.74400042      10.61112121      11.61378163      10.39900482      12.09394015      12.40699444      12.90217901      12.93821116      10.75540682      10.55759959      11.71953118     
  0.00200000       1.26638017E-03   1165.85170523    -4.30874350      0.17209348       3.26791616       10.88754962      10.75593332      12.03878777      10.70634648      12.35979231      12.70747826      13.33324320      13.35995593      10.95587622      10.79544157      12.16103492     
  0.00200000       1.60371874E-03   1107.51280853    -4.42601728      0.16661924       3.29599535       11.02721115      10.89800789      12.47061422      11.02775150      12.64966104      13.03964296      13.80313334      13.79855026      11.15447238      11.03359826      12.58467306     
  0.00200000       2.03091762E-03   1053.89844129    -4.53857024      0.16163999       3.32234876       11.15472989      11.02961044      12.84251932      11.31191220      12.94937167      13.38648637      14.26387280      14.21242051      11.33815745      11.24258583      12.94535514     
  0.00200000       2.57191381E-03   998.64168417     -4.65696758      0.15708389       3.34718266       11.29057738      11.16787983      13.22867804      11.60683177      13.29507611      13.79137090      14.78134458      14.68509037      11.53508183      11.45736400      13.32579428     
  0.00200000       3.25702066E-03   944.66631617     -4.77659741      0.15296067       3.37028630       11.43258155      11.31124361      13.59358704      11.88768211      13.69218460      14.25486621      15.32654809      15.18193495      11.73317454      11.66562743      13.69977633     
  0.00200000       4.12462638E-03   892.36529053     -4.89693742      0.14924011       3.39167511       11.58871823      11.47539193      13.88234095      12.12453941      14.07553901      14.67982865      15.79547232      15.58468361      11.94025630      11.86377316      13.99789458     
  0.00200000       5.22334507E-03   848.30672220     -5.00522687      0.14578274       3.41203212       11.71950773      11.60664631      14.19427993      12.37944886      14.49268761      15.14144543      16.24816809      15.97998395      12.14220651      12.05363202      14.31219848     
  0.00200000       6.61474064E-03   801.96734861     -5.12214475      0.14257706       3.43134651       11.88379405      11.77682750      14.46334614      12.60273155      14.87125439      15.55149209      16.68743680      16.32381521      12.33730899      12.24444072      14.58384899     
  0.00200000       8.37677640E-03   754.80790687     -5.24558016      0.13962572       3.44951444       12.05024978      11.94946357      14.73101399      12.84702133      15.29888749      16.00098266      17.10986392      16.66771296      12.54766707      12.44693501      14.84881835     
  0.00200000       1.06081836E-02   708.12414233     -5.37328123      0.13695136       3.46631194       12.22833782      12.12987213      15.00528275      13.10418801      15.77070840      16.49689140      17.58814773      17.05047629      12.77896807      12.66168936      15.13034766     
  0.00200000       1.34339933E-02   661.15969363     -5.50784677      0.13455522       3.48164396       12.43663245      12.33663245      15.32611376      13.37992018      16.34295992      17.07762461      18.08969512      17.51358226      13.02971017      12.90059325      15.45626850     
