# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F277W     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02100000       1.12533558E-01   1497.00412399    -4.20561043      0.11753834       4.62027559       11.25258374      11.14112298      11.65007355      10.62460998      12.32986881      12.56745316      12.82853187      12.81206845      10.98127645      10.86861533      11.67717894     
  0.02100000       1.42510267E-01   1395.10542876    -4.35163818      0.11439278       4.64383722       11.40676687      11.30225321      12.14575460      10.96092819      12.69291578      12.97331302      13.33816290      13.33923644      11.21929351      11.13801130      12.21950813     
  0.02100000       1.80472177E-01   1299.41979832    -4.49599596      0.11166872       4.66477131       11.53197265      11.44254472      12.60833096      11.29113036      13.07338534      13.41318885      13.87482003      13.84462363      11.42578672      11.38710489      12.68949765     
  0.02100000       2.28546386E-01   1218.83994468    -4.62624679      0.10924601       4.68382259       11.64512998      11.57359836      12.99241325      11.57539798      13.44876371      13.85319713      14.38642832      14.30611848      11.61038669      11.60099325      13.06691813     
  0.02100000       2.89426612E-01   1129.00397395    -4.77632007      0.10712213       4.70087513       11.77864056      11.73028751      13.37501618      11.87285857      13.89078091      14.37159876      14.96891209      14.79451564      11.82606595      11.83038830      13.44371563     
  0.02100000       3.66524124E-01   1047.51046879    -4.92125886      0.10531452       4.71565772       11.92153014      11.89592755      13.71129678      12.14104518      14.33280640      14.87377611      15.51513307      15.26936347      12.04541773      12.04704097      13.78408965     
  0.02100000       4.64158883E-01   972.99863333     -5.06269502      0.10371933       4.72891448       12.07434976      12.06856764      14.02360874      12.39813758      14.78407871      15.37328130      16.03723188      15.72025599      12.26855044      12.26071725      14.10763409     
  0.02100000       5.87801607E-01   903.94684300     -5.20251028      0.10230129       4.74087154       12.23629237      12.24811827      14.30570854      12.64260797      15.22517542      15.84662089      16.51867391      16.09809151      12.49312825      12.47077546      14.39274731     
  0.02100000       7.44380301E-01   840.57192115     -5.33952693      0.10104648       4.75159151       12.40390910      12.42945560      14.57678130      12.87987124      15.67078779      16.31709651      16.98433674      16.47784920      12.71286482      12.67819521      14.66642061     
  0.02100000       9.42668455E-01   779.22841026     -5.48091052      0.09991670       4.76135739       12.58798519      12.62224595      14.86170243      13.13192812      16.15959546      16.82783556      17.47412982      16.90208157      12.94364621      12.89826530      14.95380130     
  0.02100000       1.19377664E+00   718.18924055     -5.63148145      0.09890066       4.77023520       12.78677272      12.83533164      15.16679186      13.39255024      16.69123909      17.38652683      18.00949624      17.38604860      13.18208609      13.13012200      15.26735175     
  0.02100000       1.51177507E+00   667.89828607     -5.76557138      0.09799894       4.77819081       12.97517595      13.03938339      15.45459692      13.63278589      17.18672888      17.91234425      18.51839915      17.85891490      13.40004220      13.34547044      15.56444179     
  0.02100000       1.91448198E+00   624.14995253     -5.89064963      0.09716850       4.78558252       13.15818347      13.22147442      15.75145998      13.87759388      17.69510202      18.45778750      19.05747888      18.36399528      13.61558365      13.55720076      15.87721550     
  0.02100000       2.42446202E+00   581.05117630     -6.02186656      0.09639694       4.79250702       13.34658565      13.41576506      16.06496269      14.13157806      18.22190251      19.03074377      19.64521132      18.89989375      13.83756655      13.77669009      16.21428715     
  0.02100000       3.07029063E+00   540.57054195     -6.15374738      0.09568697       4.79892793       13.55944219      13.63518958      16.42096237      14.41715851      18.80078523      19.66154468      20.30819041      19.48175495      14.08275684      14.02048631      16.59626267     
  0.02100000       3.88815518E+00   506.40033700     -6.27326715      0.09501852       4.80501704       13.76194653      13.85409395      16.76440207      14.68473947      19.33366304      20.24385439      20.94400578      20.00460911      14.31245781      14.25173179      16.96593992     
  0.02100000       4.92388263E+00   473.47008405     -6.39583822      0.09438989       4.81078261       14.00662384      14.12177316      17.16211381      14.99234630      19.95046422      20.91224023      21.70017876      20.60778391      14.55512077      14.51933936      17.40394113     
  0.02100000       6.23550734E+00   442.53231586     -6.51865571      0.09380071       4.81622131       14.23197802      14.36662456      17.52354916      15.26951912      20.48963543      21.49400678      22.36104173      21.13624822      14.78491012      14.76330864      17.79807172     
  0.02100000       7.89652287E+00   414.90080254     -6.63585543      0.09324215       4.82140892       14.46872625      14.62368888      17.90518668      15.57102193      21.06870377      22.11114555      23.07267280      21.70016650      15.03606110      15.02537505      18.22025896     
  0.02100000       1.00000000E+01   392.09621658     -6.73896154      0.09271538       4.82632996       14.69324294      14.87648550      18.28404255      15.83389171      21.63815510      22.71572545      23.78084180      22.25277054      15.24013552      15.25921599      18.64214581     
