# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F277W     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00050000       2.72833338E-02   325.27227241     -6.80267550      0.12519530       2.94220902       17.46113592      16.48636361      19.61360062      16.91651751      21.17125534      22.33712930      25.39046322      23.66717497      16.48332451      16.61695584      20.23227588     
  0.00050000       3.45510729E-02   311.77256552     -6.89666051      0.12229826       2.96254454       17.40514807      16.58807721      20.06782377      17.17613967      21.82800288      23.00474407      26.15062599      24.30332847      16.58152540      16.77869070      20.74379795     
  0.00050000       4.37547938E-02   297.91305700     -6.99554565      0.11952786       2.98244622       17.27628578      16.64474153      20.49961671      17.39064398      22.47822902      23.66397620      26.87777709      24.90392443      16.66961241      16.90188738      21.22945526     
  0.00050000       5.54102033E-02   286.11222746     -7.08493534      0.11691885       3.00161579       17.18921284      16.72664968      20.91343765      17.60386837      23.09872707      24.29413050      27.57901748      25.48264528      16.76490805      17.02699412      21.69622306     
  0.00050000       7.01703829E-02   273.68833236     -7.18112303      0.11438277       3.02066353       17.20109622      16.87469568      21.39882174      17.86577279      23.84725312      25.05608374      28.41287183      26.16716568      16.92302606      17.19628891      22.24301436     
  0.00050000       8.88623816E-02   260.46958995     -7.28572100      0.11195755       3.03927774       17.28465442      17.07937608      21.96624374      18.18544582      24.74948749      25.97590766      29.38430937      26.96806839      17.14072532      17.41139129      22.87941910     
  0.00050000       1.12533558E-01   247.94277158     -7.38918389      0.10967923       3.05713631       17.39086870      17.30269615      22.55207747      18.53166372      25.70761673      26.95332329      30.36524171      27.78840088      17.38235199      17.64741256      23.53087229     
  0.00050000       1.42510267E-01   238.74862318     -7.47266532      0.10745056       3.07496689       17.50959506      17.50003601      23.02989431      18.82853704      26.50466048      27.76633107      31.14120614      28.45213462      17.60830256      17.85845677      24.05894403     
  0.00050000       1.80472177E-01   228.62484376     -7.56590485      0.10525295       3.09291639       17.67795957      17.73893692      23.58112562      19.17709240      27.43109315      28.71131444      32.02535995      29.21766765      17.89118143      18.11284203      24.66806782     
  0.00050000       2.28546386E-01   217.41007511     -7.67093518      0.10313445       3.11057735       17.88481210      18.01567853      24.20906310      19.57457232      28.47915227      29.77999140      33.02602059      30.09076862      18.22595047      18.40677668      25.36397896     
  0.00050000       2.89426612E-01   205.44788419     -7.78610106      0.10115094       3.12744459       18.08673745      18.30495042      24.89164696      19.99911671      29.58982553      30.91154399      34.11047401      31.04024752      18.58536493      18.71781806      26.12506547     
