# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F277W     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00200000       1.00000000E-03   1222.89413177    -4.19572320      0.17815133       3.23786838       11.60218163      11.32457759      10.88731327      10.38048998      12.21633036      12.69701254      12.89387128      11.88519285      11.34890041      10.81034703      10.80736150     
  0.00200000       1.26638017E-03   1165.85170523    -4.30874350      0.17209348       3.26791616       11.89173686      11.59095842      11.25712002      10.65346884      12.51285274      13.01797750      13.27789660      12.41440171      11.61399286      11.08005493      11.20797007     
  0.00200000       1.60371874E-03   1107.51280853    -4.42601728      0.16661924       3.29599535       12.19100881      11.86277411      11.63563601      10.94252698      12.81253588      13.35040647      13.68660700      12.91279589      11.87481334      11.36097414      11.60936885     
  0.00200000       2.03091762E-03   1053.89844129    -4.53857024      0.16163999       3.32234876       12.48663093      12.12741925      11.99841765      11.22156946      13.10382082      13.67948364      14.09845215      13.37259393      12.12655133      11.63101058      11.99410192     
  0.00200000       2.57191381E-03   998.64168417     -4.65696758      0.15708389       3.34718266       12.80750633      12.41020843      12.37888887      11.51285874      13.40891372      14.02666592      14.54188071      13.86100386      12.38997701      11.91388950      12.39998338     
  0.00200000       3.25702066E-03   944.66631617     -4.77659741      0.15296067       3.37028630       13.11299128      12.67449617      12.73774505      11.78420461      13.70652561      14.36296803      14.97478198      14.34645281      12.63354052      12.17799469      12.78174873     
  0.00200000       4.12462638E-03   892.36529053     -4.89693742      0.14924011       3.39167511       13.41978615      12.93494269      13.08723208      12.04906037      14.00467549      14.70042578      15.41019117      14.81416718      12.87134858      12.43577061      13.15214474     
  0.00200000       5.22334507E-03   848.30672220     -5.00522687      0.14578274       3.41203212       13.70115059      13.17204848      13.39060955      12.28413936      14.27514570      15.00671521      15.80239003      15.20957978      13.08703257      12.66590398      13.47154405     
  0.00200000       6.61474064E-03   801.96734861     -5.12214475      0.14257706       3.43134651       13.99823049      13.41669680      13.71707122      12.53736415      14.56946604      15.33975058      16.23333682      15.63002902      13.31426252      12.91070341      13.81303293     
  0.00200000       8.37677640E-03   754.80790687     -5.24558016      0.13962572       3.44951444       14.29645231      13.65413859      14.07381150      12.81159472      14.88845782      15.69829828      16.70490653      16.09391718      13.55361573      13.16872088      14.18596779     
  0.00200000       1.06081836E-02   708.12414233     -5.37328123      0.13695136       3.46631194       14.59714583      13.89150493      14.43773667      13.09581835      15.23210291      16.08245485      17.20460683      16.58227104      13.79875590      13.43374336      14.56759586     
  0.00200000       1.34339933E-02   661.15969363     -5.50784677      0.13455522       3.48164396       14.92812645      14.15253718      14.81649346      13.40171306      15.62318481      16.51703821      17.76199597      17.11017716      14.06356591      13.71901553      14.96821369     
  0.00200000       1.70125428E-02   615.37456488     -5.64637876      0.13242544       3.49550199       15.27387366      14.42108552      15.21975357      13.72690003      16.05407813      16.99169996      18.37583608      17.67589376      14.33770198      14.01681172      15.39810528     
  0.00200000       2.15443469E-02   578.68756341     -5.76590652      0.13049266       3.50827251       15.52593893      14.62093137      15.57877440      14.00762649      16.44335451      17.41553721      18.92656219      18.17303516      14.54735071      14.26252986      15.78286030     
  0.00200000       2.72833338E-02   545.71305828     -5.88014016      0.12865898       3.52056465       15.70141961      14.77639680      15.92135984      14.26687350      16.82271397      17.82338110      19.45151777      18.64948904      14.71729604      14.47898695      16.15331697     
  0.00200000       3.45510729E-02   512.40641509     -6.00122833      0.12693711       3.53226744       15.88228566      14.95016223      16.28974440      14.55471052      17.25096188      18.28070377      20.03671368      19.16519235      14.92347967      14.71819070      16.55366016     
  0.00200000       4.37547938E-02   481.21757244     -6.12132575      0.12533942       3.54326915       15.99548538      15.10627378      16.70305091      14.86971494      17.73583906      18.79292559      20.69304936      19.74851995      15.09462590      14.96089441      17.00717153     
  0.00200000       5.54102033E-02   452.36949235     -6.23915203      0.12384318       3.55370034       16.04084992      15.20921291      17.11716669      15.15636552      18.24815773      19.33021425      21.37526883      20.34150395      15.21569155      15.16265593      17.46455688     
  0.00200000       7.01703829E-02   427.66094085     -6.34687921      0.12240349       3.56385679       16.03474561      15.26793165      17.50038330      15.41999239      18.72936420      19.83080944      22.00151407      20.89071285      15.33018539      15.33219750      17.88981890     
  0.00200000       8.88623816E-02   402.21090828     -6.46324329      0.12103131       3.57364895       16.04960541      15.38068696      17.96845227      15.69373685      19.34753602      20.47031131      22.80566443      21.56757688      15.44037719      15.51393850      18.41570812     
  0.00200000       1.12533558E-01   383.34369235     -6.55637669      0.11969131       3.58331903       15.97766672      15.43062262      18.33909344      15.92423983      19.86099672      20.99678025      23.42358245      22.09857489      15.53240654      15.65477959      18.82918794     
  0.00200000       1.42510267E-01   363.91859311     -6.65637013      0.11836545       3.59299441       15.93022941      15.49895202      18.77088146      16.15309905      20.49683118      21.64705770      24.17211045      22.71546019      15.63495210      15.78940490      19.31292966     
  0.00200000       1.80472177E-01   346.26560429     -6.75226631      0.11707975       3.60248077       15.99005474      15.65091834      19.17412193      16.39557162      21.08632434      22.24912045      24.87466007      23.28970873      15.77088036      15.96079749      19.76742110     
  0.00200000       2.28546386E-01   332.90766540     -6.83032680      0.11577672       3.61220187       15.90115219      15.69302238      19.54044135      16.58350284      21.66738325      22.84073307      25.50311204      23.79964083      15.87088227      16.06135196      20.17551360     
  0.00200000       2.89426612E-01   318.20359238     -6.91886436      0.11444278       3.62226758       16.02402383      15.86785745      19.90772419      16.82101082      22.24659530      23.43233620      26.13616427      24.31878034      16.03777552      16.23651505      20.58648601     
