# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F277W     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00800000       1.00000000E-03   2208.65372915    -2.89993239      0.24277277       3.57110446       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00800000       1.26638017E-03   2157.95948515    -2.99610494      0.22766185       3.62692596       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00800000       1.60371874E-03   2099.53684540    -3.09697037      0.21414240       3.68009977       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00800000       2.03091762E-03   2038.67112883    -3.19859804      0.20204111       3.73062711       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00800000       2.57191381E-03   1970.35294067    -3.30565999      0.19120756       3.77849483       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00800000       3.25702066E-03   1895.29306865    -3.41780850      0.18162029       3.82317792       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00800000       4.12462638E-03   1824.00065530    -3.52644199      0.17304375       3.86519418       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00800000       5.22334507E-03   1734.04239672    -3.65325261      0.16545648       3.90413887       10.33364032      10.20638674      9.72454409       9.41722068       10.94738722      11.21920294      11.24635428      10.12095516      9.96113713       9.76163359       9.59284293      
  0.00800000       6.61474064E-03   1646.78132483    -3.77813369      0.15888800       3.93932400       10.64333905      10.49760501      10.00091642      9.64785537       11.24870405      11.55248481      11.60387541      10.49736619      10.26025270      10.01494300      9.86327821      
  0.00800000       8.37677640E-03   1566.89355529    -3.89693501      0.15306905       3.97173135       10.92284092      10.76003435      10.30429693      9.87350884       11.53497646      11.85916353      11.94182004      10.94149696      10.53411767      10.25430330      10.17109675     
  0.00800000       1.06081836E-02   1488.69339102    -4.01627255      0.14780572       4.00212355       11.19560954      11.01577156      10.65113627      10.10960103      11.83026471      12.16928421      12.29202560      11.46966306      10.80294359      10.49809836      10.54174405     
  0.00800000       1.34339933E-02   1384.15498115    -4.16948443      0.14332518       4.02886038       11.55157022      11.34430675      11.14735451      10.44327775      12.23474362      12.60394732      12.79587117      12.19939525      11.16915292      10.83282660      11.09397529     
  0.00800000       1.70125428E-02   1307.18261554    -4.29311616      0.13938014       4.05310305       11.83978123      11.61072616      11.56805085      10.74127364      12.56520957      12.96700947      13.22912759      12.75115390      11.45686250      11.12064123      11.55875822     
  0.00800000       2.15443469E-02   1228.37734675    -4.42334992      0.13586150       4.07531254       12.11016283      11.85820836      11.97976063      11.04355912      12.88423975      13.32365603      13.66407765      13.25781042      11.72273842      11.40422578      11.99585445     
  0.00800000       2.72833338E-02   1154.04251823    -4.55205995      0.13272780       4.09558087       12.40372848      12.12338265      12.36623683      11.33980018      13.20718129      13.69312189      14.11571356      13.73967179      11.99337670      11.68807618      12.39975761     
  0.00800000       3.45510729E-02   1082.75455905    -4.68144461      0.12991266       4.11420214       12.69920937      12.38703973      12.72733723      11.62508956      13.53441081      14.07288466      14.57973145      14.19984268      12.26084166      11.96379780      12.77296997     
  0.00800000       4.37547938E-02   1015.42501984    -4.81016581      0.12736801       4.13138415       12.96072899      12.61783374      13.07121260      11.88941070      13.84508900      14.43034744      15.02371571      14.65629818      12.50017630      12.21535195      13.12899922     
  0.00800000       5.54102033E-02   952.77013792     -4.93657384      0.12507247       4.14718093       13.25066594      12.86928256      13.40958064      12.15639789      14.18772534      14.82756393      15.51530408      15.13495133      12.76107895      12.47480579      13.49020138     
  0.00800000       7.01703829E-02   890.93450889     -5.06774299      0.12298846       4.16177597       13.54855148      13.12433228      13.76109791      12.43253555      14.55027011      15.24866030      16.03917099      15.63203003      13.02548452      12.74078084      13.86638341     
  0.00800000       8.88623816E-02   827.72591297     -5.20888216      0.12112245       4.17505552       13.84261134      13.37222939      14.12427744      12.72256199      14.93334302      15.69135639      16.58733078      16.13063836      13.28901744      13.01304496      14.24602002     
  0.00800000       1.12533558E-01   769.71046964     -5.34706149      0.11946732       4.18700653       14.10182464      13.59263391      14.47877602      12.99994291      15.31720454      16.12979259      17.13448087      16.63039693      13.51782567      13.26529038      14.61835455     
  0.00800000       1.42510267E-01   715.91291586     -5.48384040      0.11797551       4.19792053       14.31164378      13.77937865      14.83126653      13.27370951      15.72035370      16.58476406      17.69992930      17.14993191      13.71088030      13.50242807      14.99281551     
  0.00800000       1.80472177E-01   668.09366829     -5.61391074      0.11662861       4.20789433       14.47019770      13.93498196      15.17860556      13.53900869      16.12314109      17.03300056      18.25461297      17.66307029      13.87224504      13.72227949      15.36214902     
  0.00800000       2.28546386E-01   623.35871217     -5.74358249      0.11539100       4.21716071       14.57267455      14.05858017      15.53908350      13.80199083      16.55902723      17.51175832      18.84725089      18.20506126      14.00457280      13.92395924      15.74945783     
  0.00800000       2.89426612E-01   581.94064289     -5.87162349      0.11425364       4.22576437       14.62494714      14.15077137      15.89489878      14.05301922      17.01361064      18.00519281      19.45690678      18.75467283      14.12486921      14.10283966      16.13672990     
  0.00800000       3.66524124E-01   543.68009319     -5.99785686      0.11319289       4.23386611       14.68701251      14.25980166      16.26656854      14.32458604      17.49517490      18.52177092      20.09686008      19.31929680      14.26817256      14.30002376      16.54350156     
  0.00800000       4.64158883E-01   510.18835374     -6.11601858      0.11219220       4.24157904       14.70403433      14.34383523      16.62187908      14.56999416      17.97639640      19.03059094      20.71785693      19.85184059      14.38696674      14.46887463      16.93569458     
  0.00800000       5.87801607E-01   477.95859515     -6.23669043      0.11125183       4.24889003       14.68556952      14.40365958      16.98196829      14.79567795      18.47903637      19.55702314      21.34721730      20.38388508      14.50829339      14.61166120      17.33958174     
  0.00800000       7.44380301E-01   447.14174722     -6.35936266      0.11037205       4.25578611       14.79104939      14.57454250      17.37757795      15.08301904      19.05190167      20.15369699      22.07183082      20.98212657      14.70338134      14.82939024      17.77783401     
  0.00800000       9.42668455E-01   420.13260148     -6.47419354      0.10953386       4.26240748       14.82821440      14.69382033      17.79315600      15.37627564      19.66440006      20.78608273      22.81079147      21.58559583      14.91411481      15.02646453      18.24092278     
  0.00800000       1.19377664E+00   394.42610589     -6.59023966      0.10873706       4.26874906       14.96574393      14.90974674      18.21283309      15.62219226      20.29331251      21.43477066      23.59625822      22.22534772      15.07446172      15.22483325      18.71956628     
  0.00800000       1.51177507E+00   372.48844836     -6.69585245      0.10796246       4.27495870       15.05606035      15.05885561      18.62372344      15.92718642      20.98673063      22.14153346      24.31023783      22.78196937      15.32240656      15.43973541      19.16684579     
  0.00800000       1.91448198E+00   350.14797977     -6.80937044      0.10721223       4.28101557       15.20228903      15.27374738      19.06962284      16.19182679      21.70386006      22.87553886      25.13544997      23.44657142      15.50897170      15.64235297      19.67150635     
  0.00800000       2.42446202E+00   336.54837376     -6.88431439      0.10645823       4.28714572       15.34254250      15.45319470      19.39698625      16.40543688      22.23933386      23.42337862      25.72778707      23.91172998      15.66610383      15.81084781      20.03697290     
  0.00800000       3.07029063E+00   321.52999307     -6.97001598      0.10567463       4.29356279       15.46073113      15.63422920      19.75142685      16.60481120      22.85615720      24.05218153      26.33607773      24.37805149      15.79846533      15.96377062      20.42163750     
  0.00800000       3.88815518E+00   305.22461814     -7.06696810      0.10488294       4.30009455       15.65864547      15.87415678      20.16999061      16.89980194      23.54020583      24.75177594      27.11929409      25.01229335      16.04094624      16.20236114      20.89427104     
  0.00800000       4.92388263E+00   290.40757025     -7.15995269      0.10409691       4.30662858       15.83413186      16.10870227      20.62008948      17.17264636      24.30993271      25.53934025      27.89967467      25.63884260      16.23747338      16.41294474      21.39369622     
  0.00800000       6.23550734E+00   275.44145402     -7.25847252      0.10330676       4.31324676       16.03239707      16.36675450      21.10733413      17.47818993      25.13839886      26.38840407      28.75553244      26.31762980      16.46890647      16.65106286      21.93114859     
  0.00800000       7.89652287E+00   259.38714316     -7.36933910      0.10253305       4.31977650       16.29166796      16.68390234      21.68390293      17.83522510      26.08907482      27.36181299      29.77589233      27.11827501      16.74748063      16.94115376      22.56785544     
  0.00800000       1.00000000E+01   245.76735609     -7.46938184      0.10178784       4.32611245       16.54527460      16.98335744      22.23659063      18.18125802      27.00905737      28.30002782      30.73045315      27.88932583      17.02366796      17.22155390      23.18123287     
