# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F277W     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00100000       1.00000000E-03   865.42799351     -4.81854079      0.17365881       2.95902313       13.33091914      12.79657201      12.67163862      11.81849567      13.75758895      14.48764234      15.16391387      14.32966198      12.78900395      12.24501334      12.70851931     
  0.00100000       1.26638017E-03   829.69605935     -4.91881960      0.16833265       2.98607805       13.59889848      13.02430129      12.98438079      12.05556268      14.01045621      14.76677905      15.52932870      14.72929182      12.99623266      12.47305022      13.04025802     
  0.00100000       1.60371874E-03   791.89359273     -5.02588386      0.16336695       3.01208774       13.88030641      13.25934324      13.31119291      12.30235758      14.27800309      15.06311949      15.92142755      15.14516285      13.20826047      12.70963558      13.38558812     
  0.00100000       2.03091762E-03   749.86563713     -5.14501282      0.15884219       3.03648459       14.18531970      13.50628739      13.67315218      12.57549841      14.57660577      15.39374563      16.36699382      15.60427724      13.43461381      12.96803624      13.76554224     
  0.00100000       2.57191381E-03   708.16856041     -5.26703327      0.15475566       3.05912220       14.50105590      13.75413499      14.03759645      12.85504648      14.89011422      15.73979604      16.83145400      16.07223492      13.66828952      13.23126847      14.14725189     
  0.00100000       3.25702066E-03   669.57290720     -5.38547139      0.15104341       3.08021235       14.82099141      14.00070067      14.38008474      13.12605579      15.20747573      16.08894048      17.28872673      16.52512915      13.90521293      13.48804970      14.50708455     
  0.00100000       4.12462638E-03   631.32207116     -5.50738911      0.14764810       3.09995943       15.15096067      14.25045515      14.72650192      13.40515730      15.54769708      16.46132450      17.77074014      16.99011475      14.15080422      13.75056036      14.87164796     
  0.00100000       5.22334507E-03   594.83556078     -5.62911347      0.14456944       3.11826280       15.51043890      14.51829741      15.09838169      13.70773095      15.92671631      16.87540007      18.31571516      17.49350826      14.42037099      14.03414701      15.26621241     
  0.00100000       6.61474064E-03   565.04774105     -5.73590495      0.14167681       3.13581724       15.83257541      14.75997409      15.44685806      13.99006726      16.28796434      17.26806203      18.83767973      17.96369305      14.67071209      14.29708360      15.63868030     
  0.00100000       8.37677640E-03   534.56688534     -5.84907425      0.13896059       3.15263154       16.10175464      14.97050426      15.79760936      14.26577894      16.65767978      17.66426903      19.35671881      18.43559145      14.89876193      14.54636206      16.01561394     
  0.00100000       1.06081836E-02   503.75350709     -5.96813753      0.13643706       3.16855040       16.30856990      15.14651375      16.17937193      14.55356809      17.06425375      18.09430492      19.91545085      18.95326256      15.10861004      14.79133960      16.42904315     
  0.00100000       1.34339933E-02   475.31987199     -6.08417855      0.13408046       3.18368382       16.53332784      15.34175209      16.56705456      14.83892187      17.49648475      18.55107895      20.51268108      19.49065606      15.27818582      15.02460954      16.85071443     
  0.00100000       1.70125428E-02   447.83871629     -6.20196113      0.13188460       3.19802625       16.68347640      15.49843561      17.00015805      15.16519701      17.99480741      19.07359222      21.19101450      20.09035157      15.48441433      15.28666124      17.32637629     
  0.00100000       2.15443469E-02   425.11567308     -6.30634546      0.12978918       3.21193784       16.76881585      15.63048467      17.40566802      15.45640671      18.45946857      19.55745129      21.81810637      20.65645104      15.64006972      15.50542927      17.77388240     
  0.00100000       2.72833338E-02   402.51025340     -6.41478244      0.12778669       3.22544345       16.81050268      15.75087873      17.83951372      15.73670116      18.99572768      20.11223917      22.52842639      21.27023232      15.76498212      15.70635068      18.25796593     
  0.00100000       3.45510729E-02   385.91578253     -6.50142185      0.12581440       3.23895396       16.78093836      15.81196056      18.17506629      15.95664628      19.42488116      20.55245886      23.05929286      21.74481205      15.85435274      15.85199358      18.62959208     
  0.00100000       4.37547938E-02   369.04705714     -6.59279962      0.12384143       3.25268274       16.83509294      15.92578740      18.55004153      16.17760685      19.91815060      21.05849217      23.68845067      22.27772261      15.95182271      16.00729867      19.05125591     
  0.00100000       5.54102033E-02   351.38956346     -6.69166967      0.12190148       3.26639663       16.70304054      15.97263297      19.01819635      16.44567952      20.56426749      21.71793858      24.46900480      22.94026638      16.02214537      16.15644022      19.57564557     
  0.00100000       7.01703829E-02   338.06217823     -6.77255577      0.11999113       3.28011613       16.60936089      16.00430531      19.35817015      16.61296923      21.07390017      22.23680446      25.05821237      23.42566008      16.08096293      16.24037474      19.96101830     
  0.00100000       8.88623816E-02   324.07038190     -6.86002714      0.11806652       3.29416106       16.62521867      16.13520824      19.75681560      16.86110783      21.65007816      22.82401666      25.71439543      23.97726546      16.20372850      16.40965654      20.40455064     
  0.00100000       1.12533558E-01   309.42394319     -6.95448344      0.11616531       3.30826162       16.58803034      16.22964808      20.20179844      17.08657048      22.33874097      23.52409679      26.48341963      24.60292583      16.31365243      16.55002448      20.90345231     
  0.00100000       1.42510267E-01   295.12536590     -7.05056180      0.11432382       3.32214153       16.53907366      16.32748332      20.63938612      17.31608246      23.04516538      24.24262190      27.23898879      25.22251628      16.44162265      16.69082827      21.40092350     
