# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F277W     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01100000       1.19377664E+00   482.18964867     -6.26009823      0.10639984       4.42592501       14.49348414      14.32307930      16.99704206      14.77155345      18.62800498      19.70785791      21.44846142      20.46164483      14.44154239      14.55410034      17.35642697     
  0.01100000       1.51177507E+00   448.69441872     -6.39191892      0.10557587       4.43267758       14.63777779      14.52136062      17.40483937      15.07497528      19.23983715      20.34385333      22.20714109      21.08008113      14.67195493      14.79215193      17.80948144     
  0.01100000       1.91448198E+00   419.76955119     -6.51410106      0.10479782       4.43910240       14.71984471      14.68496656      17.83426723      15.39561116      19.89574299      21.01997220      22.98105423      21.70357582      14.92308988      15.02005233      18.28581584     
  0.01100000       2.42446202E+00   393.10413786     -6.63422003      0.10406470       4.44520008       14.90174744      14.93233981      18.26413444      15.64622158      20.54295480      21.68824521      23.79420823      22.36357395      15.08835510      15.23262602      18.77629991     
  0.01100000       3.07029063E+00   370.38556706     -6.74357893      0.10335442       4.45114878       15.02686523      15.10732014      18.66934274      15.97198644      21.25914957      22.41665171      24.50009430      22.89964876      15.36127714      15.46725986      19.21282265     
  0.01100000       3.88815518E+00   348.38907816     -6.85570499      0.10266864       4.45693129       15.20976971      15.35068810      19.10676823      16.22964135      21.96005945      23.13596706      25.32831455      23.57168526      15.54469430      15.67956037      19.71159214     
  0.01100000       4.92388263E+00   333.78422354     -6.93598372      0.10197716       4.46280111       15.38464429      15.56228659      19.46927573      16.46199117      22.53839069      23.72892988      25.99416300      24.08708992      15.71635828      15.87241814      20.11732991     
  0.01100000       6.23550734E+00   317.79918723     -7.02726429      0.10126859       4.46885736       15.50671732      15.74769629      19.83678691      16.68409221      23.20719630      24.40899506      26.62255727      24.56632893      15.86699010      16.03624591      20.51137247     
  0.01100000       7.89652287E+00   300.78420604     -7.12897545      0.10056065       4.47495080       15.71573211      15.99586120      20.28302990      17.00504096      23.95742201      25.17702911      27.45603117      25.24228364      16.13135475      16.29264616      21.01511341     
  0.01100000       1.00000000E+01   286.23933807     -7.22122306      0.09985289       4.48108562       15.90451490      16.23905765      20.72894081      17.28246062      24.71902605      25.95685104      28.24285681      25.85771201      16.33533200      16.51139486      21.50688323     
