# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F322W2    NIRCAM-F164N     NIRCAM-F090W     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F115W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F430M     NIRCAM-F323N     NIRCAM-F212N     NIRCAM-F466N     NIRCAM-F460M     NIRCAM-F200W     NIRCAM-F070W     NIRCAM-F182M     NIRCAM-F360M     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F150W     NIRCAM-F187N     NIRCAM-F480M     NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F356W     NIRCAM-F150W2   
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00800000       1.00000000E-03   2208.65372915    -2.89993239      0.24277277       3.57110446       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00800000       1.26638017E-03   2157.95948515    -2.99610494      0.22766185       3.62692596       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00800000       1.60371874E-03   2099.53684540    -3.09697037      0.21414240       3.68009977       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00800000       2.03091762E-03   2038.67112883    -3.19859804      0.20204111       3.73062711       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00800000       2.57191381E-03   1970.35294067    -3.30565999      0.19120756       3.77849483       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00800000       3.25702066E-03   1895.29306865    -3.41780850      0.18162029       3.82317792       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00800000       4.12462638E-03   1824.00065530    -3.52644199      0.17304375       3.86519418       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00800000       5.22334507E-03   1734.04239672    -3.65325261      0.16545648       3.90413887       10.30243605      10.59838599      14.03442099      11.25016237      10.81312159      12.04604533      9.43846292       10.95849757      9.80254869       11.26198209      9.96760131       10.26163151      10.58483793      10.21918840      10.36351308      11.12317578      17.74085066      11.45123098      9.56703639       9.31005546       10.03501847      12.56529441      11.65999430      11.82337346      10.21836233      10.76903254      10.25527159      9.69156903       11.48934614     
  0.00800000       6.61474064E-03   1646.78132483    -3.77813369      0.15888800       3.93932400       10.56630999      10.85367281      14.37695903      11.59947200      11.07780804      12.36979103      9.67505813       11.26399715      10.06560437      11.63237538      10.28338314      10.54794678      10.87033943      10.53090423      10.69006130      11.45639221      18.33855641      11.81551845      9.79686739       9.54275082       10.32814459      12.98510223      11.96377563      12.23105127      10.51998314      11.07046181      10.57265307      9.92954007       11.80785020     
  0.00800000       8.37677640E-03   1566.89355529    -3.89693501      0.15306905       3.97173135       10.82788424      11.10347203      14.68954055      11.92703235      11.33494260      12.67128117      9.90357350       11.55524128      10.31334728      11.98415205      10.58131671      10.85333277      11.15484214      10.81826868      10.99042387      11.78192035      19.01207588      12.16600842      10.03443105      9.77345228       10.64767750      13.38502747      12.25031686      12.62180425      10.79628612      11.36863415      10.86717116      10.17370643      12.11352805     
  0.00800000       1.06081836E-02   1488.69339102    -4.01627255      0.14780572       4.00212355       11.11456337      11.36628634      14.98448232      12.25950508      11.60298198      12.95133256      10.13562774      11.85773885      10.56118399      12.34547553      10.87364971      11.22535133      11.45897957      11.10327801      11.28830527      12.12340476      19.78959619      12.52621097      10.31187507      10.01063380      11.03670095      13.78903696      12.54049156      13.02159942      11.07021255      11.68487980      11.16162141      10.44973408      12.42296000     
  0.00800000       1.34339933E-02   1384.15498115    -4.16948443      0.14332518       4.02886038       11.52757452      11.73183883      15.38953141      12.69612667      11.96731670      13.27779032      10.44346541      12.26039939      10.88388744      12.83712102      11.24756388      11.84378154      11.87827449      11.46723361      11.67126350      12.58501959      20.88608803      12.99880995      10.74576753      10.33084177      11.65987440      14.30519790      12.91758093      13.54130074      11.41686910      12.11732994      11.53801168      10.86024987      12.82476295     
  0.00800000       1.70125428E-02   1307.18261554    -4.29311616      0.13938014       4.05310305       11.91032238      12.08188173      15.72743344      13.05641149      12.30091571      13.52552212      10.70973162      12.60127575      11.15513439      13.25685731      11.53015783      12.45927912      12.25044828      11.76569125      11.98631681      12.98197218      21.77131683      13.39077830      11.17658558      10.60251277      12.25961011      14.70937011      13.24090328      13.95634948      11.70075450      12.49617792      11.85059454      11.25238071      13.16152959     
  0.00800000       2.15443469E-02   1228.37734675    -4.42334992      0.13586150       4.07531254       12.30686570      12.48663225      16.09904914      13.41683135      12.67553575      13.76839702      10.98954289      12.93817479      11.43271873      13.69499405      11.79375762      13.08501743      12.64809421      12.06071415      12.29996548      13.39421053      22.58139225      13.80044988      11.62977042      10.86701266      12.84784888      15.09939199      13.58373121      14.36828066      11.98020760      12.89369764      12.16222723      11.66267000      13.50833949     
  0.00800000       2.72833338E-02   1154.04251823    -4.55205995      0.13272780       4.09558087       12.71696719      12.97590341      16.48467221      13.76500048      13.10700357      14.01001835      11.28230406      13.26151710      11.71523111      14.13784069      12.03803998      13.69478063      13.04397866      12.34741548      12.60719108      13.80128325      23.28266227      14.21749221      12.10410430      11.13637823      13.43532891      15.48218051      13.96035107      14.75551628      12.24933422      13.28722290      12.46815333      12.09386645      13.86441199     
  0.00800000       3.45510729E-02   1082.75455905    -4.68144461      0.12991266       4.11420214       13.10101780      13.53004406      16.89460064      14.11493585      13.56561723      14.27782857      11.56348266      13.57875607      11.98482156      14.58395172      12.26972563      14.25530779      13.41721020      12.61691209      12.90051163      14.19341888      23.86931014      14.65112442      12.53052107      11.38933779      13.96265746      15.89612931      14.36365499      15.15066768      12.50205797      13.65823762      12.76091641      12.49069799      14.22663173     
  0.00800000       4.37547938E-02   1015.42501984    -4.81016581      0.12736801       4.13138415       13.45173818      14.07963948      17.31097919      14.45719160      14.00567551      14.56735497      11.82677297      13.88538487      12.23915083      15.01886859      12.49699146      14.77945179      13.77004242      12.87797044      13.18758164      14.56764978      24.37151246      15.08088179      12.90865642      11.62466944      14.44275980      16.31417297      14.75513079      15.54549459      12.74387820      14.00845491      13.04871712      12.84800045      14.58354359     
  0.00800000       5.54102033E-02   952.77013792     -4.93657384      0.12507247       4.14718093       13.81404961      14.65143687      17.71389904      14.83443187      14.43905980      14.87275980      12.09747945      14.22176296      12.50220865      15.49836122      12.74234340      15.33062475      14.14267036      13.15648031      13.49607503      14.96521308      24.85762931      15.54869330      13.30083208      11.87311129      14.94731261      16.76469827      15.14723059      15.98279708      12.99769757      14.37732574      13.36109754      13.21053177      14.95254710     
  0.00800000       7.01703829E-02   890.93450889     -5.06774299      0.12298846       4.16177597       14.18712766      15.26022058      18.13050501      15.24231566      14.87491332      15.21080239      12.37751384      14.58264024      12.77417955      16.01443922      13.00484779      15.88152789      14.53056513      13.44691386      13.82140019      15.38472530      25.32055857      16.06278339      13.69912404      12.13077850      15.46139496      17.26390523      15.55083733      16.46619830      13.25970848      14.76166670      13.69282020      13.57923425      15.34354461     
  0.00800000       8.88623816E-02   827.72591297     -5.20888216      0.12112245       4.17505552       14.55651061      15.86295725      18.56927573      15.65567684      15.28982949      15.57408943      12.65873886      14.94721503      13.04517223      16.53748159      13.26535850      16.43196760      14.94037129      13.73518762      14.14840596      15.82492307      25.73760602      16.60630481      14.08440168      12.38026748      15.96284401      17.78578252      15.94709285      16.98297193      13.51943825      15.16755587      14.03042882      13.94223334      15.74772164     
  0.00800000       1.12533558E-01   769.71046964     -5.34706149      0.11946732       4.18700653       14.92452600      16.48733716      19.01334888      16.07812906      15.69506499      15.94455023      12.93565602      15.32308986      13.30368306      17.07321330      13.50068726      17.00571817      15.38279930      13.99699767      14.44695176      16.29344966      26.13982795      17.18731944      14.46810844      12.63620121      16.47436913      18.32323035      16.34129708      17.53574326      13.75287851      15.60355003      14.34201989      14.30229129      16.15783136     
  0.00800000       1.42510267E-01   715.91291586     -5.48384040      0.11797551       4.19792053       15.29605853      17.14935099      19.46846205      16.51240398      16.09602253      16.32339575      13.21575713      15.71250924      13.56053402      17.62341405      13.72799078      17.60737951      15.84928855      14.24857898      14.73838512      16.78469641      26.53286535      17.80671554      14.85569022      12.90317119      17.00257697      18.88906824      16.74062157      18.12205855      13.97501005      16.06220611      14.64956123      14.66419225      16.57630870     
  0.00800000       1.80472177E-01   668.09366829     -5.61391074      0.11662861       4.20789433       15.64919118      17.81850440      19.93222756      16.93380220      16.48717643      16.70194343      13.47672353      16.09456193      13.79359191      18.15437818      13.91929124      18.20431299      16.32450347      14.46114897      14.98515478      17.28170008      26.87599688      18.42841393      15.22513234      13.15841355      17.51374616      19.45922086      17.13837794      18.70688475      14.17152192      16.53163655      14.91363960      15.00746515      16.99195613     
  0.00800000       2.28546386E-01   623.35871217     -5.74358249      0.11539100       4.21716071       16.01477770      18.53198974      20.43520961      17.38290367      16.90027570      17.10505254      13.74207787      16.50654766      14.01920780      18.71746293      14.08712426      18.83714625      16.86036765      14.64096426      15.18856499      17.83665913      27.19399697      19.11125419      15.60880163      13.43067315      18.04285431      20.07855125      17.56654117      19.35774506      14.34611691      17.06179756      15.13513330      15.36140011      17.43567134     
  0.00800000       2.89426612E-01   581.94064289     -5.87162349      0.11425364       4.22576437       16.39160421      19.26661482      20.95897478      17.86980573      17.34277896      17.53534966      14.00782107      16.95842096      14.23222823      19.32451127      14.24555147      19.51816884      17.47670566      14.78433010      15.33631750      18.47038297      27.51341578      19.85422567      16.00597676      13.71323653      18.59100618      20.73474769      18.02933260      20.09080241      14.49332281      17.67474439      15.30253868      15.72495528      17.91016334     
  0.00800000       3.66524124E-01   543.68009319     -5.99785686      0.11319289       4.23386611       16.78051842      20.02122488      21.49471675      18.36939322      17.79205652      17.97349325      14.28701534      17.42580099      14.45772529      19.95160044      14.40991858      20.22453939      18.12312396      14.93105821      15.48961088      19.13133232      27.80895781      20.63065761      16.41686262      14.00285069      19.14939020      21.41337906      18.50290178      20.86109978      14.65492100      18.31721498      15.47269495      16.10134341      18.39328040     
  0.00800000       4.64158883E-01   510.18835374     -6.11601858      0.11219220       4.24157904       17.15385254      20.76349478      22.03118068      18.86933552      18.25777521      18.42987014      14.54542727      17.89925263      14.65971949      20.57048525      14.54742362      20.93307941      18.80154292      15.03889173      15.58413231      19.82037774      28.09300818      21.40778042      16.81802528      14.29328480      19.69017774      22.09529547      18.99332591      21.63904141      14.80226815      18.99345675      15.57178731      16.46368271      18.88943963     
  0.00800000       5.87801607E-01   477.95859515     -6.23669043      0.11125183       4.24889003       17.56646188      21.59626976      22.59676813      19.44394198      18.80100004      18.97698180      14.81713985      18.44939918      14.85992624      21.26888041      14.70762347      21.75643703      19.60066262      15.10351877      15.63766838      20.63120366      28.40736436      22.30875251      17.27233768      14.61956132      20.29597635      22.88338494      19.56419585      22.53762788      14.92458617      19.79099768      15.62830482      16.86582717      19.47273464     
  0.00800000       7.44380301E-01   447.14174722     -6.35936266      0.11037205       4.25578611       17.92136967      22.33460008      23.10214318      19.95650684      19.30342234      19.51629846      15.06635398      18.94402288      15.04135401      21.88461410      14.85717608      22.48095980      20.33840876      15.19036906      15.68717051      21.37275560      28.58313374      23.07829511      17.66005279      14.90170714      20.80946529      23.58285708      20.09079887      23.33986788      15.04091664      20.52896251      15.68117502      17.21147519      20.02689143     
  0.00800000       9.42668455E-01   420.13260148     -6.47419354      0.10953386       4.26240748       18.30870598      23.13225568      23.56163120      20.51579259      19.84026968      20.11026124      15.30520006      19.48677993      15.21336932      22.55359812      14.98299836      23.27929373      21.15944319      15.26749291      15.72778068      22.19636212      28.69206296      23.93068844      18.08849730      15.20869225      21.36531163      24.34325449      20.65212259      24.22713207      15.16791154      21.34846916      15.72212224      17.59091081      20.62879949     
  0.00800000       1.19377664E+00   394.42610589     -6.59023966      0.10873706       4.26874906       18.74256460      24.03204499      24.06682813      21.16596501      20.44308691      20.78648859      15.58970842      20.11990204      15.42245168      23.32549471      15.18572778      24.24314298      22.13590882      15.36752274      15.77895289      23.16813643      29.00714491      24.90603144      18.57763179      15.54789105      22.01087831      25.19539225      21.27992289      25.26053534      15.32067865      22.31862962      15.77975131      18.01873306      21.30741125     
  0.00800000       1.51177507E+00   372.48844836     -6.69585245      0.10796246       4.27495870       19.16546238      24.94273579      24.56787644      21.83652716      21.10537749      21.56756325      15.85729390      20.78059643      15.59027782      24.03300169      15.34405452      25.07737838      23.06969920      15.39648846      15.74258329      24.11536740      29.16081968      25.84640067      19.03999533      15.89745652      22.57591450      26.09711420      21.96703235      26.25260455      15.43470874      23.26436471      15.74992665      18.43469248      22.06769160     
  0.00800000       1.91448198E+00   350.14797977     -6.80937044      0.10721223       4.28101557       19.62517902      25.93043045      25.02117406      22.57556203      21.77971712      22.36238265      16.11080605      21.50734650      15.77368209      24.84544805      15.50975546      26.08177871      24.16512514      15.52701491      15.80615899      25.19731466      29.34425938      26.89042894      19.56557154      16.25235265      23.24667498      27.04493544      22.65949514      27.38878144      15.59404715      24.34846134      15.80893418      18.89269447      22.83888699     
  0.00800000       2.42446202E+00   336.54837376     -6.88431439      0.10645823       4.28714572       19.94047028      26.61627045      25.34453953      23.10199275      22.27653455      22.96500791      16.32801844      22.02911756      15.92645703      25.36912922      15.68084930      26.70809173      24.91205595      15.60208550      15.83829433      25.94105872      29.49455342      27.59573061      19.91851269      16.52586891      23.67816761      27.71921394      23.16625887      28.16093067      15.71563798      25.09400204      15.81349023      19.20648818      23.41203388     
  0.00800000       3.07029063E+00   321.52999307     -6.97001598      0.10567463       4.29356279       20.32508239      27.45726750      25.75207067      23.78731857      22.91725181      23.75996367      16.56695393      22.71436867      16.08187341      25.95071878      15.84944956      27.35285581      25.79624179      15.68750269      15.87150620      26.83814553      29.76561918      28.41774593      20.33273908      16.85244807      24.15347821      28.57126236      23.81584115      29.07753003      15.86253981      25.98967718      15.90301568      19.58909035      24.15651327     
  0.00800000       3.88815518E+00   305.22461814     -7.06696810      0.10488294       4.30009455       20.75376649      28.40456554      26.16406026      24.47363329      23.54470373      24.57122740      16.82696918      23.39893527      16.28541062      26.63300778      16.05021237      28.18575514      26.90439359      15.88275084      16.01876880      27.89530520      30.00497366      29.37110685      20.83628460      17.20412381      24.77524586      29.46296764      24.44822690      30.19064453      16.07738730      27.06000157      16.07381730      20.02305899      24.89725102     
