# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00900000       9.42668455E-01   448.26209937     -6.36831645      0.10869244       4.32025812       21.45302071      20.74566377      23.59826187      23.32083673      20.56362798     
  0.00900000       1.19377664E+00   420.93232326     -6.48406959      0.10788622       4.32672479       22.38779475      21.67708762      24.58413560      24.28499532      21.48983568     
  0.00900000       1.51177507E+00   394.88909676     -6.60120316      0.10712046       4.33291185       23.37439519      22.66340852      25.62630383      25.27529868      22.48688764     
  0.00900000       1.91448198E+00   372.95783978     -6.70652775      0.10637717       4.33895987       24.32102271      23.60648811      26.59059358      26.21385697      23.40630540     
  0.00900000       2.42446202E+00   350.59291251     -6.81984804      0.10565588       4.34486941       25.37523703      24.66237065      27.69122228      27.23968880      24.47687083     
  0.00900000       3.07029063E+00   336.65207815     -6.89630493      0.10493198       4.35084097       26.19714988      25.48557551      28.54233457      28.02677199      25.30917115     
  0.00900000       3.88815518E+00   321.43571880     -6.98289912      0.10418118       4.35707823       27.03890599      26.32389177      29.39853514      28.82442183      26.13926338     
  0.00900000       4.92388263E+00   305.03316624     -7.08022210      0.10342493       4.36340627       28.05405455      27.34990702      30.46179359      29.74535368      27.19826352     
  0.00900000       6.23550734E+00   290.27079552     -7.17268480      0.10267552       4.36972292       29.11848544      28.40783553      31.55489480      30.74581430      28.27088930     
  0.00900000       7.89652287E+00   275.25187371     -7.27139139      0.10192142       4.37612581       30.30228421      29.60330261      32.79667001      31.81599999      29.49423680     
  0.00900000       1.00000000E+01   259.11565922     -7.38268384      0.10118170       4.38245277       31.69533144      31.02179669      34.28729509      33.02567136      30.95686082     
