# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03700000       1.00000000E-03   2851.96410699    -1.84666752      0.48955769       3.62701109       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.03700000       1.26638017E-03   2849.66397363    -1.89332691      0.46470486       3.67226396       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.03700000       1.60371874E-03   2848.29480314    -1.91947351      0.45135627       3.69757761       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.03700000       2.03091762E-03   2847.61553405    -1.93205624      0.44507134       3.70975689       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.03700000       2.57191381E-03   2847.10116913    -1.94197844      0.44018049       3.71935490       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.03700000       3.25702066E-03   2846.41288541    -1.95562033      0.43353732       3.73256318       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.03700000       4.12462638E-03   2845.17906220    -1.97812842      0.42280762       3.75433086       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.03700000       5.22334507E-03   2842.61274819    -2.02333556      0.40208662       3.79797688       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.03700000       6.61474064E-03   2834.19097243    -2.14482363      0.35168978       3.91429649       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.03700000       8.37677640E-03   2816.45827739    -2.29758496      0.29869087       4.05617441       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.03700000       1.06081836E-02   2786.27926681    -2.43006149      0.26202305       4.16993918       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.03700000       1.34339933E-02   2762.17726720    -2.54093155      0.23467050       4.26570100       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.03700000       1.70125428E-02   2724.31568046    -2.65072863      0.21258925       4.35153599       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.03700000       2.15443469E-02   2686.53522627    -2.75252485      0.19443618       4.42906472       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.03700000       2.72833338E-02   2640.57186139    -2.85412811      0.17904209       4.50070831       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.03700000       3.45510729E-02   2583.79850257    -2.95823595      0.16588091       4.56702444       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.03700000       4.37547938E-02   2518.96828329    -3.06369505      0.15457451       4.62834166       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.03700000       5.54102033E-02   2446.32230234    -3.17157919      0.14474953       4.68538351       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.03700000       7.01703829E-02   2363.26998429    -3.28511182      0.13609331       4.73894398       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.03700000       8.88623816E-02   2266.28077073    -3.40669665      0.12865978       4.78773091       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.03700000       1.12533558E-01   2157.89634727    -3.53580505      0.12231106       4.83168595       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.03700000       1.42510267E-01   2048.47214785    -3.66538123      0.11691647       4.87086652       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.03700000       1.80472177E-01   1932.79466289    -3.80110290      0.11233160       4.90561317       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.03700000       2.28546386E-01   1818.43511666    -3.93820690      0.10837465       4.93676177       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.03700000       2.89426612E-01   1697.90930053    -4.08468971      0.10501479       4.96411512       12.20919818      11.89932115      12.86177097      12.60343701      11.70036332     
  0.03700000       3.66524124E-01   1588.31988604    -4.22452586      0.10216304       4.98802935       12.60806117      12.27622555      13.28438197      13.01536889      12.06877098     
  0.03700000       4.64158883E-01   1486.08807587    -4.36153065      0.09967213       5.00946912       13.01235657      12.65564301      13.71845187      13.44205745      12.44075712     
  0.03700000       5.87801607E-01   1397.31284523    -4.48822510      0.09743861       5.02915459       13.40079783      13.01698838      14.15483212      13.87159642      12.79793006     
  0.03700000       7.44380301E-01   1292.08705401    -4.64161858      0.09550674       5.04654857       13.85757452      13.43641073      14.68901210      14.40113627      13.21180679     
  0.03700000       9.42668455E-01   1219.37744149    -4.75819758      0.09376777       5.06250937       14.20924151      13.75845047      15.11413691      14.82018000      13.53068891     
  0.03700000       1.19377664E+00   1112.37062360    -4.93211688      0.09223148       5.07685793       14.73550177      14.24192186      15.76475240      15.45699543      14.01343597     
  0.03700000       1.51177507E+00   1033.39478821    -5.07220736      0.09094787       5.08903099       15.17689238      14.65060250      16.31762179      15.99458061      14.42476738     
  0.03700000       1.91448198E+00   962.71403066     -5.20641894      0.08978998       5.10016024       15.62372436      15.06981439      16.87082792      16.53051667      14.84716785     
  0.03700000       2.42446202E+00   889.25418739     -5.35453247      0.08873747       5.11040190       16.14665355      15.56447678      17.51600604      17.15680460      15.34544478     
  0.03700000       3.07029063E+00   822.70376094     -5.49880815      0.08780855       5.11954237       16.70750057      16.10270527      18.18853275      17.80947883      15.88657531     
  0.03700000       3.88815518E+00   765.13771990     -5.63294372      0.08699012       5.12767609       17.27138897      16.64963029      18.84911945      18.44358090      16.43538840     
  0.03700000       4.92388263E+00   713.33808434     -5.76213769      0.08624986       5.13509921       17.85299315      17.21802739      19.51671046      19.08368099      17.00559186     
  0.03700000       6.23550734E+00   669.56270791     -5.87898813      0.08557716       5.14190018       18.40234229      17.75872861      20.13130419      19.66851771      17.54620095     
  0.03700000       7.89652287E+00   631.00961135     -5.98832451      0.08495512       5.14823688       18.94417983      18.29512778      20.72368124      20.22875426      18.08182977     
  0.03700000       1.00000000E+01   597.24171389     -6.08984089      0.08437308       5.15420813       19.50217049      18.85020720      21.32113034      20.79097823      18.63799365     
