# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01200000       1.00000000E-03   2434.64555343    -2.59348191      0.28432401       3.60997118       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       1.26638017E-03   2403.12822889    -2.67692053      0.26510068       3.67077464       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       1.60371874E-03   2369.03010466    -2.76081230      0.24766897       3.72985345       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       2.03091762E-03   2328.87393281    -2.84853474      0.23166987       3.78785753       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       2.57191381E-03   2283.92105416    -2.93874977      0.21711570       3.84421381       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       3.25702066E-03   2236.70274190    -3.02937958      0.20394535       3.89857046       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       4.12462638E-03   2179.74106804    -3.12619834      0.19209543       3.95056399       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       5.22334507E-03   2103.03767464    -3.23635853      0.18178111       3.99849851       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       6.61474064E-03   2034.68530245    -3.33731027      0.17289277       4.04204421       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       8.37677640E-03   1962.13513977    -3.43985365      0.16521395       4.08150294       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       1.06081836E-02   1886.15212395    -3.54332594      0.15871097       4.11638271       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       1.34339933E-02   1816.97953662    -3.63894618      0.15319660       4.14709900       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       1.70125428E-02   1744.31644011    -3.73682847      0.14851416       4.17406123       11.29659848      10.99049589      12.00757592      11.73758324      10.79006489     
  0.01200000       2.15443469E-02   1674.48778251    -3.83124324      0.14455449       4.19753256       11.53916803      11.21646992      12.28386367      12.00042319      11.00592446     
  0.01200000       2.72833338E-02   1610.72876359    -3.91968531      0.14110301       4.21852438       11.77430733      11.43800190      12.54044650      12.24722370      11.21926288     
  0.01200000       3.45510729E-02   1552.96117968    -4.00268728      0.13796528       4.23805665       11.99985027      11.65261752      12.77614781      12.47679028      11.42746770     
  0.01200000       4.37547938E-02   1490.27071307    -4.09305642      0.13501219       4.25685097       12.25307435      11.89288524      13.04034658      12.73284367      11.66027089     
  0.01200000       5.54102033E-02   1414.75343728    -4.20066776      0.13235097       4.27414137       12.57298085      12.19618444      13.37085899      13.05704252      11.95537461     
  0.01200000       7.01703829E-02   1353.67640733    -4.29392094      0.12985070       4.29070780       12.86758933      12.47600900      13.67939393      13.36317416      12.23205305     
  0.01200000       8.88623816E-02   1289.55286868    -4.39556082      0.12728505       4.30804174       13.18151274      12.77262734      14.01196192      13.69908189      12.52617548     
  0.01200000       1.12533558E-01   1219.17475643    -4.51116122      0.12465985       4.32614349       13.50130030      13.07286047      14.35861148      14.05720008      12.82592718     
