# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00050000       1.00000000E-03   598.31821926     -5.44534603      0.17655689       2.64361673       16.90284498      16.29623512      18.21151369      18.11000318      16.11010373     
  0.00050000       1.26638017E-03   573.58170683     -5.54359364      0.17156841       2.66850978       17.32112258      16.70185856      18.68374229      18.60616644      16.53745168     
  0.00050000       1.60371874E-03   548.47255472     -5.64556990      0.16685346       2.69271568       17.75804460      17.12667450      19.17671679      19.12209747      16.98213987     
  0.00050000       2.03091762E-03   523.77650221     -5.74912343      0.16239988       2.71621520       18.21431709      17.57192031      19.69645549      19.65617645      17.44487155     
  0.00050000       2.57191381E-03   498.83091454     -5.85651383      0.15822252       2.73884800       18.66626783      18.01047382      20.23907530      20.20883074      17.90464279     
  0.00050000       3.25702066E-03   476.09368684     -5.95951318      0.15426862       2.76082974       19.12059037      18.45090547      20.79467220      20.77296748      18.36777153     
  0.00050000       4.12462638E-03   453.07421029     -6.06683651      0.15054880       2.78203075       19.68570028      19.00445198      21.47277372      21.44346061      18.93798666     
  0.00050000       5.22334507E-03   432.43059893     -6.16847779      0.14701360       2.80266924       20.26203277      19.57125601      22.15392275      22.11452136      19.51712935     
  0.00050000       6.61474064E-03   411.66116789     -6.27405270      0.14365686       2.82273277       20.98829837      20.28796597      22.98550943      22.94663541      20.23390144     
  0.00050000       8.37677640E-03   393.77499372     -6.37078787      0.14045523       2.84230856       21.56598223      20.85623997      23.68414557      23.62383718      20.81049454     
  0.00050000       1.06081836E-02   379.31246760     -6.45568163      0.13727613       2.86219518       22.15742993      21.44128947      24.36775037      24.29507977      21.39733157     
  0.00050000       1.34339933E-02   364.18249809     -6.54637816      0.13415288       2.88218484       22.88739244      22.16632344      25.18066825      25.09259499      22.11751069     
  0.00050000       1.70125428E-02   349.05002838     -6.63993273      0.13112490       2.90201453       23.67512580      22.94614927      26.06707891      25.97572239      22.88212516     
  0.00050000       2.15443469E-02   337.66345967     -6.71743585      0.12815521       2.92191271       24.34300891      23.61303044      26.77407822      26.67848574      23.54555602     
  0.00050000       2.72833338E-02   325.27227241     -6.80267550      0.12519530       2.94220902       25.04460015      24.30924088      27.56864890      27.44756184      24.23520191     
  0.00050000       3.45510729E-02   311.77256552     -6.89666051      0.12229826       2.96254454       26.01864222      25.27937111      28.61097828      28.48156533      25.19879237     
  0.00050000       4.37547938E-02   297.91305700     -6.99554565      0.11952786       2.98244622       26.95187824      26.21062604      29.57842720      29.45638009      26.12109209     
  0.00050000       5.54102033E-02   286.11222746     -7.08493534      0.11691885       3.00161579       27.86598083      27.12352524      30.53757071      30.39986912      27.03736445     
  0.00050000       7.01703829E-02   273.68833236     -7.18112303      0.11438277       3.02066353       28.98515257      28.24183534      31.71654269      31.54185591      28.16850386     
  0.00050000       8.88623816E-02   260.46958995     -7.28572100      0.11195755       3.03927774       30.31307129      29.56790549      33.11979560      32.90506694      29.50832971     
  0.00050000       1.12533558E-01   247.94277158     -7.38918389      0.10967923       3.05713631       31.66341326      30.91448723      34.55050975      34.31705476      30.85824247     
  0.00050000       1.42510267E-01   238.74862318     -7.47266532      0.10745056       3.07496689       32.73919869      31.98584897      35.69839946      35.45654621      31.92494166     
  0.00050000       1.80472177E-01   228.62484376     -7.56590485      0.10525295       3.09291639       33.97311882      33.21375833      37.02602106      36.77168081      33.14547901     
  0.00050000       2.28546386E-01   217.41007511     -7.67093518      0.10313445       3.11057735       35.37318902      34.60664777      38.54616955      38.26193463      34.53281321     
  0.00050000       2.89426612E-01   205.44788419     -7.78610106      0.10115094       3.12744459       36.88780579      36.11334908      40.21097461      39.85841523      36.04108894     
