# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F1065C      MIRI-F1140C      MIRI-F1550C      MIRI-F2300C     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02500000       1.00000000E-03   2731.10459110    -2.10094204      0.39836337       3.63579854       6.20675730       6.20419442       6.16197314       6.09117896      
  0.02500000       1.26638017E-03   2723.33932927    -2.17099560      0.36959221       3.70091169       6.37549780       6.37328528       6.33294064       6.26315800      
  0.02500000       1.60371874E-03   2715.37351620    -2.23457465      0.34552534       3.75939682       6.52779398       6.52593510       6.48749107       6.41870921      
  0.02500000       2.03091762E-03   2708.80318791    -2.28146117      0.32896147       3.80206435       6.63945063       6.63787641       6.60097260       6.53298775      
  0.02500000       2.57191381E-03   2704.68899001    -2.30719366      0.32033233       3.82515324       6.70022697       6.69881894       6.66282553       6.59530487      
  0.02500000       3.25702066E-03   2702.49006896    -2.31967810      0.31627376       3.83622868       6.72951998       6.72819557       6.69266537       6.62537865      
  0.02500000       4.12462638E-03   2700.60770571    -2.32959159      0.31311162       3.84495637       6.75269521       6.75143897       6.71628975       6.64919416      
  0.02500000       5.22334507E-03   2697.66903779    -2.34317051      0.30893064       3.85663280       6.78394552       6.78278539       6.74818332       6.68135901      
  0.02500000       6.61474064E-03   2692.39792268    -2.36528743      0.30234796       3.87534080       6.83436531       6.83336880       6.79971411       6.73335684      
  0.02500000       8.37677640E-03   2682.21985987    -2.40668354      0.29046670       3.91016186       6.92854881       6.92787903       6.89613570       6.83072290      
  0.02500000       1.06081836E-02   2662.79706664    -2.50376315      0.26355522       3.99461116       7.15467667       7.15487177       7.12803153       7.06503841      
  0.02500000       1.34339933E-02   2595.37327075    -2.69387488      0.22289235       4.14016471       7.56817639       7.57085348       7.55890016       7.50274892      
  0.02500000       1.70125428E-02   2522.97431816    -2.85485157      0.19595972       4.25202128       7.90369897       7.90931291       7.91517229       7.86684967      
  0.02500000       2.15443469E-02   2443.16698652    -3.00008514      0.17679894       4.34139729       8.19121545       8.20033108       8.22936947       8.19124962      
  0.02500000       2.72833338E-02   2357.70133947    -3.13676031      0.16220786       4.41621240       8.44990456       8.46294749       8.52033122       8.49359111      
  0.02500000       3.45510729E-02   2261.54110641    -3.27343471      0.15062459       4.48056437       8.68979971       8.70562992       8.79026869       8.77305016      
  0.02500000       4.37547938E-02   2150.41612214    -3.41710384      0.14119913       4.53669247       8.91622727       8.93154975       9.03474872       9.02360276      
  0.02500000       5.54102033E-02   2035.31303285    -3.56162193      0.13345970       4.58565421       9.12674847       9.13745215       9.25050884       9.24019308      
  0.02500000       7.01703829E-02   1911.54925667    -3.71229410      0.12720706       4.62733180       9.32867747       9.33056946       9.44669834       9.43164051      
  0.02500000       8.88623816E-02   1807.74218763    -3.84530991      0.12204114       4.66334240       9.49937764       9.49077940       9.60200193       9.58123799      
  0.02500000       1.12533558E-01   1676.95302052    -4.00754255      0.11765664       4.69512251       9.68366609       9.65815864       9.76020561       9.73593826      
  0.02500000       1.42510267E-01   1565.89412724    -4.15349559      0.11406451       4.72205422       9.84687443       9.80413747       9.90044654       9.87642506      
  0.02500000       1.80472177E-01   1465.47685766    -4.29206862      0.11102829       4.74548746       10.00041652      9.93976090       10.03350934      10.01524715     
  0.02500000       2.28546386E-01   1369.52545974    -4.43090533      0.10835475       4.76665923       10.16433616      10.07911088      10.17429766      10.17028061     
  0.02500000       2.89426612E-01   1276.71691062    -4.57167467      0.10602579       4.78553203       10.35665948      10.23109467      10.32970301      10.34376279     
  0.02500000       3.66524124E-01   1201.43453662    -4.69465027      0.10392161       4.80294325       10.58634129      10.39540099      10.48837306      10.50807139     
  0.02500000       4.64158883E-01   1103.19682667    -4.85820504      0.10210174       4.81828850       10.93178672      10.62534841      10.68798101      10.69706108     
  0.02500000       5.87801607E-01   1025.18023647    -4.99905436      0.10053481       4.83172184       11.28575624      10.86149465      10.87389559      10.85467432     
  0.02500000       7.44380301E-01   952.86971843     -5.13820401      0.09914470       4.84381555       11.64827617      11.10930665      11.06245139      11.00392049     
  0.02500000       9.42668455E-01   887.46925619     -5.27260822      0.09790747       4.85472274       11.96837923      11.34883551      11.23598838      11.13363387     
  0.02500000       1.19377664E+00   825.06469211     -5.40935694      0.09677726       4.86480763       12.28356480      11.59682217      11.41518717      11.26882960     
  0.02500000       1.51177507E+00   761.19574054     -5.55850955      0.09575758       4.87400794       12.58561965      11.85304888      11.59913082      11.41084052     
  0.02500000       1.91448198E+00   701.79723992     -5.70777492      0.09486553       4.88213739       12.87025374      12.09153877      11.77015635      11.54961887     
  0.02500000       2.42446202E+00   657.87051652     -5.82748410      0.09405722       4.88957000       13.11797733      12.28967307      11.91394463      11.66980724     
  0.02500000       3.07029063E+00   614.23612971     -5.95378853      0.09329669       4.89662181       13.37982923      12.49064600      12.06587791      11.79931941     
  0.02500000       3.88815518E+00   570.63711189     -6.08827451      0.09259156       4.90321139       13.68364095      12.71705697      12.22848672      11.93800762     
  0.02500000       4.92388263E+00   531.68000293     -6.21718288      0.09194631       4.90928564       13.96421584      12.94807333      12.39021254      12.07052004     
  0.02500000       6.23550734E+00   497.20190303     -6.33932830      0.09134565       4.91497850       14.22794830      13.19480260      12.54238057      12.19441862     
  0.02500000       7.89652287E+00   466.32488549     -6.45605548      0.09078486       4.92032735       14.51095835      13.46263898      12.70455013      12.31874034     
  0.02500000       1.00000000E+01   439.09367139     -6.56559702      0.09026391       4.92532595       14.76747344      13.67059575      12.83964487      12.42181691     
