# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F1065C      MIRI-F1140C      MIRI-F1550C      MIRI-F2300C     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.05200000       1.00000000E-03   2948.49231389    -1.60101159      0.60774746       3.58697216       5.18756425       5.18544636       5.13898720       5.06795184      
  0.05200000       1.26638017E-03   2948.28864630    -1.62022263      0.59453269       3.60606624       5.23539828       5.23330348       5.18702197       5.11612691      
  0.05200000       1.60371874E-03   2948.15287571    -1.63074889      0.58742009       3.61652056       5.26160167       5.25952032       5.21333877       5.14252094      
  0.05200000       2.03091762E-03   2948.01711138    -1.64231570      0.57970666       3.62800138       5.29037838       5.28831270       5.24224319       5.17151087      
  0.05200000       2.57191381E-03   2947.76957399    -1.65988546      0.56818968       3.64543128       5.33409258       5.33205183       5.28615689       5.21555552      
  0.05200000       3.25702066E-03   2947.33838350    -1.69176166      0.54788085       3.67704568       5.41340373       5.41141296       5.36584935       5.29549083      
  0.05200000       4.12462638E-03   2946.32058466    -1.76908280      0.50155552       3.75377969       5.60605543       5.60421060       5.55952903       5.48978757      
  0.05200000       5.22334507E-03   2945.23972114    -1.91789563      0.42288967       3.90196419       5.97795100       5.97645466       5.93352356       5.86489733      
  0.05200000       6.61474064E-03   2941.97817669    -2.04396620      0.36656990       4.02610702       6.29128641       6.29017796       6.24918528       6.18168810      
  0.05200000       8.37677640E-03   2930.40958117    -2.15580734      0.32484012       4.13107966       6.56113691       6.56044037       6.52173840       6.45545614      
  0.05200000       1.06081836E-02   2918.38372755    -2.25604204      0.29182374       4.22417827       6.80192192       6.80168086       6.76542199       6.70037944      
  0.05200000       1.34339933E-02   2905.43838963    -2.34897311      0.26455076       4.30940245       7.02386505       7.02413270       6.99049689       6.92670876      
  0.05200000       1.70125428E-02   2884.29404262    -2.44178851      0.24123815       4.38952832       7.23796930       7.23888295       7.20860458       7.14627160      
  0.05200000       2.15443469E-02   2867.98249930    -2.52663734      0.22128839       4.46450351       7.43709851       7.43868885       7.41174649       7.35088225      
  0.05200000       2.72833338E-02   2843.29436996    -2.61366733      0.20368188       4.53651458       7.63405559       7.63650280       7.61380647       7.55467161      
  0.05200000       3.45510729E-02   2808.96222673    -2.70346840      0.18818860       4.60523347       7.82901213       7.83255224       7.81532592       7.75831963      
  0.05200000       4.37547938E-02   2773.43150583    -2.79129485      0.17448134       4.67092194       8.01787297       8.02265574       8.01148711       7.95669763      
  0.05200000       5.54102033E-02   2730.18063067    -2.88165801      0.16226412       4.73397531       8.20664471       8.21308518       8.20969188       8.15756085      
  0.05200000       7.01703829E-02   2679.14545381    -2.97471935      0.15137958       4.79428559       8.39479107       8.40327735       8.40965766       8.36112016      
  0.05200000       8.88623816E-02   2620.20287347    -3.07077614      0.14169906       4.85168514       8.58245970       8.59340114       8.61237277       8.56884716      
  0.05200000       1.12533558E-01   2551.30059002    -3.17158830      0.13307981       4.90619472       8.77146744       8.78556015       8.82279363       8.78693033      
  0.05200000       1.42510267E-01   2472.72185410    -3.27759743      0.12539449       4.95786302       8.96269116       8.98062199       9.04245764       9.01653940      
  0.05200000       1.80472177E-01   2385.26045038    -3.38824537      0.11863931       5.00596252       9.15051501       9.17162278       9.25807008       9.24014269      
  0.05200000       2.28546386E-01   2275.68965718    -3.51391367      0.11278476       5.04991837       9.34047610       9.36210473       9.46893389       9.45698078      
  0.05200000       2.89426612E-01   2164.16174350    -3.64044373      0.10780004       5.08918068       9.51694000       9.53529467       9.65223602       9.64259996      
  0.05200000       3.66524124E-01   2051.13174180    -3.76912126      0.10348638       5.12465150       9.68515806       9.69691877       9.81679385       9.80510044      
  0.05200000       4.64158883E-01   1929.89390536    -3.90662654      0.09977941       5.15633681       9.85279708       9.85447153       9.97227497       9.95621422      
  0.05200000       5.87801607E-01   1805.03936802    -4.05070831      0.09662580       5.18423226       10.01653783      10.00398857      10.11584594      10.09720514     
  0.05200000       7.44380301E-01   1689.26912636    -4.19039682      0.09393719       5.20874324       10.17155100      10.14305195      10.25161475      10.23433741     
  0.05200000       9.42668455E-01   1576.44954022    -4.33230206      0.09160535       5.23057609       10.33141788      10.28364860      10.39147014      10.37869788     
  0.05200000       1.19377664E+00   1474.15376538    -4.46830597      0.08957555       5.25003916       10.49268846      10.42148764      10.53030619      10.52780458     
  0.05200000       1.51177507E+00   1380.96463095    -4.59957075      0.08775658       5.26785845       10.68303891      10.57199987      10.68135665      10.69062613     
  0.05200000       1.91448198E+00   1278.85936284    -4.74894617      0.08616000       5.28380630       10.94413227      10.75874382      10.85725988      10.87213411     
  0.05200000       2.42446202E+00   1191.69783238    -4.88599147      0.08474245       5.29821561       11.24757106      10.96464298      11.03039385      11.03655401     
  0.05200000       3.07029063E+00   1101.64816954    -5.03509224      0.08352091       5.31082719       11.58299284      11.19238017      11.20650760      11.18913992     
  0.05200000       3.88815518E+00   1027.48276444    -5.16751526      0.08243711       5.32217204       11.91072833      11.42313964      11.37866731      11.32711385     
  0.05200000       4.92388263E+00   956.03306344     -5.30276151      0.08148772       5.33223327       12.22120683      11.65650688      11.54964055      11.45756286     
  0.05200000       6.23550734E+00   897.84956878     -5.42071861      0.08065896       5.34111239       12.47558136      11.85756915      11.69588890      11.56948265     
  0.05200000       7.89652287E+00   853.58835121     -5.51701844      0.07987566       5.34958868       12.67298266      12.02041115      11.81559500      11.66443484     
  0.05200000       1.00000000E+01   810.45473699     -5.61550747      0.07910628       5.35799568       12.86480085      12.18105406      11.93334780      11.76106357     
