# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F1065C      MIRI-F1140C      MIRI-F1550C      MIRI-F2300C     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00200000       1.00000000E-03   1222.89413177    -4.19572320      0.17815133       3.23786838       9.14912053       9.06388053       9.14184139       9.07282091      
  0.00200000       1.26638017E-03   1165.85170523    -4.30874350      0.17209348       3.26791616       9.28222515       9.18487549       9.25984352       9.20075312      
  0.00200000       1.60371874E-03   1107.51280853    -4.42601728      0.16661924       3.29599535       9.42569380       9.30952369       9.38056849       9.34453911      
  0.00200000       2.03091762E-03   1053.89844129    -4.53857024      0.16163999       3.32234876       9.58880118       9.44255407       9.51052935       9.49997438      
  0.00200000       2.57191381E-03   998.64168417     -4.65696758      0.15708389       3.34718266       9.76626173       9.58235256       9.65286029       9.67659973      
  0.00200000       3.25702066E-03   944.66631617     -4.77659741      0.15296067       3.37028630       9.97716665       9.73753290       9.81621975       9.86437788      
  0.00200000       4.12462638E-03   892.36529053     -4.89693742      0.14924011       3.39167511       10.29061635      9.94295273       9.99400115       10.02730294     
  0.00200000       5.22334507E-03   848.30672220     -5.00522687      0.14578274       3.41203212       10.62015119      10.15206079      10.18609573      10.19561608     
  0.00200000       6.61474064E-03   801.96734861     -5.12214475      0.14257706       3.43134651       10.91601355      10.35107188      10.34355773      10.33732964     
  0.00200000       8.37677640E-03   754.80790687     -5.24558016      0.13962572       3.44951444       11.29953860      10.61211430      10.54109083      10.49076801     
  0.00200000       1.06081836E-02   708.12414233     -5.37328123      0.13695136       3.46631194       11.65801949      10.85850972      10.72864336      10.63303595     
  0.00200000       1.34339933E-02   661.15969363     -5.50784677      0.13455522       3.48164396       12.04065088      11.13599836      10.94851371      10.79795610     
  0.00200000       1.70125428E-02   615.37456488     -5.64637876      0.13242544       3.49550199       12.36100750      11.42195686      11.13534041      10.93439975     
  0.00200000       2.15443469E-02   578.68756341     -5.76590652      0.13049266       3.50827251       12.66496966      11.66719957      11.31361432      11.07432403     
  0.00200000       2.72833338E-02   545.71305828     -5.88014016      0.12865898       3.52056465       12.90418595      11.90523554      11.46425514      11.19047062     
  0.00200000       3.45510729E-02   512.40641509     -6.00122833      0.12693711       3.53226744       13.13488452      12.13606741      11.60516941      11.30537629     
  0.00200000       4.37547938E-02   481.21757244     -6.12132575      0.12533942       3.54326915       13.36347498      12.34571752      11.74784848      11.41388801     
  0.00200000       5.54102033E-02   452.36949235     -6.23915203      0.12384318       3.55370034       13.60891813      12.56201654      11.91629806      11.53073161     
  0.00200000       7.01703829E-02   427.66094085     -6.34687921      0.12240349       3.56385679       13.84748385      12.77174844      12.06610271      11.64483609     
  0.00200000       8.88623816E-02   402.21090828     -6.46324329      0.12103131       3.57364895       14.10659638      12.98446151      12.22883507      11.76521242     
  0.00200000       1.12533558E-01   383.34369235     -6.55637669      0.11969131       3.58331903       14.34378321      13.19338829      12.37314849      11.86918110     
  0.00200000       1.42510267E-01   363.91859311     -6.65637013      0.11836545       3.59299441       14.63258426      13.43912325      12.54106692      11.99316711     
  0.00200000       1.80472177E-01   346.26560429     -6.75226631      0.11707975       3.60248077       14.92234827      13.70374469      12.71690599      12.11421205     
  0.00200000       2.28546386E-01   332.90766540     -6.83032680      0.11577672       3.61220187       15.17664575      13.93965656      12.86815222      12.22153806     
  0.00200000       2.89426612E-01   318.20359238     -6.91886436      0.11444278       3.62226758       15.49334406      14.22401831      13.04369121      12.33485754     
  0.00200000       3.66524124E-01   302.43897811     -7.01729604      0.11311134       3.63243192       15.82936350      14.52180691      13.24342545      12.46833040     
  0.00200000       4.64158883E-01   288.07936591     -7.11177616      0.11181951       3.64240952       16.16961282      14.84892740      13.43439771      12.58740601     
  0.00200000       5.87801607E-01   273.26982558     -7.21340016      0.11054579       3.65235996       16.60843402      15.26540042      13.66101185      12.72035611     
  0.00200000       7.44380301E-01   257.56009946     -7.32599540      0.10931213       3.66210773       17.08013441      15.70186646      13.88683953      12.85818861     
  0.00200000       9.42668455E-01   244.71002658     -7.42435051      0.10813070       3.67154646       17.54202366      16.11685770      14.07772790      12.97213470     
  0.00200000       1.19377664E+00   233.84816866     -7.51288592      0.10693374       3.68121492       17.97694391      16.53318029      14.25277750      13.07905086     
  0.00200000       1.51177507E+00   221.76933848     -7.61477636      0.10573929       3.69097152       18.54565011      17.05402121      14.44084289      13.19732689     
  0.00200000       1.91448198E+00   208.72421315     -7.72958630      0.10458866       3.70047506       19.24936653      17.76609896      14.65302546      13.33585568     
