# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F1065C      MIRI-F1140C      MIRI-F1550C      MIRI-F2300C     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04000000       1.00000000E-03   2875.65648196    -1.79277482      0.51235183       3.62134033       5.58995736       5.58739496       5.54151568       5.47022118      
  0.04000000       1.26638017E-03   2874.17134747    -1.83227988      0.49007943       3.65994201       5.68751675       5.68504506       5.63969094       5.56873303      
  0.04000000       1.60371874E-03   2873.26404326    -1.85265164      0.47901012       3.67978549       5.73776244       5.73534238       5.69027680       5.61949549      
  0.04000000       2.03091762E-03   2872.82133409    -1.86333072      0.47331103       3.69018114       5.76408014       5.76168874       5.71677846       5.64609102      
  0.04000000       2.57191381E-03   2872.32094891    -1.87422641      0.46757360       3.70077474       5.79092533       5.78856397       5.74381592       5.67322494      
  0.04000000       3.25702066E-03   2871.52858042    -1.89045651      0.45916081       3.71654503       5.83092295       5.82860803       5.78410842       5.71366283      
  0.04000000       4.12462638E-03   2870.19932325    -1.91888344      0.44479483       3.74415506       5.90095482       5.89872678       5.85467907       5.78449381      
  0.04000000       5.22334507E-03   2867.10692634    -1.98318709      0.41393644       3.80660715       6.05954712       6.05753935       6.01459969       5.94503276      
  0.04000000       6.61474064E-03   2858.40577690    -2.13246328      0.35071287       3.95057354       6.42663721       6.42525343       6.38538916       6.31746034      
  0.04000000       8.37677640E-03   2841.64165506    -2.27175189      0.30228582       4.07963961       6.76120444       6.76054107       6.72451035       6.65852937      
  0.04000000       1.06081836E-02   2817.89178989    -2.39312603      0.26731125       4.18644249       7.04406630       7.04417503       7.01241820       6.94850011      
  0.04000000       1.34339933E-02   2794.63163164    -2.50014888      0.24027283       4.27906809       7.29174773       7.29269259       7.26535477       7.20346920      
  0.04000000       1.70125428E-02   2766.40637048    -2.60151071      0.21819502       4.36278701       7.52082956       7.52279079       7.50080057       7.44126072      
  0.04000000       2.15443469E-02   2729.35736145    -2.70186721      0.19969940       4.43972138       7.73945142       7.74275496       7.72771803       7.67101285      
  0.04000000       2.72833338E-02   2691.35111139    -2.79774773      0.18391210       4.51125546       7.94632735       7.95115398       7.94374898       7.89003726      
  0.04000000       3.45510729E-02   2640.83274533    -2.89762977      0.17026773       4.57820956       8.15083934       8.15760105       8.16013020       8.11022205      
  0.04000000       4.37547938E-02   2583.67935351    -2.99825172      0.15842774       4.64081445       8.35093256       8.36014013       8.37593622       8.33143417      
  0.04000000       5.54102033E-02   2517.58788931    -3.10168349      0.14812192       4.69923734       8.54888366       8.56107733       8.59477415       8.55792710      
  0.04000000       7.01703829E-02   2442.99002626    -3.20897760      0.13902479       4.75429212       8.74647534       8.76227786       8.81938202       8.79168594      
  0.04000000       8.88623816E-02   2357.62595054    -3.32218510      0.13103447       4.80570362       8.94333224       8.96231391       9.04462787       9.02580419      
  0.04000000       1.12533558E-01   2256.78167693    -3.44507518      0.12413777       4.85266727       9.13653760       9.15623393       9.25862886       9.24621472      
  0.04000000       1.42510267E-01   2148.13914798    -3.57293107      0.11825868       4.89480945       9.32095105       9.33806849       9.45212535       9.44269961      
  0.04000000       1.80472177E-01   2036.84145369    -3.70306439      0.11323412       4.93252052       9.49587807       9.50683623       9.62507139       9.61380220      
  0.04000000       2.28546386E-01   1920.65478547    -3.83865804      0.10894311       4.96607623       9.66676796       9.66838788       9.78547738       9.76938317      
  0.04000000       2.89426612E-01   1802.27429031    -3.97920597      0.10524133       4.99610158       9.83156592       9.82003159       9.93043915       9.91032702      
  0.04000000       3.66524124E-01   1684.84545121    -4.12244534      0.10211513       5.02229451       9.99042398       9.96317273       10.06804612      10.04799471     
  0.04000000       4.64158883E-01   1575.63999629    -4.26203999      0.09942521       5.04548205       10.14673810      10.10157975      10.20430851      10.18724268     
  0.04000000       5.87801607E-01   1474.42066674    -4.39817926      0.09707214       5.06628524       10.30214847      10.23663925      10.33928062      10.33107720     
  0.04000000       7.44380301E-01   1382.06089188    -4.52961990      0.09496610       5.08533743       10.47382371      10.37739981      10.48238332      10.48823746     
  0.04000000       9.42668455E-01   1282.59818166    -4.67612123      0.09315045       5.10210503       10.70748641      10.55096125      10.65342700      10.66991277     
  0.04000000       1.19377664E+00   1205.76604359    -4.79901056      0.09149445       5.11768510       10.96935419      10.73123831      10.81530530      10.82937964     
  0.04000000       1.51177507E+00   1098.07273661    -4.97520227      0.09006599       5.13135276       11.35679751      10.98923394      11.02094968      11.01254905     
  0.04000000       1.91448198E+00   1024.09287282    -5.10821155      0.08884774       5.14318149       11.69342581      11.22142107      11.19620396      11.15499493     
  0.04000000       2.42446202E+00   950.59292498     -5.24851705      0.08773615       5.15411711       12.03062581      11.46771388      11.37793558      11.29458128     
  0.04000000       3.07029063E+00   876.34467240     -5.39961454      0.08674868       5.16394846       12.36736486      11.72931316      11.56674465      11.43671197     
  0.04000000       3.88815518E+00   813.50884466     -5.53754243      0.08588871       5.17260209       12.65036417      11.96202977      11.73461958      11.56763019     
  0.04000000       4.92388263E+00   761.35044854     -5.66043867      0.08512131       5.18039760       12.87592401      12.15789622      11.87670589      11.68307534     
  0.04000000       6.23550734E+00   713.99828960     -5.77917254      0.08441950       5.18758862       13.10605268      12.34261219      12.01019399      11.79748472     
  0.04000000       7.89652287E+00   674.45556472     -5.88480401      0.08377537       5.19424153       13.30686344      12.50372988      12.12947116      11.89986406     
  0.04000000       1.00000000E+01   639.62546442     -5.98332188      0.08315954       5.20065004       13.51455807      12.66841906      12.24583132      12.00190184     
