# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F1065C      MIRI-F1140C      MIRI-F1550C      MIRI-F2300C     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.05500000       1.00000000E-03   2963.53458567    -1.55781729      0.63225168       3.57699748       5.09540478       5.09340530       5.04691061       4.97595464      
  0.05500000       1.26638017E-03   2963.53458567    -1.57410253      0.62051274       3.59327599       5.13608151       5.13409903       5.08774571       5.01690727      
  0.05500000       1.60371874E-03   2963.53458567    -1.58429181      0.61327497       3.60346696       5.16155076       5.15957976       5.11331720       5.04255280      
  0.05500000       2.03091762E-03   2963.53458567    -1.59680303      0.60451133       3.61596846       5.19279921       5.19084315       5.14469426       5.07402119      
  0.05500000       2.57191381E-03   2963.52850488    -1.61662971      0.59088055       3.63577766       5.24232676       5.24039622       5.19443259       5.12390532      
  0.05500000       3.25702066E-03   2963.39811300    -1.65464512      0.56561315       3.67373810       5.33731974       5.33544329       5.28985160       5.21960692      
  0.05500000       4.12462638E-03   2962.44298027    -1.75433883      0.50460458       3.77287460       5.58590100       5.58419899       5.53969382       5.47021899      
  0.05500000       5.22334507E-03   2962.71584392    -1.89996939      0.42664384       3.91864637       5.95111723       5.94975870       5.90702081       5.83870496      
  0.05500000       6.61474064E-03   2959.46705255    -2.02030201      0.37226309       4.03707990       6.24993592       6.24892307       6.20795686       6.14068581      
  0.05500000       8.37677640E-03   2948.91223232    -2.12818557      0.33114100       4.13875318       6.51081939       6.51018064       6.47132470       6.40519214      
  0.05500000       1.06081836E-02   2937.79216482    -2.22592967      0.29814441       4.22992504       6.74606649       6.74583903       6.70920907       6.64421987      
  0.05500000       1.34339933E-02   2926.19284674    -2.31672485      0.27067612       4.31387734       6.96381161       6.96403556       6.92974623       6.86589776      
  0.05500000       1.70125428E-02   2910.45784087    -2.40540501      0.24705531       4.39319112       7.17243840       7.17318415       7.14157199       7.07892745      
  0.05500000       2.15443469E-02   2892.26607268    -2.49148728      0.22657188       4.46836634       7.37259392       7.37396175       7.34546113       7.28414237      
  0.05500000       2.72833338E-02   2873.94483458    -2.57428374      0.20860867       4.54011407       7.56482754       7.56690595       7.54183936       7.48193908      
  0.05500000       3.45510729E-02   2840.75837100    -2.66365519      0.19263447       4.60931084       7.75986243       7.76295662       7.74290750       7.68490712      
  0.05500000       4.37547938E-02   2808.39202172    -2.74968933      0.17851072       4.67545128       7.94754711       7.95176751       7.93711573       7.88114200      
  0.05500000       5.54102033E-02   2769.96121956    -2.83740768      0.16587066       4.73924003       8.13385128       8.13945155       8.13135268       8.07766748      
  0.05500000       7.01703829E-02   2723.33727815    -2.92816602      0.15457374       4.80050772       8.32061459       8.32797538       8.32789294       8.27683697      
  0.05500000       8.88623816E-02   2669.33382885    -3.02161727      0.14448096       4.85915790       8.50689240       8.51649359       8.52727225       8.48037847      
  0.05500000       1.12533558E-01   2607.03037277    -3.11841413      0.13549522       4.91493153       8.69310939       8.70533924       8.72991593       8.68858674      
  0.05500000       1.42510267E-01   2532.85509006    -3.22171728      0.12745385       4.96807297       8.88293095       8.89866829       8.94431038       8.91185894      
  0.05500000       1.80472177E-01   2450.82173111    -3.32872748      0.12034773       5.01790340       9.07185290       9.09143410       9.16257572       9.13982592      
  0.05500000       2.28546386E-01   2353.11252397    -3.44560096      0.11411324       5.06410643       9.26109332       9.28325713       9.37880856       9.36347957      
  0.05500000       2.89426612E-01   2240.68349301    -3.57236015      0.10876268       5.10581746       9.44518846       9.46636063       9.57832154       9.56767576      
  0.05500000       3.66524124E-01   2130.80452755    -3.69714117      0.10417562       5.14324517       9.61587897       9.63279912       9.75212614       9.74216657      
  0.05500000       4.64158883E-01   2012.55644060    -3.83003246      0.10021179       5.17694064       9.78351253       9.79232007       9.91242159       9.89923470      
  0.05500000       5.87801607E-01   1890.69162875    -3.96844433      0.09681944       5.20685229       9.94723394       9.94457569       10.06074526      10.04369743     
  0.05500000       7.44380301E-01   1767.54146758    -4.11160759      0.09394899       5.23299375       10.10793020      10.09005585      10.20157724      10.18369977     
  0.05500000       9.42668455E-01   1653.10412460    -4.25103912      0.09147695       5.25615434       10.26193831      10.22727798      10.33637338      10.32065003     
  0.05500000       1.19377664E+00   1542.21070315    -4.39226266      0.08933068       5.27677591       10.42397646      10.36835076      10.47756303      10.46857157     
  0.05500000       1.51177507E+00   1446.43846016    -4.52221059      0.08744398       5.29531722       10.58590255      10.50424958      10.61529684      10.61809292     
  0.05500000       1.91448198E+00   1347.12193095    -4.66279397      0.08574742       5.31233490       10.80706864      10.67215867      10.78065030      10.79305231     
  0.05500000       2.42446202E+00   1250.20137277    -4.80762456      0.08426413       5.32749145       11.08893572      10.86711677      10.95657041      10.96956147     
  0.05500000       3.07029063E+00   1163.41074599    -4.94615002      0.08296240       5.34101432       11.40004175      11.07845547      11.12595482      11.12458421     
  0.05500000       3.88815518E+00   1083.77893023    -5.08126665      0.08182818       5.35297110       11.71268458      11.29281373      11.28975574      11.26327047     
  0.05500000       4.92388263E+00   1012.50885811    -5.21031201      0.08081207       5.36382451       12.02973448      11.52075259      11.45824437      11.39569720     
  0.05500000       6.23550734E+00   950.23011503     -5.33027918      0.07991560       5.37351378       12.29741209      11.72597827      11.60889081      11.51083441     
  0.05500000       7.89652287E+00   898.74540136     -5.43604913      0.07908984       5.38253554       12.52377050      11.90656020      11.74106879      11.61307788     
  0.05500000       1.00000000E+01   855.23275087     -5.53125517      0.07827588       5.39152102       12.71741326      12.06715335      11.85962758      11.70789206     
