# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F1065C      MIRI-F1140C      MIRI-F1550C      MIRI-F2300C     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03800000       1.00000000E-03   2859.99899630    -1.82841736      0.49714074       3.62524211       5.66247951       5.65985753       5.61418554       5.54285358      
  0.03800000       1.26638017E-03   2858.00284272    -1.87266755      0.47311623       3.66826360       5.77149840       5.76899414       5.72398528       5.65304927      
  0.03800000       1.60371874E-03   2856.78926190    -1.89672316      0.46058063       3.69158688       5.83069071       5.82825488       5.78362556       5.71291215      
  0.03800000       2.03091762E-03   2856.19094680    -1.90847283      0.45457981       3.70297817       5.85960898       5.85720787       5.81276868       5.74216615      
  0.03800000       2.57191381E-03   2855.68560745    -1.91868949      0.44943008       3.71287363       5.88472902       5.88235878       5.83808693       5.76758191      
  0.03800000       3.25702066E-03   2854.93251266    -1.93314121      0.44224296       3.72687632       5.92029707       5.91797153       5.87394109       5.80357582      
  0.03800000       4.12462638E-03   2853.68231014    -1.95743582      0.43042241       3.75040847       5.98008808       5.97784174       5.93422999       5.86410419      
  0.03800000       5.22334507E-03   2850.99901400    -2.00808220      0.40680264       3.79943060       6.10478596       6.10272194       6.06004291       5.99043534      
  0.03800000       6.61474064E-03   2842.25665883    -2.14156566      0.35101008       3.92755930       6.43218738       6.43070399       6.39090581       6.32281502      
  0.03800000       8.37677640E-03   2824.91712537    -2.28925503      0.29976300       4.06464478       6.78751963       6.78682888       6.75120127       6.68522282      
  0.03800000       1.06081836E-02   2797.39638468    -2.41755386      0.26371670       4.17592411       7.08406284       7.08424220       7.05341462       6.98970844      
  0.03800000       1.34339933E-02   2773.47974224    -2.52700769      0.23651758       4.27047234       7.33758240       7.33870535       7.31282679       7.25139668      
  0.03800000       1.70125428E-02   2738.40832360    -2.63426031      0.21443600       4.35560268       7.57505503       7.57741814       7.55811472       7.49950542      
  0.03800000       2.15443469E-02   2701.86566298    -2.73483913      0.19618719       4.43285790       7.79478311       7.79855091       7.78648015       7.73087523      
  0.03800000       2.72833338E-02   2658.15592176    -2.83482392      0.18065752       4.50448713       8.00599730       8.01146105       8.00810340       7.95589252      
  0.03800000       3.45510729E-02   2604.09325031    -2.93703467      0.16733801       4.57101119       8.21294137       8.22059301       8.22884126       8.18121719      
  0.03800000       4.37547938E-02   2541.24540181    -3.04129086      0.15584466       4.63281588       8.41633194       8.42674509       8.45098005       8.41017043      
  0.03800000       5.54102033E-02   2471.08092589    -3.14734587      0.14587357       4.69024699       8.61580185       8.62953665       8.67472524       8.64251363      
  0.03800000       7.01703829E-02   2391.82129904    -3.25817752      0.13704998       4.74444225       8.81527723       8.83245287       8.90220245       8.87934146      
  0.03800000       8.88623816E-02   2299.44473736    -3.37628883      0.12943261       4.79411192       9.01230723       9.03174614       9.12536616       9.11021534      
  0.03800000       1.12533558E-01   2190.45475951    -3.50565481      0.12289477       4.83913274       9.20459549       9.22278255       9.33178096       9.32143830      
  0.03800000       1.42510267E-01   2083.54962330    -3.63277291      0.11733821       4.87932018       9.38320641       9.39708305       9.51365900       9.50374964      
  0.03800000       1.80472177E-01   1968.12815218    -3.76747272      0.11261105       4.91503761       9.55864267       9.56465648       9.68316165       9.66943700      
  0.03800000       2.28546386E-01   1853.07151076    -3.90406983      0.10854479       4.94698020       9.72486971       9.71960598       9.83286659       9.81393583      
  0.03800000       2.89426612E-01   1733.36292759    -4.04834898      0.10506832       4.97525539       9.88867402       9.86848384       9.97569120       9.95522036      
  0.03800000       3.66524124E-01   1620.65352517    -4.18979816      0.10212930       4.99989786       10.04530240      10.00836149      10.11102774      10.09147665     
  0.03800000       4.64158883E-01   1514.30319542    -4.32971719      0.09957558       5.02189305       10.20228791      10.14619557      10.24721289      10.23332001     
  0.03800000       5.87801607E-01   1424.39430579    -4.45604826      0.09730776       5.04190370       10.35332313      10.27544321      10.37862209      10.37716035     
  0.03800000       7.44380301E-01   1319.58278080    -4.60686355      0.09530773       5.05994218       10.57036376      10.44364180      10.54760243      10.56001496     
  0.03800000       9.42668455E-01   1241.20085601    -4.72934676      0.09355709       5.07604498       10.79967221      10.60712215      10.70409186      10.72187517     
  0.03800000       1.19377664E+00   1144.80143958    -4.88474363      0.09196167       5.09098438       11.13764166      10.83463179      10.89319362      10.89782615     
  0.03800000       1.51177507E+00   1055.09723230    -5.03903317      0.09064122       5.10354651       11.50094280      11.07835367      11.08393412      11.06090414     
  0.03800000       1.91448198E+00   983.31946926     -5.17279252      0.08946422       5.11489916       11.83939416      11.31719711      11.26136206      11.19995050     
  0.03800000       2.42446202E+00   909.05220690     -5.31967992      0.08839048       5.12538691       12.17934813      11.57384080      11.44789396      11.34010371     
  0.03800000       3.07029063E+00   840.72561107     -5.46477723      0.08744313       5.13474644       12.48982295      11.82253855      11.62758080      11.47767416     
  0.03800000       3.88815518E+00   781.23212085     -5.60057746      0.08661191       5.14304264       12.75967355      12.04798191      11.78993467      11.60646134     
  0.03800000       4.92388263E+00   729.63087065     -5.72684866      0.08586153       5.15060062       12.99459744      12.24744702      11.93425481      11.72672428     
  0.03800000       6.23550734E+00   683.97868409     -5.84598927      0.08518138       5.15750844       13.22031742      12.42780752      12.06653282      11.83956657     
  0.03800000       7.89652287E+00   645.53926727     -5.95291504      0.08455129       5.16395738       13.44387910      12.60308875      12.19147599      11.94855841     
  0.03800000       1.00000000E+01   611.25449880     -6.05383708      0.08395795       5.17007413       13.65240176      12.76178537      12.31076278      12.05263561     
