# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F1065C      MIRI-F1140C      MIRI-F1550C      MIRI-F2300C     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.05400000       1.00000000E-03   2958.62552686    -1.57202158      0.62408434       3.58032238       5.12569668       5.12365774       5.07717236       5.00618968      
  0.05400000       1.26638017E-03   2958.55740277    -1.58919067      0.61189472       3.59745531       5.16854747       5.16652725       5.12019403       5.04933563      
  0.05400000       1.60371874E-03   2958.48928026    -1.59946502      0.60471340       3.60770912       5.19420984       5.19220149       5.14596165       5.07517788      
  0.05400000       2.03091762E-03   2958.43002097    -1.61162975      0.59632164       3.61984705       5.22458211       5.22258883       5.17646189       5.10576719      
  0.05400000       2.57191381E-03   2958.35303993    -1.63066199      0.58343557       3.63882236       5.27206570       5.27009787       5.22415235       5.15359818      
  0.05400000       3.25702066E-03   2958.08057809    -1.66651168      0.55994156       3.67452272       5.36148827       5.35957287       5.31398440       5.24369781      
  0.05400000       4.12462638E-03   2957.12715926    -1.75849899      0.50400846       3.76593242       5.59077549       5.58902572       5.54445680       5.47488968      
  0.05400000       5.22334507E-03   2956.92289520    -1.90611049      0.42529760       3.91342465       5.96051501       5.95911144       5.91631113       5.84789391      
  0.05400000       6.61474064E-03   2953.68292729    -2.02820417      0.37033290       4.03362652       6.26382723       6.26278232       6.22180372       6.15445640      
  0.05400000       8.37677640E-03   2942.81833834    -2.13731762      0.32903658       4.13632265       6.52747821       6.52681808       6.48799992       6.42181169      
  0.05400000       1.06081836E-02   2931.42139039    -2.23584387      0.29604270       4.22810211       6.76446956       6.76423475       6.72771381       6.66270250      
  0.05400000       1.34339933E-02   2919.47828035    -2.32725056      0.26865062       4.31243533       6.98343121       6.98366330       6.94956002       6.88572208      
  0.05400000       1.70125428E-02   2902.46411495    -2.41705824      0.24511371       4.39207357       7.19369038       7.19447387       7.16320462       7.10062408      
  0.05400000       2.15443469E-02   2884.26911749    -2.50305846      0.22481629       4.46715562       7.39380725       7.39524190       7.36722187       7.30603581      
  0.05400000       2.72833338E-02   2864.29141227    -2.58694415      0.20697231       4.53898482       7.58733317       7.58952094       7.56516107       7.50547932      
  0.05400000       3.45510729E-02   2830.15210979    -2.67683143      0.19115516       4.60803881       7.78275835       7.78600356       7.76688716       7.70920756      
  0.05400000       4.37547938E-02   2797.57024999    -2.76294876      0.17716865       4.67403548       7.97023539       7.97461142       7.96095166       7.90532759      
  0.05400000       5.54102033E-02   2757.09896114    -2.85183470      0.16466745       4.73759505       8.15772189       8.16359655       8.15704506       8.10386341      
  0.05400000       7.01703829E-02   2709.38695952    -2.94310044      0.15350780       4.79854943       8.34469766       8.35239427       8.35417437       8.30377294      
  0.05400000       8.88623816E-02   2653.36024240    -3.03768167      0.14354822       4.85681369       8.53166895       8.54170473       8.55510483       8.50931500      
  0.05400000       1.12533558E-01   2589.22392711    -3.13552262      0.13468541       4.91216712       8.71849612       8.73126127       8.75937608       8.71953983      
  0.05400000       1.42510267E-01   2513.27524881    -3.23994171      0.12675907       4.96485183       8.90913808       8.92561746       8.97663764       8.94646408      
  0.05400000       1.80472177E-01   2430.16020456    -3.34762827      0.11976950       5.01411644       9.09733510       9.11750030       9.19373606       9.17260953      
  0.05400000       2.28546386E-01   2328.01752996    -3.46773917      0.11365500       5.05963305       9.28756421       9.30975988       9.40953270       9.39542687      
  0.05400000       2.89426612E-01   2214.78529817    -3.59518812      0.10843461       5.10047330       9.46940622       9.48974142       9.60369509       9.59360858      
  0.05400000       3.66524124E-01   2106.19511484    -3.71924922      0.10394331       5.13721545       9.63772685       9.65326248       9.77315339       9.76282804      
  0.05400000       4.64158883E-01   1985.55069206    -3.85476882      0.10006334       5.17025855       9.80635688       9.81304106       9.93285663       9.91877139      
  0.05400000       5.87801607E-01   1862.43019200    -3.99526766      0.09674589       5.19954408       9.96991173       9.96416033       10.07862883      10.06074423     
  0.05400000       7.44380301E-01   1741.81514164    -4.13720038      0.09393508       5.22515284       10.12887152      10.10756884      10.21837804      10.20074767     
  0.05400000       9.42668455E-01   1627.29766762    -4.27805014      0.09150868       5.24788406       10.28472627      10.24591313      10.35448373      10.33944452     
  0.05400000       1.19377664E+00   1517.99669151    -4.41905998      0.08940224       5.26811183       10.44793054      10.38714943      10.49599765      10.48891227     
  0.05400000       1.51177507E+00   1425.71714205    -4.54632552      0.08753784       5.28641667       10.61473981      10.52483711      10.63575868      10.64097988     
  0.05400000       1.91448198E+00   1322.30143931    -4.69383066      0.08587100       5.30311508       10.85235493      10.70143958      10.80694779      10.82054497     
  0.05400000       2.42446202E+00   1230.77367519    -4.83333200      0.08441217       5.31799794       11.14063268      10.89877775      10.98126821      10.99264428     
  0.05400000       3.07029063E+00   1142.87937872    -4.97526800      0.08313511       5.33123908       11.45929538      11.11562670      11.15244425      11.14630619     
  0.05400000       3.88815518E+00   1065.26814147    -5.10916949      0.08201954       5.34297331       11.77680664      11.33411628      11.31806469      11.28411480     
  0.05400000       4.92388263E+00   993.26728689     -5.24134979      0.08102479       5.35357213       12.09677121      11.56756644      11.48992973      11.41745491     
  0.05400000       6.23550734E+00   932.39152629     -5.36065132      0.08015168       5.36298271       12.35710579      11.76970513      11.63804805      11.53060604     
  0.05400000       7.89652287E+00   883.87759950     -5.46225646      0.07934368       5.37178336       12.57438050      11.94434177      11.76587652      11.63018895     
  0.05400000       1.00000000E+01   840.30301643     -5.55888845      0.07854337       5.38058896       12.76217346      12.10209936      11.88221575      11.72391145     
