# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F1065C      MIRI-F1140C      MIRI-F1550C      MIRI-F2300C     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01800000       1.00000000E-03   2615.84369589    -2.31241504      0.34040149       3.62970672       6.61182391       6.60990350       6.57430294       6.50592490      
  0.01800000       1.26638017E-03   2597.69270821    -2.38973901      0.31577451       3.69493383       6.78812827       6.78680560       6.75489273       6.68839462      
  0.01800000       1.60371874E-03   2580.93490237    -2.46301287      0.29401293       3.75695565       6.95605444       6.95539959       6.92759662       6.86318049      
  0.01800000       2.03091762E-03   2562.47797357    -2.53489662      0.27457368       3.81637028       7.11895651       7.11906845       7.09607783       7.03406581      
  0.01800000       2.57191381E-03   2536.36407393    -2.60687920      0.25796968       3.87055015       7.27397300       7.27501958       7.25823510       7.19924836      
  0.01800000       3.25702066E-03   2515.51601083    -2.66284262      0.24589351       3.91219461       7.39391881       7.39572980       7.38420333       7.32781391      
  0.01800000       4.12462638E-03   2502.20641028    -2.69899866      0.23838628       3.93912493       7.47153201       7.47385058       7.46583625       7.41118111      
  0.01800000       5.22334507E-03   2493.73045748    -2.72054332      0.23412519       3.95479138       7.51725202       7.51988818       7.51409920       7.46052874      
  0.01800000       6.61474064E-03   2487.79945647    -2.73517540      0.23132053       3.96525946       7.54804133       7.55090282       7.54671354       7.49392136      
  0.01800000       8.37677640E-03   2481.44542497    -2.75034129      0.22847979       3.97599271       7.57986134       7.58296843       7.58052259       7.52856977      
  0.01800000       1.06081836E-02   2471.81673851    -2.77255926      0.22444683       3.99146015       7.62617091       7.62965931       7.62991638       7.57924742      
  0.01800000       1.34339933E-02   2454.73776546    -2.80931051      0.21815048       4.01617576       7.70167445       7.70585633       7.71104586       7.66267414      
  0.01800000       1.70125428E-02   2419.30361325    -2.88021605      0.20698108       4.06182544       7.84499971       7.85071919       7.86690626       7.82351283      
  0.01800000       2.15443469E-02   2331.66567433    -3.03629572      0.18618537       4.15379603       8.14901304       8.15869202       8.20469800       8.17391650      
  0.01800000       2.72833338E-02   2179.83698522    -3.26802793      0.16314037       4.26856627       8.56217368       8.57554715       8.66313882       8.64722074      
  0.01800000       3.45510729E-02   2021.92080884    -3.47962086      0.14862398       4.34951101       8.89078488       8.90044919       9.00947639       8.99890257      
  0.01800000       4.37547938E-02   1870.33835694    -3.67440015      0.13879708       4.40892818       9.16318926       9.16233044       9.27745203       9.26133913      
  0.01800000       5.54102033E-02   1729.46438355    -3.85724342      0.13151625       4.45572887       9.39379380       9.37759470       9.48405686       9.45912665      
  0.01800000       7.01703829E-02   1593.56671737    -4.03694108      0.12595250       4.49327395       9.60105337       9.56546700       9.66115672       9.63270525      
  0.01800000       8.88623816E-02   1468.00971715    -4.21045603      0.12154880       4.52418619       9.79260189       9.73547078       9.82544375       9.79961526      
  0.01800000       1.12533558E-01   1361.51114886    -4.36640674      0.11808234       4.54931777       9.96862113       9.88804495       9.97604238       9.96341655      
  0.01800000       1.42510267E-01   1269.26190435    -4.51041372      0.11511366       4.57143394       10.15155922      10.03809861      10.12938792      10.13794601     
  0.01800000       1.80472177E-01   1181.08041069    -4.65543582      0.11250380       4.59135323       10.39054571      10.21378362      10.30409102      10.32527358     
  0.01800000       2.28546386E-01   1092.17113414    -4.80876971      0.11027410       4.60874047       10.71249811      10.43104527      10.50225225      10.51820075     
  0.01800000       2.89426612E-01   1014.08838303    -4.95282923      0.10835600       4.62398092       11.06474852      10.66385318      10.69250716      10.68418932     
  0.01800000       3.66524124E-01   942.79593750     -5.09303093      0.10668210       4.63750417       11.44816940      10.91655179      10.89036905      10.84481453     
  0.01800000       4.64158883E-01   873.46540768     -5.23785954      0.10519994       4.64965624       11.80438103      11.17753912      11.07906453      10.98524289     
  0.01800000       5.87801607E-01   808.44117179     -5.38299511      0.10390688       4.66039858       12.14979590      11.44806403      11.27360041      11.13054721     
  0.01800000       7.44380301E-01   749.56106651     -5.52402051      0.10275867       4.67005015       12.44993649      11.70146361      11.45472852      11.26800065     
  0.01800000       9.42668455E-01   692.07510083     -5.67137731      0.10172901       4.67879726       12.73665143      11.94758703      11.62998534      11.40699749     
  0.01800000       1.19377664E+00   645.11855177     -5.80145384      0.10079089       4.68684428       13.00886153      12.16791538      11.79063752      11.53909407     
  0.01800000       1.51177507E+00   601.06884127     -5.93173063      0.09993493       4.69425220       13.28600874      12.37109399      11.94820896      11.67165249     
  0.01800000       1.91448198E+00   558.16117357     -6.06722213      0.09915120       4.70109083       13.59245896      12.61163577      12.11569969      11.81284681     
  0.01800000       2.42446202E+00   523.80271178     -6.18402444      0.09841839       4.70753426       13.83441192      12.81004582      12.25971960      11.92581550     
  0.01800000       3.07029063E+00   490.59778171     -6.30402368      0.09771646       4.71375133       14.10082379      13.07006517      12.41181928      12.05030051     
  0.01800000       3.88815518E+00   457.71881705     -6.43038471      0.09705918       4.71961354       14.39131687      13.32707828      12.57446485      12.17610369     
  0.01800000       4.92388263E+00   428.91144145     -6.54885271      0.09644313       4.72514414       14.67359453      13.56342567      12.72366915      12.29131067     
  0.01800000       6.23550734E+00   401.09042289     -6.67064319      0.09585683       4.73044063       14.98744480      13.82972558      12.90517166      12.41444637     
  0.01800000       7.89652287E+00   381.11535896     -6.76454664      0.09528672       4.73562199       15.24329858      14.05093883      13.04995999      12.51342169     
  0.01800000       1.00000000E+01   360.66932357     -6.86553472      0.09471978       4.74080534       15.53313370      14.31780466      13.22054723      12.62140474     
