# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F1065C      MIRI-F1140C      MIRI-F1550C      MIRI-F2300C     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02700000       1.00000000E-03   2755.60303864    -2.05230750      0.41384905       3.63609711       6.11156488       6.10896828       6.06608252       5.99521252      
  0.02700000       1.26638017E-03   2748.82084181    -2.11992105      0.38473441       3.69945646       6.27511920       6.27283325       6.23160972       6.16164061      
  0.02700000       1.60371874E-03   2742.53011100    -2.17720138      0.36185021       3.75272243       6.41308047       6.41108604       6.37141069       6.30226036      
  0.02700000       2.03091762E-03   2738.08799321    -2.21416160      0.34790026       3.78686937       6.50182943       6.50003808       6.46144000       6.39284950      
  0.02700000       2.57191381E-03   2735.78709213    -2.23243385      0.34123076       3.80368200       6.54561250       6.54392605       6.50588439       6.43758055      
  0.02700000       3.25702066E-03   2734.44864935    -2.24251085      0.33762177       3.81291713       6.56970990       6.56808268       6.53035616       6.46221364      
  0.02700000       4.12462638E-03   2733.02621761    -2.25318913      0.33384102       3.82269920       6.59524074       6.59367729       6.55628977       6.48832049      
  0.02700000       5.22334507E-03   2730.84391505    -2.26917213      0.32827713       3.83729738       6.63338731       6.63192127       6.59505206       6.52734668      
  0.02700000       6.61474064E-03   2726.79897318    -2.29683933      0.31893175       3.86238310       6.69913186       6.69784033       6.66190404       6.59466998      
  0.02700000       8.37677640E-03   2715.37700508    -2.35808890      0.29972286       3.91633847       6.84217715       6.84130215       6.80764676       6.74153962      
  0.02700000       1.06081836E-02   2681.84717555    -2.51207028      0.25735241       4.04872470       7.19754207       7.19794055       7.17138495       7.10872071      
  0.02700000       1.34339933E-02   2621.09803799    -2.68198424      0.22155150       4.17883101       7.56721220       7.56984054       7.55636614       7.49964012      
  0.02700000       1.70125428E-02   2560.48613736    -2.82408265      0.19712029       4.28031663       7.86737179       7.87251006       7.87355662       7.82304618      
  0.02700000       2.15443469E-02   2490.34475331    -2.95698905      0.17881565       4.36496913       8.13376196       8.14176866       8.16090537       8.11830271      
  0.02700000       2.72833338E-02   2414.12657181    -3.08394533      0.16441317       4.43790697       8.37837463       8.38988329       8.43279439       8.40046463      
  0.02700000       3.45510729E-02   2329.02373379    -3.21064545      0.15267032       4.50227103       8.61097488       8.62615267       8.69712135       8.67512140      
  0.02700000       4.37547938E-02   2226.63211791    -3.34614036      0.14291013       4.55965409       8.83504797       8.85170078       8.94591197       8.93171229      
  0.02700000       5.54102033E-02   2116.00566229    -3.48500771      0.13486235       4.60999830       9.04567154       9.06031694       9.16916341       9.15932895      
  0.02700000       7.01703829E-02   2003.44722222    -3.62392052      0.12820568       4.65396533       9.24137230       9.25034798       9.36627783       9.35539201      
  0.02700000       8.88623816E-02   1884.67690911    -3.76789395      0.12274557       4.69176752       9.42900843       9.42826452       9.54378053       9.52696969      
  0.02700000       1.12533558E-01   1775.43769280    -3.90523204      0.11808768       4.72537034       9.59756016       9.58476135       9.69394017       9.67217486      
  0.02700000       1.42510267E-01   1651.21515212    -4.06054811      0.11416909       4.75468120       9.77136846       9.74163912       9.84256338       9.81884446      
  0.02700000       1.80472177E-01   1543.86680179    -4.20237613      0.11092552       4.77971619       9.92925097       9.88209977       9.97864958       9.95659724      
  0.02700000       2.28546386E-01   1447.50819049    -4.33663672      0.10811055       4.80204297       10.07946397      10.01417505      10.10918317      10.09498177     
  0.02700000       2.89426612E-01   1349.51439112    -4.47871314      0.10561560       4.82232252       10.25475964      10.15978884      10.25740946      10.25902255     
  0.02700000       3.66524124E-01   1262.71807277    -4.61221376      0.10344455       4.84036347       10.45043332      10.31075932      10.41085119      10.42789934     
  0.02700000       4.64158883E-01   1184.36183127    -4.74029912      0.10146640       4.85713396       10.70667471      10.48929693      10.57643011      10.59449813     
  0.02700000       5.87801607E-01   1085.24260048    -4.90661960      0.09978654       4.87163463       11.07042242      10.72955862      10.77944667      10.78150802     
  0.02700000       7.44380301E-01   1007.77540035    -5.04809809      0.09832332       4.88446498       11.43358010      10.97393669      10.96748873      10.93645464     
  0.02700000       9.42668455E-01   938.47246991     -5.18336536      0.09702935       4.89597207       11.77881736      11.21713398      11.14899157      11.07647537     
  0.02700000       1.19377664E+00   874.45499006     -5.31664059      0.09586120       4.90649244       12.09120531      11.45348219      11.32069947      11.20556441     
  0.02700000       1.51177507E+00   809.90784005     -5.45959365      0.09478829       4.91626868       12.40872178      11.70920136      11.50472769      11.34533015     
  0.02700000       1.91448198E+00   746.99641840     -5.60882105      0.09383764       4.92502380       12.69684931      11.95922192      11.68400147      11.48605676     
  0.02700000       2.42446202E+00   692.39968612     -5.74841673      0.09300424       4.93277248       12.96447018      12.17980702      11.84259442      11.61626962     
  0.02700000       3.07029063E+00   648.98021310     -5.86817565      0.09223127       4.94002159       13.21361261      12.37560839      11.98464807      11.73700231     
  0.02700000       3.88815518E+00   604.55332010     -5.99823435      0.09150508       4.94688756       13.48423730      12.57796218      12.13910618      11.86911578     
  0.02700000       4.92388263E+00   561.56372827     -6.13269132      0.09083846       4.95323848       13.79807286      12.81597898      12.30598223      12.01112490     
  0.02700000       6.23550734E+00   524.88515410     -6.25589766      0.09023102       4.95906622       14.05695253      13.03692515      12.46027407      12.13736505     
  0.02700000       7.89652287E+00   492.47162067     -6.37204986      0.08966810       4.96450210       14.32410469      13.28217402      12.60729181      12.25592899     
  0.02700000       1.00000000E+01   464.43253473     -6.47900797      0.08914179       4.96961529       14.57463159      13.52176334      12.75494321      12.36914287     
