# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F1065C      MIRI-F1140C      MIRI-F1550C      MIRI-F2300C     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03200000       1.00000000E-03   2809.21471492    -1.94298543      0.45160978       3.63404043       5.89494959       5.89224634       5.84758292       5.77631239      
  0.03200000       1.26638017E-03   2805.57512563    -2.00098000      0.42353336       3.68979181       6.03717472       6.03468170       5.99113228       5.92047042      
  0.03200000       1.60371874E-03   2802.84586993    -2.04055507      0.40545068       3.72768917       6.13407378       6.13173915       6.08902336       6.01880761      
  0.03200000       2.03091762E-03   2801.35702067    -2.06080310      0.39653904       3.74699246       6.18350821       6.18125923       6.13899337       6.06901579      
  0.03200000       2.57191381E-03   2800.53051039    -2.07129826      0.39200462       3.75698250       6.20912574       6.20692252       6.16489757       6.09504663      
  0.03200000       3.25702066E-03   2799.62246784    -2.08189779      0.38749830       3.76702464       6.23492461       6.23276853       6.19099301       6.12127222      
  0.03200000       4.12462638E-03   2798.19318590    -2.09755143      0.38097681       3.78176762       6.27285635       6.27077144       6.22937333       6.15984822      
  0.03200000       5.22334507E-03   2795.55638862    -2.12443029      0.37006327       3.80701237       6.33793808       6.33598042       6.29525693       6.22607907      
  0.03200000       6.61474064E-03   2789.50175365    -2.18255160      0.34761722       3.86136201       6.47838065       6.47671946       6.43755558       6.36917448      
  0.03200000       8.37677640E-03   2770.28431584    -2.33007726      0.29740079       3.99688285       6.83160450       6.83083700       6.79637338       6.73034948      
  0.03200000       1.06081836E-02   2733.69385840    -2.48527644      0.25544443       4.12897432       7.18741047       7.18791340       7.16042955       7.09775433      
  0.03200000       1.34339933E-02   2695.15216701    -2.61582640      0.22612355       4.23487541       7.47975927       7.48165865       7.46170652       7.40244732      
  0.03200000       1.70125428E-02   2649.10234104    -2.73590146      0.20383841       4.32499506       7.73885651       7.74251317       7.73224174       7.67711952      
  0.03200000       2.15443469E-02   2599.47746116    -2.84853304      0.18594682       4.40478946       7.97577338       7.98145068       7.98223748       7.93161590      
  0.03200000       2.72833338E-02   2538.31116124    -2.96159084      0.17121377       4.47648764       8.20221426       8.21039502       8.22584258       8.18149148      
  0.03200000       3.45510729E-02   2469.64820229    -3.07410451      0.15889227       4.54135936       8.41938087       8.43074180       8.46628648       8.43045038      
  0.03200000       4.37547938E-02   2392.12366301    -3.18887005      0.14839528       4.60072572       8.63109751       8.64595208       8.70603874       8.68004651      
  0.03200000       5.54102033E-02   2303.11153019    -3.30944891      0.13934007       4.65541453       8.84056684       8.85833083       8.94441374       8.92720047      
  0.03200000       7.01703829E-02   2197.58680326    -3.43993853      0.13169562       4.70442307       9.04233231       9.05981085       9.16355565       9.15204975      
  0.03200000       8.88623816E-02   2089.39432018    -3.57139869      0.12522509       4.74818196       9.23265335       9.24657791       9.36042002       9.35077559      
  0.03200000       1.12533558E-01   1976.51520848    -3.70637633      0.11979690       4.78667460       9.41437863       9.42132950       9.53912286       9.52654492      
  0.03200000       1.42510267E-01   1863.54907490    -3.84251849      0.11521125       4.82057556       9.58533850       9.58187218       9.69604711       9.67771738      
  0.03200000       1.80472177E-01   1746.17137001    -3.98609355      0.11122724       4.85114304       9.75284215       9.73538319       9.84275003       9.82120628      
  0.03200000       2.28546386E-01   1630.29992451    -4.13162141      0.10791450       4.87740562       9.91416210       9.88006240       9.98116520       9.95932892      
  0.03200000       2.89426612E-01   1525.39449144    -4.27035758      0.10507433       4.90057191       10.06867784      10.01675471      10.11497987      10.09689850     
  0.03200000       3.66524124E-01   1433.16519980    -4.39968546      0.10256331       4.92158109       10.21672361      10.14561750      10.24471845      10.23757177     
  0.03200000       4.64158883E-01   1330.86029190    -4.54740710      0.10033740       4.94063925       10.41338351      10.30309987      10.40473386      10.41352920     
  0.03200000       5.87801607E-01   1251.05505011    -4.67174837      0.09840131       4.95756305       10.62235788      10.45745940      10.55783364      10.57652619     
  0.03200000       7.44380301E-01   1165.11692040    -4.81124891      0.09662056       4.97342538       10.91817784      10.65884217      10.73414623      10.74672414     
  0.03200000       9.42668455E-01   1065.64667463    -4.97967330      0.09514212       4.98681884       11.30178660      10.91228284      10.93921590      10.92815319     
  0.03200000       1.19377664E+00   991.12281060     -5.11747085      0.09385105       4.99868609       11.65779650      11.15766813      11.12323841      11.07473485     
  0.03200000       1.51177507E+00   923.01412120     -5.25195406      0.09268966       5.00950168       11.98405610      11.39717837      11.29898575      11.20768330     
  0.03200000       1.91448198E+00   856.57047657     -5.39176026      0.09162729       5.01951462       12.30152167      11.64406505      11.47783348      11.34271041     
  0.03200000       2.42446202E+00   791.32041930     -5.53844878      0.09067725       5.02856752       12.60698382      11.89549103      11.65856686      11.48277420     
  0.03200000       3.07029063E+00   733.84287010     -5.67749476      0.08983957       5.03662884       12.86490580      12.11958337      11.81969415      11.61351977     
  0.03200000       3.88815518E+00   683.50778177     -5.80829702      0.08908212       5.04398310       13.11360374      12.32008978      11.96592644      11.73637463     
  0.03200000       4.92388263E+00   638.91307083     -5.93243114      0.08837613       5.05089427       13.37107112      12.52320088      12.11109999      11.86180428     
  0.03200000       6.23550734E+00   596.32742546     -6.05857635      0.08773221       5.05724610       13.63869597      12.71927874      12.26044909      11.98955254     
  0.03200000       7.89652287E+00   559.85710649     -6.17405094      0.08714763       5.06305300       13.91174231      12.93031989      12.40668784      12.11438591     
  0.03200000       1.00000000E+01   529.56276076     -6.27610462      0.08660478       5.06848047       14.12560060      13.11354497      12.53641629      12.22143674     
