# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F1065C      MIRI-F1140C      MIRI-F1550C      MIRI-F2300C     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02400000       1.00000000E-03   2718.26535554    -2.12654649      0.39044857       3.63550012       6.25701737       6.25449171       6.21273952       6.14205500      
  0.02400000       1.26638017E-03   2709.93221707    -2.19748947      0.36205025       3.70108963       6.42740417       6.42525021       6.38549724       6.31588449      
  0.02400000       1.60371874E-03   2700.98084152    -2.26393736      0.33760321       3.76181247       6.58605686       6.58429318       6.54666290       6.47816384      
  0.02400000       2.03091762E-03   2691.45951829    -2.31735579      0.31972259       3.80908125       6.71115312       6.70974178       6.67409462       6.60660749      
  0.02400000       2.57191381E-03   2684.37888157    -2.34934499      0.30978735       3.83649864       6.78470067       6.78352211       6.74923046       6.68242351      
  0.02400000       3.25702066E-03   2680.72221846    -2.36458474      0.30523857       3.84934739       6.81938980       6.81832825       6.78472781       6.71826575      
  0.02400000       4.12462638E-03   2678.19915448    -2.37455312      0.30231455       3.85770755       6.84205720       6.84107500       6.80794729       6.74172025      
  0.02400000       5.22334507E-03   2675.19139683    -2.38684667      0.29874044       3.86803778       6.87001363       6.86913038       6.83658998       6.77065570      
  0.02400000       6.61474064E-03   2670.71177121    -2.40561143      0.29333895       3.88388647       6.91285517       6.91212690       6.88050285       6.81502555      
  0.02400000       8.37677640E-03   2663.76442738    -2.43786268      0.28411601       3.91163442       6.98742307       6.98697034       6.95694834       6.89227101      
  0.02400000       1.06081836E-02   2649.76766180    -2.50884123      0.26459398       3.97346570       7.15307480       7.15328225       7.12703108       7.06421714      
  0.02400000       1.34339933E-02   2584.44342800    -2.69178760      0.22532099       4.11302388       7.55007413       7.55266286       7.54089173       7.48478051      
  0.02400000       1.70125428E-02   2506.10013951    -2.86549708      0.19619254       4.23326106       7.91140845       7.91717065       7.92506604       7.87767765      
  0.02400000       2.15443469E-02   2420.30840825    -3.01927694      0.17621614       4.32653671       8.21422292       8.22380215       8.25756931       8.22161279      
  0.02400000       2.72833338E-02   2329.02614151    -3.16257780      0.16135532       4.40306117       8.48292281       8.49661774       8.56118385       8.53702730      
  0.02400000       3.45510729E-02   2225.96661759    -3.30575549      0.14979867       4.46761139       8.72704986       8.74274436       8.83270765       8.81728662      
  0.02400000       4.37547938E-02   2110.95609590    -3.45370319      0.14047761       4.52341183       8.95601078       8.97004336       9.07666660       9.06640764      
  0.02400000       5.54102033E-02   1993.67298772    -3.60131028      0.13288391       4.57168279       9.16753770       9.17595930       9.29128960       9.28059665      
  0.02400000       7.01703829E-02   1871.77954755    -3.75146056      0.12682019       4.61224992       9.36568776       9.36404987       9.47920700       9.46209606      
  0.02400000       8.88623816E-02   1757.50902549    -3.89635786      0.12174549       4.64772076       9.54354671       9.52920905       9.63728627       9.61459151      
  0.02400000       1.12533558E-01   1631.88604168    -4.05583695      0.11752562       4.67836080       9.72295205       9.69117611       9.79047870       9.76563133      
  0.02400000       1.42510267E-01   1522.94587220    -4.20172057      0.11407772       4.70422486       9.88518064       9.83538558       9.93006073       9.90688088      
  0.02400000       1.80472177E-01   1425.84066225    -4.33897204      0.11112473       4.72700504       10.03815934      9.96974959       10.06279664      10.04846825     
  0.02400000       2.28546386E-01   1327.68282869    -4.48336365      0.10853426       4.74749266       10.21673468      10.11748114      10.21336558      10.21646737     
  0.02400000       2.89426612E-01   1245.25198791    -4.61312685      0.10625386       4.76593655       10.41129831      10.26692984      10.36511987      10.38300117     
  0.02400000       3.66524124E-01   1160.13114042    -4.75307863      0.10420388       4.78285793       10.68673987      10.45721415      10.53957589      10.55766611     
  0.02400000       4.64158883E-01   1070.76893546    -4.90688276      0.10247015       4.79743137       11.03749984      10.68906886      10.73631995      10.73755521     
  0.02400000       5.87801607E-01   994.21602610     -5.04879172      0.10094156       4.81048565       11.40197232      10.93308083      10.92583218      10.89394229     
  0.02400000       7.44380301E-01   925.16367249     -5.18559401      0.09958571       4.82223163       11.75500766      11.18111326      11.11060145      11.03580206     
  0.02400000       9.42668455E-01   862.10467906     -5.31884673      0.09837432       4.83286217       12.07030701      11.42028088      11.28386162      11.16567846     
  0.02400000       1.19377664E+00   798.68444934     -5.46141826      0.09726777       4.84268765       12.38809456      11.67732281      11.46852735      11.30511024     
  0.02400000       1.51177507E+00   736.32512416     -5.61152836      0.09627838       4.85156796       12.68079858      11.93009051      11.64936209      11.44723395     
  0.02400000       1.91448198E+00   682.98923947     -5.74998643      0.09541206       4.85941891       12.94714445      12.15215869      11.80905123      11.57763709     
  0.02400000       2.42446202E+00   639.64655979     -5.87122775      0.09461009       4.86675054       13.19921039      12.35230202      11.95439877      11.70102426     
  0.02400000       3.07029063E+00   596.04774642     -6.00077543      0.09385928       4.87367105       13.47336113      12.55241832      12.10855510      11.83186187     
  0.02400000       3.88815518E+00   552.96075606     -6.13754058      0.09316740       4.88009752       13.79247092      12.79873624      12.27981988      11.97683750     
  0.02400000       4.92388263E+00   517.25379256     -6.25946878      0.09252824       4.88607685       14.04390172      13.01743953      12.43092618      12.09913327     
  0.02400000       6.23550734E+00   483.93894926     -6.38078557      0.09192977       4.89171312       14.32162766      13.28982005      12.58958364      12.22487264     
  0.02400000       7.89652287E+00   452.83646634     -6.50146768      0.09137089       4.89700975       14.60412934      13.54919205      12.74514015      12.34517279     
  0.02400000       1.00000000E+01   426.84122666     -6.60913521      0.09084894       4.90198571       14.87140917      13.76290952      12.88881817      12.45041522     
