# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F1065C      MIRI-F1140C      MIRI-F1550C      MIRI-F2300C     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02800000       1.00000000E-03   2767.26730698    -2.02914462      0.42146025       3.63606204       6.06613914       6.06352731       6.02032074       5.94940911      
  0.02800000       1.26638017E-03   2761.04991659    -2.09524140      0.39233910       3.69825087       6.22629749       6.22397279       6.18229092       6.11220432      
  0.02800000       1.60371874E-03   2755.39746945    -2.14904003      0.37028267       3.74850604       6.35620326       6.35413910       6.31383337       6.24447156      
  0.02800000       2.03091762E-03   2751.75163620    -2.18182205      0.35751562       3.77898267       6.43516983       6.43327686       6.39387340       6.32498018      
  0.02800000       2.57191381E-03   2749.87951910    -2.19762950      0.35154269       3.79361667       6.47317169       6.47136485       6.43241626       6.36375716      
  0.02800000       3.25702066E-03   2748.72096593    -2.20733511      0.34793221       3.80258365       6.49647000       6.49471709       6.45605307       6.38754005      
  0.02800000       4.12462638E-03   2747.30451891    -2.21885660      0.34370042       3.81321274       6.52411697       6.52242929       6.48410991       6.41577315      
  0.02800000       5.22334507E-03   2745.06947548    -2.23654128      0.33732095       3.82948623       6.56649501       6.56490988       6.52713267       6.45907213      
  0.02800000       6.61474064E-03   2740.87990444    -2.26831374      0.32620273       3.85859762       6.64245130       6.64105779       6.60429502       6.53674828      
  0.02800000       8.37677640E-03   2728.50447693    -2.34364041      0.30182569       3.92606014       6.82015720       6.81926178       6.78518099       6.71896668      
  0.02800000       1.06081836E-02   2692.06139104    -2.51166890      0.25551592       4.07073661       7.20815742       7.20862433       7.18206425       7.11949275      
  0.02800000       1.34339933E-02   2635.02697168    -2.67174548      0.22181364       4.19359783       7.55676602       7.55931208       7.54483076       7.48772707      
  0.02800000       1.70125428E-02   2579.72898824    -2.80660316      0.19814546       4.29160414       7.84370674       7.84849976       7.84681405       7.79514520      
  0.02800000       2.15443469E-02   2513.26236889    -2.93509727      0.18005411       4.37476633       8.10305261       8.11051825       8.12517908       8.08062550      
  0.02800000       2.72833338E-02   2440.58196491    -3.05853088      0.16564508       4.44721656       8.34302342       8.35384392       8.39051433       8.35548812      
  0.02800000       3.45510729E-02   2359.35677169    -3.18162370      0.15382186       4.51153717       8.57155671       8.58602338       8.64927702       8.62457508      
  0.02800000       4.37547938E-02   2263.65612071    -3.31161655      0.14387747       4.56958818       8.79413936       8.81102795       8.90000324       8.88406129      
  0.02800000       5.54102033E-02   2155.53009663    -3.44771748      0.13566306       4.62064975       9.00423469       9.02023318       9.12585055       9.11525245      
  0.02800000       7.01703829E-02   2044.10297755    -3.58498508      0.12880558       4.66570501       9.20103292       9.21231361       9.32637317       9.31603178      
  0.02800000       8.88623816E-02   1926.30670432    -3.72715552      0.12314083       4.70476899       9.39036148       9.39331941       9.50999916       9.49530395      
  0.02800000       1.12533558E-01   1819.64510868    -3.86033040      0.11838483       4.73898179       9.55804245       9.55027603       9.66188740       9.64162106      
  0.02800000       1.42510267E-01   1693.56127737    -4.01562832      0.11429022       4.76955458       9.73457222       9.71072704       9.81387279       9.79064180      
  0.02800000       1.80472177E-01   1583.43726233    -4.15847528      0.11091656       4.79557974       9.89396184       9.85327644       9.95121940       9.92844805      
  0.02800000       2.28546386E-01   1482.45549610    -4.29586221      0.10802663       4.81851104       10.04657688      9.98797731       10.08369662      10.06640367     
  0.02800000       2.89426612E-01   1389.83993159    -4.42883421      0.10545851       4.83940955       10.20225460      10.12133812      10.21856401      10.21479529     
  0.02800000       3.66524124E-01   1290.35997815    -4.57646723      0.10322432       4.85800895       10.40503955      10.28084846      10.38105391      10.39459033     
  0.02800000       4.64158883E-01   1218.22855221    -4.69347095      0.10121419       4.87509023       10.62299511      10.43765273      10.53346667      10.55286053     
  0.02800000       5.87801607E-01   1118.93459108    -4.85651316      0.09944220       4.89043136       10.96528511      10.66651396      10.72937893      10.73801186     
  0.02800000       7.44380301E-01   1036.28611733    -5.00300464      0.09794355       4.90362081       11.32725105      10.90761079      10.92080704      10.90198965     
  0.02800000       9.42668455E-01   963.85455251     -5.14070855      0.09661835       4.91545336       11.68238260      11.15274599      11.10564012      11.04767650     
  0.02800000       1.19377664E+00   897.41961475     -5.27553762      0.09542885       4.92621306       12.00421911      11.39262129      11.28026668      11.17878621     
  0.02800000       1.51177507E+00   834.04122256     -5.41276939      0.09433574       4.93621983       12.31341721      11.63682150      11.45688242      11.31264956     
  0.02800000       1.91448198E+00   769.21642240     -5.56236815      0.09335762       4.94527274       12.61922486      11.89308115      11.64088967      11.45490669     
  0.02800000       2.42446202E+00   711.03563834     -5.70698518      0.09250177       4.95327220       12.89406084      12.12295500      11.80607015      11.59036601     
  0.02800000       3.07029063E+00   665.49576572     -5.82930207      0.09172472       4.96059953       13.13662650      12.31906826      11.94896875      11.70996237     
  0.02800000       3.88815518E+00   621.16890092     -5.95600553      0.09099042       4.96758092       13.39854425      12.52497373      12.10042245      11.83949511     
  0.02800000       4.92388263E+00   577.53505689     -6.08903709      0.09031336       4.97406824       13.69773371      12.74275884      12.26040590      11.97604334     
  0.02800000       6.23550734E+00   538.70271108     -6.21587627      0.08969936       4.97999361       13.98127005      12.97285517      12.42079551      12.10946536     
  0.02800000       7.89652287E+00   505.51785064     -6.33182262      0.08913314       4.98549385       14.22540487      13.19583665      12.56553069      12.22774750     
  0.02800000       1.00000000E+01   477.47744973     -6.43611794      0.08860554       4.99065046       14.47669239      13.44491206      12.70955856      12.33995965     
