# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F1065C      MIRI-F1140C      MIRI-F1550C      MIRI-F2300C     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00050000       1.00000000E-03   598.31821926     -5.44534603      0.17655689       2.64361673       11.55148254      10.56568849      10.35835758      10.24399886     
  0.00050000       1.26638017E-03   573.58170683     -5.54359364      0.17156841       2.66850978       11.81273693      10.79019616      10.54054267      10.38274668     
  0.00050000       1.60371874E-03   548.47255472     -5.64556990      0.16685346       2.69271568       12.07541216      11.03329778      10.70119470      10.51990858     
  0.00050000       2.03091762E-03   523.77650221     -5.74912343      0.16239988       2.71621520       12.32243283      11.28109293      10.86255810      10.65961953     
  0.00050000       2.57191381E-03   498.83091454     -5.85651383      0.15822252       2.73884800       12.55652951      11.50970665      11.04029329      10.78505973     
  0.00050000       3.25702066E-03   476.09368684     -5.95951318      0.15426862       2.76082974       12.75415630      11.72254530      11.21001843      10.90339438     
  0.00050000       4.12462638E-03   453.07421029     -6.06683651      0.15054880       2.78203075       12.98874222      11.95283002      11.38214326      11.03099987     
  0.00050000       5.22334507E-03   432.43059893     -6.16847779      0.14701360       2.80266924       13.21308651      12.15504618      11.54099009      11.15288732     
  0.00050000       6.61474064E-03   411.66116789     -6.27405270      0.14365686       2.82273277       13.44175872      12.36608872      11.69710960      11.28566153     
  0.00050000       8.37677640E-03   393.77499372     -6.37078787      0.14045523       2.84230856       13.69647103      12.58851526      11.86434858      11.41522008     
  0.00050000       1.06081836E-02   379.31246760     -6.45568163      0.13727613       2.86219518       13.92883736      12.78875407      12.00939540      11.53384882     
  0.00050000       1.34339933E-02   364.18249809     -6.54637816      0.13415288       2.88218484       14.14717648      12.98364481      12.15238133      11.64308853     
  0.00050000       1.70125428E-02   349.05002838     -6.63993273      0.13112490       2.90201453       14.47916648      13.28911036      12.36391393      11.80544478     
  0.00050000       2.15443469E-02   337.66345967     -6.71743585      0.12815521       2.92191271       14.65538497      13.44936362      12.48467029      11.89940495     
  0.00050000       2.72833338E-02   325.27227241     -6.80267550      0.12519530       2.94220902       14.95990728      13.72792099      12.67561522      12.05142863     
  0.00050000       3.45510729E-02   311.77256552     -6.89666051      0.12229826       2.96254454       15.28318661      14.02239679      12.87649757      12.18293745     
  0.00050000       4.37547938E-02   297.91305700     -6.99554565      0.11952786       2.98244622       15.61431933      14.33831839      13.08471598      12.31819098     
  0.00050000       5.54102033E-02   286.11222746     -7.08493534      0.11691885       3.00161579       15.97303067      14.67018732      13.29597315      12.47092471     
  0.00050000       7.01703829E-02   273.68833236     -7.18112303      0.11438277       3.02066353       16.32601469      14.99575835      13.49824674      12.61254379     
  0.00050000       8.88623816E-02   260.46958995     -7.28572100      0.11195755       3.03927774       16.73509859      15.37322233      13.71358336      12.74467888     
  0.00050000       1.12533558E-01   247.94277158     -7.38918389      0.10967923       3.05713631       17.18356115      15.78121408      13.93108984      12.88926348     
  0.00050000       1.42510267E-01   238.74862318     -7.47266532      0.10745056       3.07496689       17.57206339      16.13263672      14.11236292      13.02222697     
  0.00050000       1.80472177E-01   228.62484376     -7.56590485      0.10525295       3.09291639       18.03610463      16.52360398      14.30158447      13.14219701     
  0.00050000       2.28546386E-01   217.41007511     -7.67093518      0.10313445       3.11057735       18.68966979      17.15528719      14.51872463      13.27728706     
  0.00050000       2.89426612E-01   205.44788419     -7.78610106      0.10115094       3.12744459       19.41626166      17.87834177      14.74577508      13.42964751     
