# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F1065C      MIRI-F1140C      MIRI-F1550C      MIRI-F2300C     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00800000       1.00000000E-03   2208.65372915    -2.89993239      0.24277277       3.57110446       7.61988872       7.62385684       7.65888947       7.62376434      
  0.00800000       1.26638017E-03   2157.95948515    -2.99610494      0.22766185       3.62692596       7.80329125       7.80890103       7.86126500       7.83290499      
  0.00800000       1.60371874E-03   2099.53684540    -3.09697037      0.21414240       3.68009977       7.98643061       7.99329250       8.06283302       8.04030500      
  0.00800000       2.03091762E-03   2038.67112883    -3.19859804      0.20204111       3.73062711       8.16625101       8.17341319       8.25736884       8.23912520      
  0.00800000       2.57191381E-03   1970.35294067    -3.30565999      0.19120756       3.77849483       8.34555783       8.35140090       8.44823105       8.43322126      
  0.00800000       3.25702066E-03   1895.29306865    -3.41780850      0.18162029       3.82317792       8.52257065       8.52528094       8.63245698       8.61819794      
  0.00800000       4.12462638E-03   1824.00065530    -3.52644199      0.17304375       3.86519418       8.69103581       8.68878415       8.80124978       8.78386209      
  0.00800000       5.22334507E-03   1734.04239672    -3.65325261      0.16545648       3.90413887       8.86810358       8.85753867       8.97036699       8.94551756      
  0.00800000       6.61474064E-03   1646.78132483    -3.77813369      0.15888800       3.93932400       9.03206427       9.01060345       9.11637747       9.08439390      
  0.00800000       8.37677640E-03   1566.89355529    -3.89693501      0.15306905       3.97173135       9.18469294       9.15127675       9.24841868       9.21115735      
  0.00800000       1.06081836E-02   1488.69339102    -4.01627255      0.14780572       4.00212355       9.33152978       9.28514100       9.37432552       9.33424750      
  0.00800000       1.34339933E-02   1384.15498115    -4.16948443      0.14332518       4.02886038       9.49702703       9.43142649       9.51352767       9.47410181      
  0.00800000       1.70125428E-02   1307.18261554    -4.29311616      0.13938014       4.05310305       9.63942457       9.55709993       9.63497094       9.60475389      
  0.00800000       2.15443469E-02   1228.37734675    -4.42334992      0.13586150       4.07531254       9.78684287       9.68309845       9.76077002       9.75268282      
  0.00800000       2.72833338E-02   1154.04251823    -4.55205995      0.13272780       4.09558087       9.96227991       9.82032518       9.90105783       9.91448032      
  0.00800000       3.45510729E-02   1082.75455905    -4.68144461      0.12991266       4.11420214       10.17275604      9.97374399       10.05473092      10.08366760     
  0.00800000       4.37547938E-02   1015.42501984    -4.81016581      0.12736801       4.13138415       10.44393896      10.15625172      10.22468248      10.24978502     
  0.00800000       5.54102033E-02   952.77013792     -4.93657384      0.12507247       4.14718093       10.77128904      10.36654334      10.40855078      10.41803669     
  0.00800000       7.01703829E-02   890.93450889     -5.06774299      0.12298846       4.16177597       11.14156815      10.61559545      10.59844007      10.56615264     
  0.00800000       8.88623816E-02   827.72591297     -5.20888216      0.12112245       4.17505552       11.52619920      10.88020482      10.79969715      10.72404516     
  0.00800000       1.12533558E-01   769.71046964     -5.34706149      0.11946732       4.18700653       11.88997251      11.14751031      10.99382353      10.86906636     
  0.00800000       1.42510267E-01   715.91291586     -5.48384040      0.11797551       4.19792053       12.20439413      11.41533261      11.18102385      11.00678054     
  0.00800000       1.80472177E-01   668.09366829     -5.61391074      0.11662861       4.20789433       12.49898994      11.64785579      11.35701593      11.14326689     
  0.00800000       2.28546386E-01   623.35871217     -5.74358249      0.11539100       4.21716071       12.78722805      11.88543690      11.52904598      11.27713741     
  0.00800000       2.89426612E-01   581.94064289     -5.87162349      0.11425364       4.22576437       13.07659385      12.11247013      11.69816603      11.41285712     
  0.00800000       3.66524124E-01   543.68009319     -5.99785686      0.11319289       4.23386611       13.34091439      12.34813891      11.85207958      11.53178765     
  0.00800000       4.64158883E-01   510.18835374     -6.11601858      0.11219220       4.24157904       13.56077111      12.53847578      11.98972064      11.63868928     
  0.00800000       5.87801607E-01   477.95859515     -6.23669043      0.11125183       4.24889003       13.80321452      12.77579512      12.12454943      11.75624397     
  0.00800000       7.44380301E-01   447.14174722     -6.35936266      0.11037205       4.25578611       14.08027842      13.01595739      12.27564053      11.87746949     
  0.00800000       9.42668455E-01   420.13260148     -6.47419354      0.10953386       4.26240748       14.36349068      13.24076886      12.44329654      11.99489838     
  0.00800000       1.19377664E+00   394.42610589     -6.59023966      0.10873706       4.26874906       14.64007669      13.47620690      12.60274270      12.10922241     
  0.00800000       1.51177507E+00   372.48844836     -6.69585245      0.10796246       4.27495870       14.95231711      13.74825188      12.77949138      12.22936972     
  0.00800000       1.91448198E+00   350.14797977     -6.80937044      0.10721223       4.28101557       15.27533736      14.04581246      12.96910489      12.35373064     
  0.00800000       2.42446202E+00   336.54837376     -6.88431439      0.10645823       4.28714572       15.51476604      14.25994343      13.10858661      12.44079901     
  0.00800000       3.07029063E+00   321.52999307     -6.97001598      0.10567463       4.29356279       15.79219326      14.53101830      13.27720948      12.54837616     
  0.00800000       3.88815518E+00   305.22461814     -7.06696810      0.10488294       4.30009455       16.16065771      14.86822792      13.47646668      12.66602450     
  0.00800000       4.92388263E+00   290.40757025     -7.15995269      0.10409691       4.30662858       16.50269917      15.18828322      13.65763293      12.76900155     
  0.00800000       6.23550734E+00   275.44145402     -7.25847252      0.10330676       4.31324676       16.89461359      15.56132944      13.86030105      12.89334835     
  0.00800000       7.89652287E+00   259.38714316     -7.36933910      0.10253305       4.31977650       17.39695882      16.02640522      14.08496795      13.02192488     
  0.00800000       1.00000000E+01   245.76735609     -7.46938184      0.10178784       4.32611245       17.92410984      16.50407191      14.28063716      13.12955634     
