# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F1065C      MIRI-F1140C      MIRI-F1550C      MIRI-F2300C     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00600000       1.00000000E-03   2009.36667196    -3.14854462      0.22031339       3.53048641       7.98511491       7.99020851       8.06888321       8.04787579      
  0.00600000       1.26638017E-03   1942.97069547    -3.25648932      0.20808552       3.58008233       8.16759611       8.17179823       8.26460474       8.24717581      
  0.00600000       1.60371874E-03   1879.27897647    -3.36090132      0.19723636       3.62659300       8.34113913       8.34297065       8.44651332       8.43009712      
  0.00600000       2.03091762E-03   1820.37497246    -3.46086012      0.18735920       3.67121782       8.50790902       8.50587726       8.61654018       8.59880731      
  0.00600000       2.57191381E-03   1728.57908512    -3.59230062      0.17860600       3.71277576       8.69537508       8.68494641       8.79872064       8.77381900      
  0.00600000       3.25702066E-03   1646.77370728    -3.71375371      0.17111156       3.75000892       8.86144119       8.84155366       8.95053280       8.91784240      
  0.00600000       4.12462638E-03   1570.93379368    -3.83029925      0.16442331       3.78464058       9.01745362       8.98679083       9.08810977       9.04907979      
  0.00600000       5.22334507E-03   1495.21078300    -3.94848063      0.15841106       3.81699666       9.16782404       9.12503476       9.21699346       9.17340951      
  0.00600000       6.61474064E-03   1400.91255458    -4.09083825      0.15317541       3.84618847       9.32819565       9.26862462       9.35278803       9.30683354      
  0.00600000       8.37677640E-03   1325.30324587    -4.21362992      0.14858762       3.87260147       9.47219773       9.39713849       9.47531427       9.43269755      
  0.00600000       1.06081836E-02   1249.69507718    -4.34007745      0.14447007       3.89701021       9.61256636       9.52096407       9.59629752       9.56841351      
  0.00600000       1.34339933E-02   1175.61129250    -4.46857909      0.14080539       3.91932848       9.76631434       9.64857895       9.72432673       9.72068830      
  0.00600000       1.70125428E-02   1104.98893115    -4.59670162      0.13752311       3.93981561       9.94381366       9.78612801       9.86572564       9.88626423      
  0.00600000       2.15443469E-02   1040.90890156    -4.71943573      0.13455279       3.95878129       10.15948334      9.94053377       10.01791171      10.05002543     
  0.00600000       2.72833338E-02   977.12793269     -4.84686961      0.13185682       3.97636110       10.44620634      10.12967828      10.19645313      10.22678641     
  0.00600000       3.45510729E-02   915.92288642     -4.97545024      0.12941679       3.99258439       10.79515335      10.35451600      10.38838209      10.39688726     
  0.00600000       4.37547938E-02   855.67328459     -5.10847951      0.12722758       4.00740350       11.17722467      10.61362301      10.58674436      10.55204381     
  0.00600000       5.54102033E-02   796.53333001     -5.24638550      0.12526662       4.02089552       11.55608295      10.87849634      10.78137628      10.69895851     
  0.00600000       7.01703829E-02   744.31545140     -5.37656452      0.12348886       4.03331013       11.89115694      11.13537261      10.96711582      10.83766274     
  0.00600000       8.88623816E-02   693.27406365     -5.51136303      0.12188490       4.04466625       12.21962915      11.40437169      11.15621876      10.97839898     
  0.00600000       1.12533558E-01   645.97137212     -5.64456752      0.12042922       4.05510218       12.53521022      11.64245034      11.34192485      11.11955344     
  0.00600000       1.42510267E-01   601.04970801     -5.77931643      0.11911222       4.06465301       12.83889197      11.88670512      11.52255615      11.26101048     
  0.00600000       1.80472177E-01   565.62590923     -5.89384011      0.11788206       4.07367006       13.10315585      12.11934162      11.67586591      11.37809199     
  0.00600000       2.28546386E-01   530.30431038     -6.01448189      0.11671847       4.08228650       13.32652796      12.32691591      11.81982857      11.48710303     
  0.00600000       2.89426612E-01   495.53583736     -6.14041225      0.11563012       4.09042361       13.57494012      12.53583444      11.95296753      11.60224851     
  0.00600000       3.66524124E-01   463.69928041     -6.26343903      0.11461483       4.09808386       13.82797745      12.78751307      12.10183570      11.72545776     
  0.00600000       4.64158883E-01   435.15985913     -6.38099488      0.11366535       4.10530942       14.07701840      12.98970322      12.24657799      11.83606040     
  0.00600000       5.87801607E-01   408.53584720     -6.49764050      0.11275911       4.11226230       14.35259042      13.22160752      12.41190004      11.95323793     
  0.00600000       7.44380301E-01   385.39011016     -6.60564910      0.11189230       4.11896515       14.63280536      13.46089392      12.57587004      12.06595383     
  0.00600000       9.42668455E-01   363.36802649     -6.71445541      0.11104797       4.12554437       14.95489919      13.74667271      12.75827473      12.19355598     
  0.00600000       1.19377664E+00   344.89119759     -6.81150930      0.11023073       4.13196019       15.24179266      14.00853886      12.92975040      12.30379802     
  0.00600000       1.51177507E+00   331.11053405     -6.88901648      0.10938701       4.13863401       15.50480855      14.24238942      13.08528808      12.40141138     
  0.00600000       1.91448198E+00   316.02500915     -6.97697177      0.10851777       4.14556376       15.79124975      14.52061898      13.25383606      12.50942664     
  0.00600000       2.42446202E+00   299.77915818     -7.07567739      0.10764322       4.15259217       16.18649012      14.88479975      13.46335966      12.63230559     
  0.00600000       3.07029063E+00   285.58853166     -7.16696108      0.10677246       4.15964697       16.50478944      15.18082886      13.63404468      12.73467162     
  0.00600000       3.88815518E+00   270.37505771     -7.26914931      0.10590428       4.16673849       16.96458781      15.61678501      13.86613581      12.86985823     
  0.00600000       4.92388263E+00   254.15830676     -7.38357938      0.10505801       4.17370711       17.49599500      16.09834330      14.08464379      12.99241509     
  0.00600000       6.23550734E+00   242.57791620     -7.47143591      0.10423363       4.18054974       17.91234601      16.47971325      14.24578915      13.09388505     
  0.00600000       7.89652287E+00   231.57241279     -7.55917443      0.10338801       4.18762514       18.38404771      16.94888499      14.41856585      13.18587197     
  0.00600000       1.00000000E+01   219.30080326     -7.66090095      0.10254034       4.19477595       18.87649583      17.41198613      14.57646237      13.30892638     
