# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F1065C      MIRI-F1140C      MIRI-F1550C      MIRI-F2300C     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03500000       1.00000000E-03   2835.35355687    -1.88410751      0.47441278       3.63017215       5.77543373       5.77274084       5.72744363       5.65609299      
  0.03500000       1.26638017E-03   2832.54731576    -1.93552589      0.44803895       3.67985315       5.90176848       5.89923842       5.85481963       5.78396012      
  0.03500000       1.60371874E-03   2830.78078244    -1.96638376      0.43292604       3.70965525       5.97765279       5.97522976       5.93137920       5.86083161      
  0.03500000       2.03091762E-03   2829.96995875    -1.98125461      0.42583298       3.72400394       6.01418220       6.01181321       5.96824582       5.89785306      
  0.03500000       2.57191381E-03   2829.37104493    -1.99092033      0.42128889       3.73332227       6.03794528       6.03561220       5.99223391       5.92194347      
  0.03500000       3.25702066E-03   2828.67247905    -2.00316683      0.41560660       3.74511766       6.06800109       6.06571447       6.02257827       5.95241914      
  0.03500000       4.12462638E-03   2827.43062815    -2.02256223      0.40677556       3.76377308       6.11561678       6.11340582       6.07066517       6.00071837      
  0.03500000       5.22334507E-03   2825.00322357    -2.05896839      0.39075447       3.79867446       6.20479661       6.20273469       6.16076811       6.09123371      
  0.03500000       6.61474064E-03   2817.73659070    -2.15186983      0.35292152       3.88712601       6.43163479       6.42999685       6.39021782       6.32182740      
  0.03500000       8.37677640E-03   2799.19876897    -2.31287349      0.29711110       4.03664726       6.81936763       6.81863606       6.78358088       6.71757698      
  0.03500000       1.06081836E-02   2764.75287140    -2.45385804      0.25892647       4.15613036       7.14133935       7.14170660       7.11275494       7.04961679      
  0.03500000       1.34339933E-02   2737.32148204    -2.57011657      0.23105774       4.25504209       7.40877169       7.41026469       7.38726282       7.32687759      
  0.03500000       1.70125428E-02   2695.94479727    -2.68389069      0.20895558       4.34237698       7.65648254       7.65942575       7.64409113       7.58699970      
  0.03500000       2.15443469E-02   2653.68837461    -2.78953227      0.19096367       4.42058103       7.88323123       7.88783496       7.88127267       7.82773602      
  0.03500000       2.72833338E-02   2603.38300229    -2.89445770      0.17584081       4.49224488       8.10034871       8.10701266       8.11150590       8.06238757      
  0.03500000       3.45510729E-02   2540.69331989    -3.00259109      0.16301558       4.55802668       8.31323093       8.32252008       8.34227450       8.29965463      
  0.03500000       4.37547938E-02   2471.47935680    -3.11090647      0.15207449       4.61837187       8.51954925       8.53211787       8.57246931       8.53841171      
  0.03500000       5.54102033E-02   2393.48297223    -3.22303328      0.14251197       4.67478110       8.72378419       8.73979770       8.80451841       8.78004181      
  0.03500000       7.01703829E-02   2303.71816713    -3.34129666      0.13425308       4.72663449       8.92561126       8.94425212       9.03386627       9.01761552      
  0.03500000       8.88623816E-02   2196.53116966    -3.47093959      0.12719729       4.77352822       9.12226645       9.14019877       9.24647501       9.23554077      
  0.03500000       1.12533558E-01   2089.72111732    -3.59937761      0.12121714       4.81535614       9.30583377       9.31994724       9.43517818       9.42549854      
  0.03500000       1.42510267E-01   1975.93329558    -3.73372615      0.11615190       4.85243142       9.48392877       9.49069293       9.60889023       9.59583821      
  0.03500000       1.80472177E-01   1862.01320007    -3.86977430      0.11183251       4.88534680       9.65234903       9.64838324       9.76233654       9.74383287      
  0.03500000       2.28546386E-01   1743.81686363    -4.01319811      0.10810106       4.91482361       9.81768916       9.79938283       9.90680266       9.88579231      
  0.03500000       2.89426612E-01   1629.42143472    -4.15653674      0.10497775       4.94028885       9.97625255       9.94137512       10.04323806      10.02244229     
  0.03500000       3.66524124E-01   1523.44072344    -4.29598175      0.10227818       4.96291694       10.13197676      10.07871185      10.17830408      10.16204757     
  0.03500000       4.64158883E-01   1432.57197915    -4.42335747      0.09988830       4.98345385       10.28028066      10.20702623      10.30812200      10.30336367     
  0.03500000       5.87801607E-01   1329.48223000    -4.57176977      0.09776532       5.00211331       10.48396388      10.36812342      10.47116100      10.48159507     
  0.03500000       7.44380301E-01   1249.59896456    -4.69593695      0.09592173       5.01864854       10.70196511      10.52679361      10.62653768      10.64503798     
  0.03500000       9.42668455E-01   1159.03647200    -4.84212903      0.09422919       5.03411177       11.01665513      10.73977538      10.80886411      10.81834905     
  0.03500000       1.19377664E+00   1062.03391545    -5.00691859      0.09282963       5.04710923       11.39584722      10.99172863      11.00946400      10.99320655     
  0.03500000       1.51177507E+00   989.67610679     -5.14108912      0.09160048       5.05868685       11.74040606      11.23169057      11.18840638      11.13467525     
  0.03500000       1.91448198E+00   919.56744747     -5.27942103      0.09047988       5.06937823       12.06924819      11.47605928      11.36708531      11.26950435     
  0.03500000       2.42446202E+00   850.63949936     -5.42450803      0.08946878       5.07913921       12.39051673      11.72916150      11.55004459      11.40815573     
  0.03500000       3.07029063E+00   787.12851588     -5.56801128      0.08857868       5.08782385       12.68194212      11.97047028      11.72358859      11.54426626     
  0.03500000       3.88815518E+00   732.05270259     -5.70185378      0.08778381       5.09565345       12.92970527      12.18407575      11.87761601      11.67070848     
  0.03500000       4.92388263E+00   682.96835374     -5.82955992      0.08706430       5.10280210       13.17212548      12.37820994      12.01957811      11.79096664     
  0.03500000       6.23550734E+00   640.32646747     -5.94819024      0.08640132       5.10944148       13.41877216      12.57256506      12.15788596      11.91105047     
  0.03500000       7.89652287E+00   601.92242152     -6.06173845      0.08579663       5.11554178       13.65832715      12.74874497      12.29214469      12.02676537     
  0.03500000       1.00000000E+01   569.96044375     -6.16225044      0.08523193       5.12127760       13.89063589      12.92880378      12.41864675      12.13503766     
