# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F1065C      MIRI-F1140C      MIRI-F1550C      MIRI-F2300C     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00700000       1.00000000E-03   2116.87905496    -3.01454037      0.23161229       3.55399170       7.79189614       7.79709204       7.85447650       7.82753220      
  0.00700000       1.26638017E-03   2061.12408954    -3.11380327      0.21792837       3.60688747       7.97316270       7.97926692       8.05224836       8.03030893      
  0.00700000       1.60371874E-03   2000.88806489    -3.21573235      0.20564580       3.65727414       8.15254247       8.15854801       8.24536569       8.22743006      
  0.00700000       2.03091762E-03   1929.37076406    -3.32639207      0.19471697       3.70470700       8.33369719       8.33786624       8.43757230       8.42227329      
  0.00700000       2.57191381E-03   1862.91599430    -3.43174779      0.18499247       3.74920488       8.50408713       8.50493061       8.61316470       8.59734007      
  0.00700000       3.25702066E-03   1792.24614026    -3.54124167      0.17620445       3.79147952       8.67454818       8.66991354       8.78340554       8.76410646      
  0.00700000       4.12462638E-03   1695.09650241    -3.67647753      0.16858087       3.82989782       8.85645254       8.84201163       8.95344155       8.92525412      
  0.00700000       5.22334507E-03   1614.52915168    -3.79604971      0.16192482       3.86488763       9.01587443       8.99059941       9.09467412       9.05969985      
  0.00700000       6.61474064E-03   1539.44060441    -3.91131260      0.15596993       3.89743226       9.16525659       9.12848359       9.22375715       9.18387985      
  0.00700000       8.37677640E-03   1451.26791279    -4.04395714      0.15064468       3.92760651       9.32072751       9.26905983       9.35625738       9.31344997      
  0.00700000       1.06081836E-02   1362.35165624    -4.18036260      0.14610474       3.95418458       9.47422746       9.40542046       9.48598548       9.44451878      
  0.00700000       1.34339933E-02   1285.68824904    -4.30551552      0.14203797       3.97870461       9.61667817       9.53132290       9.60826425       9.57751934      
  0.00700000       1.70125428E-02   1206.94307821    -4.43771429      0.13842268       4.00109920       9.76752667       9.65892473       9.73497781       9.72820127      
  0.00700000       2.15443469E-02   1134.88876197    -4.56505894      0.13520691       4.02151599       9.94312195       9.79577660       9.87574057       9.89074071      
  0.00700000       2.72833338E-02   1066.95047788    -4.69112724      0.13231014       4.04032734       10.14759804      9.94514253       10.02478999      10.05551225     
  0.00700000       3.45510729E-02   1000.53152821    -4.82018635      0.12968082       4.05776190       10.42565996      10.13115079      10.19930349      10.22686175     
  0.00700000       4.37547938E-02   938.97273326     -4.94657619      0.12730577       4.07381705       10.75626872      10.34252669      10.38601379      10.39917573     
  0.00700000       5.54102033E-02   877.56990526     -5.07881127      0.12515909       4.08858795       11.13534162      10.59818590      10.57945446      10.54836405     
  0.00700000       7.01703829E-02   816.04063819     -5.21851849      0.12323625       4.10203540       11.51577231      10.86209884      10.77731622      10.70117494     
  0.00700000       8.88623816E-02   760.80477082     -5.35250562      0.12151998       4.11421749       11.87185021      11.12440986      10.96879960      10.84497708     
  0.00700000       1.12533558E-01   708.07978312     -5.48842115      0.11996750       4.12538543       12.19811589      11.39874309      11.15981015      10.98525839     
  0.00700000       1.42510267E-01   660.52033630     -5.61943336      0.11855961       4.13563877       12.49468998      11.62484333      11.33710271      11.12251864     
  0.00700000       1.80472177E-01   615.48625731     -5.75157646      0.11727747       4.14508336       12.78808168      11.86676294      11.51164611      11.25840918     
  0.00700000       2.28546386E-01   576.19305297     -5.87496231      0.11609676       4.15387233       13.07253810      12.09887934      11.67826291      11.38942929     
  0.00700000       2.89426612E-01   539.69741813     -5.99696643      0.11498445       4.16223420       13.31996352      12.32224029      11.82553993      11.50180397     
  0.00700000       3.66524124E-01   505.30270384     -6.11932641      0.11393804       4.17017495       13.54766292      12.52326633      11.96710678      11.61299189     
  0.00700000       4.64158883E-01   473.04542944     -6.24140712      0.11295919       4.17766927       13.79670444      12.75921700      12.10551797      11.73447659     
  0.00700000       5.87801607E-01   443.08221293     -6.36214913      0.11204455       4.18473087       14.06373046      12.99194607      12.25669975      11.84975034     
  0.00700000       7.44380301E-01   416.24471516     -6.47748106      0.11117237       4.19151859       14.34200658      13.21682538      12.42082620      11.96727659     
  0.00700000       9.42668455E-01   391.51091148     -6.59040484      0.11034289       4.19802363       14.61419825      13.44835171      12.57781483      12.07890128     
  0.00700000       1.19377664E+00   369.53548381     -6.69711430      0.10953482       4.20440793       14.93536213      13.73057994      12.75881330      12.20302610     
  0.00700000       1.51177507E+00   348.41787713     -6.80556069      0.10875397       4.21062208       15.24544616      14.01550562      12.94154788      12.32374064     
  0.00700000       1.91448198E+00   334.85227200     -6.88091732      0.10796089       4.21697936       15.49206310      14.23326979      13.08562028      12.41373883     
  0.00700000       2.42446202E+00   319.89043651     -6.96695632      0.10713839       4.22362204       15.77280782      14.50697613      13.25364265      12.52240682     
  0.00700000       3.07029063E+00   303.63792884     -7.06429049      0.10630792       4.23038103       16.14517507      14.85043804      13.45487945      12.64052716     
  0.00700000       3.88815518E+00   289.02317018     -7.15675861      0.10548298       4.23714747       16.47465840      15.15781306      13.63046876      12.74199190     
  0.00700000       4.92388263E+00   274.00915177     -7.25627024      0.10465565       4.24398694       16.89681848      15.55806446      13.84693625      12.87220355     
  0.00700000       6.23550734E+00   257.87547589     -7.36842513      0.10384452       4.25074514       17.40200325      16.02224405      14.06843355      13.00117071     
  0.00700000       7.89652287E+00   244.85258049     -7.46501530      0.10306392       4.25729898       17.90091277      16.47614699      14.25563668      13.10632090     
  0.00700000       1.00000000E+01   234.06790955     -7.55003471      0.10226476       4.26406025       18.32648066      16.89274312      14.41386426      13.19617223     
