# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F1065C      MIRI-F1140C      MIRI-F1550C      MIRI-F2300C     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04700000       1.00000000E-03   2921.59413760    -1.67693970      0.56716865       3.60309019       5.34907739       5.34676698       5.30043220       5.22928126      
  0.04700000       1.26638017E-03   2920.96612357    -1.70276772      0.55079705       3.62852945       5.41304655       5.41077437       5.36470361       5.29374865      
  0.04700000       1.60371874E-03   2920.59923572    -1.71531803      0.54301787       3.64088437       5.44414131       5.44188830       5.39594469       5.32508100      
  0.04700000       2.03091762E-03   2920.38426634    -1.72564998      0.53669047       3.65106468       5.46972795       5.46749197       5.42165325       5.35086434      
  0.04700000       2.57191381E-03   2920.01502152    -1.73999442      0.52802766       3.66519920       5.50528594       5.50307397       5.45738133       5.38669406      
  0.04700000       3.25702066E-03   2919.45035042    -1.76396968      0.51384275       3.68885179       5.56477828       5.56260943       5.51716490       5.44664610      
  0.04700000       4.12462638E-03   2918.56923361    -1.81382573      0.48548923       3.73815304       5.68871999       5.68665503       5.64176212       5.57160430      
  0.04700000       5.22334507E-03   2915.69141664    -1.94371447      0.41887739       3.86633989       6.01170941       6.00998977       5.96682208       5.89770596      
  0.04700000       6.61474064E-03   2911.80823140    -2.08299053      0.35777212       4.00330120       6.35797180       6.35673831       6.31593989       6.24817355      
  0.04700000       8.37677640E-03   2897.63285547    -2.20360904      0.31443385       4.11545625       6.64777549       6.64707211       6.60913640       6.54282737      
  0.04700000       1.06081836E-02   2881.77164827    -2.31013352      0.28121956       4.21242324       6.90095701       6.90084254       6.86602295       6.80122374      
  0.04700000       1.34339933E-02   2860.57717650    -2.41084275      0.25415682       4.30031142       7.13478030       7.13535482       7.10420278       7.04108914      
  0.04700000       1.70125428E-02   2840.94457422    -2.50336358      0.23164132       4.38088066       7.34987472       7.35117877       7.32378792       7.26237463      
  0.04700000       2.15443469E-02   2819.84127779    -2.59210305      0.21228434       4.45667894       7.55425021       7.55635715       7.53304283       7.47341202      
  0.04700000       2.72833338E-02   2785.41060894    -2.68540418      0.19540834       4.52862860       7.75708804       7.76023361       7.74240954       7.68502854      
  0.04700000       3.45510729E-02   2748.77579347    -2.77630358      0.18071684       4.59651750       7.95281234       7.95731684       7.94618785       7.89127240      
  0.04700000       4.37547938E-02   2705.64933478    -2.86851401      0.16773738       4.66125453       8.14613202       8.15231989       8.14922510       8.09715326      
  0.04700000       5.54102033E-02   2653.14996384    -2.96404694      0.15627082       4.72275898       8.33865638       8.34694456       8.35429553       8.30628973      
  0.04700000       7.01703829E-02   2594.41842913    -3.06123400      0.14612887       4.78104054       8.52869702       8.53944739       8.55988142       8.51705697      
  0.04700000       8.88623816E-02   2524.87690580    -3.16351599      0.13714938       4.83612566       8.72080057       8.73489419       8.77534438       8.74107195      
  0.04700000       1.12533558E-01   2446.73933087    -3.27034511      0.12914397       4.88836498       8.91336367       8.93114621       8.99575344       8.97074992      
  0.04700000       1.42510267E-01   2357.17761697    -3.38363283      0.12213282       4.93684811       9.10434409       9.12502863       9.21414750       9.19717833      
  0.04700000       1.80472177E-01   2249.32588742    -3.50923237      0.11606629       4.98110149       9.29368099       9.31426756       9.42188461       9.41053715      
  0.04700000       2.28546386E-01   2139.99182938    -3.63535138      0.11089950       5.02065474       9.47069836       9.48791334       9.60514226       9.59567419      
  0.04700000       2.89426612E-01   2024.58641816    -3.76725031      0.10644616       5.05625382       9.64191749       9.65188045       9.77130303       9.75906715      
  0.04700000       3.66524124E-01   1905.62025330    -3.90426903      0.10261826       5.08806358       9.80918392       9.80875585       9.92531112       9.90847717      
  0.04700000       4.64158883E-01   1782.78836596    -4.04803089      0.09935878       5.11610041       9.97307507       9.95816111       10.06869788      10.04948927     
  0.04700000       5.87801607E-01   1667.92055902    -4.18837001      0.09658189       5.14072151       10.12821280      10.09720704      10.20374831      10.18569589     
  0.04700000       7.44380301E-01   1557.41771026    -4.32939423      0.09417203       5.16266900       10.28756011      10.23717866      10.34290023      10.32976009     
  0.04700000       9.42668455E-01   1458.24361326    -4.46337387      0.09206359       5.18233692       10.44608254      10.37278073      10.47970619      10.47746604     
  0.04700000       1.19377664E+00   1362.07762838    -4.59984053      0.09018068       5.20028538       10.64378964      10.52809421      10.63536137      10.64520731     
  0.04700000       1.51177507E+00   1266.26042698    -4.74247971      0.08853889       5.21624401       10.89725487      10.70913374      10.80708847      10.82294490     
  0.04700000       1.91448198E+00   1177.48326996    -4.88343214      0.08705722       5.23090262       11.20818133      10.92004040      10.98398425      10.98992516     
  0.04700000       2.42446202E+00   1085.44657187    -5.03743981      0.08580124       5.24352501       11.55707574      11.15544613      11.16682098      11.14769848     
  0.04700000       3.07029063E+00   1009.79060464    -5.17437289      0.08467748       5.25497628       11.90044382      11.39803380      11.34679329      11.29015213     
  0.04700000       3.88815518E+00   933.01561728     -5.32199654      0.08368631       5.26520326       12.23592793      11.65105966      11.53161954      11.43055176     
  0.04700000       4.92388263E+00   870.26375768     -5.45175910      0.08284154       5.27401580       12.51627457      11.87358093      11.69271221      11.55377306     
  0.04700000       6.23550734E+00   820.82604781     -5.56142876      0.08207595       5.28208028       12.73283499      12.05455908      11.82424108      11.65817901     
  0.04700000       7.89652287E+00   778.62841118     -5.66076583      0.08135401       5.28975418       12.91942151      12.21348570      11.94041240      11.75410625     
  0.04700000       1.00000000E+01   739.34173977     -5.75825977      0.08064870       5.29731735       13.10063560      12.36680149      12.05341305      11.85092122     
