# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F1065C      MIRI-F1140C      MIRI-F1550C      MIRI-F2300C     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00500000       1.00000000E-03   1874.94032989    -3.31429282      0.20907549       3.49678041       8.20747373       8.20887307       8.30909340       8.29114108      
  0.00500000       1.26638017E-03   1823.08243696    -3.40965453      0.19814656       3.54341292       8.37384092       8.37219230       8.48047862       8.46227907      
  0.00500000       1.60371874E-03   1732.64901073    -3.54175716      0.18841944       3.58713518       8.56678421       8.55728945       8.67124274       8.64691282      
  0.00500000       2.03091762E-03   1653.70755165    -3.66153203      0.18019689       3.62588996       8.73621673       8.71804852       8.82999840       8.79798170      
  0.00500000       2.57191381E-03   1581.35242589    -3.77570432      0.17278829       3.66235643       8.89445304       8.86655064       8.97186988       8.93255927      
  0.00500000       3.25702066E-03   1506.66497045    -3.89364359      0.16617630       3.69624811       9.04796460       9.00857520       9.10420294       9.05929453      
  0.00500000       4.12462638E-03   1422.19847697    -4.02496901      0.16033217       3.72734452       9.20391252       9.14984825       9.23696044       9.18815358      
  0.00500000       5.22334507E-03   1344.41040902    -4.15085117      0.15521966       3.75549284       9.35211973       9.28288176       9.36296260       9.31404793      
  0.00500000       6.61474064E-03   1271.09422614    -4.27423842      0.15064727       3.78146367       9.49245025       9.40808098       9.48416672       9.44266848      
  0.00500000       8.37677640E-03   1198.57480504    -4.40034648      0.14652782       3.80554409       9.63478411       9.53108575       9.60470983       9.58379091      
  0.00500000       1.06081836E-02   1129.78888854    -4.52517763      0.14283940       3.82768930       9.79317481       9.65972815       9.73677259       9.74127379      
  0.00500000       1.34339933E-02   1064.71260066    -4.64865542      0.13952130       3.84810416       9.98152010       9.80165308       9.87928748       9.90584850      
  0.00500000       1.70125428E-02   1001.46600966    -4.77400967      0.13650331       3.86709790       10.22703818      9.97149123       10.04525322      10.08060637     
  0.00500000       2.15443469E-02   941.19094504     -4.89948911      0.13376475       3.88470161       10.53154346      10.16975790      10.22972576      10.25918969     
  0.00500000       2.72833338E-02   881.09107168     -5.03028231      0.13129796       3.90086927       10.90863219      10.41872631      10.42492363      10.41546726     
  0.00500000       3.45510729E-02   823.29227224     -5.16292720      0.12908140       3.91565771       11.28081345      10.66573868      10.61829040      10.57102916     
  0.00500000       4.37547938E-02   769.56279568     -5.29369823      0.12708236       3.92921388       11.65703449      10.92379556      10.80957235      10.71744259     
  0.00500000       5.54102033E-02   718.45981031     -5.42562456      0.12526303       3.94173911       11.97104386      11.18489045      10.99328543      10.85022067     
  0.00500000       7.01703829E-02   669.10841803     -5.56072012      0.12361675       3.95322991       12.32125848      11.44117705      11.19201958      11.00184845     
  0.00500000       8.88623816E-02   622.09513872     -5.69772935      0.12213416       3.96370992       12.62001360      11.70740875      11.37373367      11.13782954     
  0.00500000       1.12533558E-01   582.75356382     -5.82086911      0.12078923       3.97332809       12.92057724      11.94288328      11.54974310      11.27454218     
  0.00500000       1.42510267E-01   548.61668187     -5.93501931      0.11950639       3.98260231       13.16020793      12.16757206      11.69327760      11.38332877     
  0.00500000       1.80472177E-01   512.95235642     -6.06059529      0.11829970       3.99141705       13.38222999      12.37495522      11.84439436      11.49568544     
  0.00500000       2.28546386E-01   479.90921580     -6.18450356      0.11718015       3.99967624       13.61823043      12.59507329      11.96423961      11.60950850     
  0.00500000       2.89426612E-01   448.78810591     -6.30877826      0.11613404       4.00746525       13.89410766      12.83526014      12.12747747      11.73425206     
  0.00500000       3.66524124E-01   422.11647680     -6.42264250      0.11514582       4.01488793       14.15566872      13.05083011      12.28287296      11.84750337     
  0.00500000       4.64158883E-01   396.59161430     -6.53808644      0.11420801       4.02199123       14.43182137      13.27854149      12.44835227      11.96481680     
  0.00500000       5.87801607E-01   374.98114604     -6.64237532      0.11329620       4.02895354       14.72995410      13.53838588      12.61922855      12.08464542     
  0.00500000       7.44380301E-01   352.89998694     -6.75460440      0.11241506       4.03573530       15.04421740      13.82516797      12.80394821      12.20973380     
  0.00500000       9.42668455E-01   338.78867979     -6.83226186      0.11154273       4.04250184       15.28423274      14.04265620      12.94534711      12.30222049     
  0.00500000       1.19377664E+00   324.59594264     -6.91367482      0.11063508       4.04959861       15.54481593      14.29262362      13.10358049      12.40500689     
  0.00500000       1.51177507E+00   309.19679211     -7.00543183      0.10970952       4.05689568       15.87968619      14.60063947      13.29237590      12.51907881     
  0.00500000       1.91448198E+00   293.99090541     -7.10036362      0.10878541       4.06424293       16.23683856      14.92605931      13.48088749      12.63102614     
  0.00500000       2.42446202E+00   279.33243326     -7.19661702      0.10786150       4.07165132       16.62856955      15.29129561      13.68515734      12.75501519     
  0.00500000       3.07029063E+00   263.77088589     -7.30357700      0.10695127       4.07901237       17.09480771      15.72873522      13.91241558      12.89476131     
  0.00500000       3.88815518E+00   248.51385423     -7.41424293      0.10607168       4.08618538       17.64418333      16.22485977      14.12608305      13.00424021     
  0.00500000       4.92388263E+00   238.28515681     -7.49457082      0.10518458       4.09348004       18.00754241      16.57022270      14.27005446      13.09847577     
  0.00500000       6.23550734E+00   226.80110408     -7.58784310      0.10428173       4.10096776       18.51686080      17.06513408      14.44845849      13.19992317     
  0.00500000       7.89652287E+00   214.17691306     -7.69478927      0.10339084       4.10842010       19.09176770      17.62917805      14.62583504      13.32942592     
  0.00500000       1.00000000E+01   200.34531482     -7.81796642      0.10253812       4.11561357       19.72335378      18.39101226      14.83030042      13.48146999     
