# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F1065C      MIRI-F1140C      MIRI-F1550C      MIRI-F2300C     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00100000       1.00000000E-03   865.42799351     -4.81854079      0.17365881       2.95902313       9.98237222       9.62299494       9.68387953       9.67922241      
  0.00100000       1.26638017E-03   829.69605935     -4.91881960      0.16833265       2.98607805       10.15360159      9.75364145       9.81260564       9.84857335      
  0.00100000       1.60371874E-03   791.89359273     -5.02588386      0.16336695       3.01208774       10.44038444      9.95258193       9.97366215       9.99531856      
  0.00100000       2.03091762E-03   749.86563713     -5.14501282      0.15884219       3.03648459       10.80551514      10.19260066      10.16815307      10.15962178     
  0.00100000       2.57191381E-03   708.16856041     -5.26703327      0.15475566       3.05912220       11.14105657      10.42591017      10.35442763      10.31178288     
  0.00100000       3.25702066E-03   669.57290720     -5.38547139      0.15104341       3.08021235       11.52190223      10.68411712      10.56089352      10.47135374     
  0.00100000       4.12462638E-03   631.32207116     -5.50738911      0.14764810       3.09995943       11.91575807      10.96647153      10.74527702      10.61684501     
  0.00100000       5.22334507E-03   594.83556078     -5.62911347      0.14456944       3.11826280       12.18985359      11.20040765      10.94502602      10.75865320     
  0.00100000       6.61474064E-03   565.04774105     -5.73590495      0.14167681       3.13581724       12.45860636      11.43604970      11.10606300      10.88940672     
  0.00100000       8.37677640E-03   534.56688534     -5.84907425      0.13896059       3.15263154       12.69820971      11.68330930      11.25026362      11.01405158     
  0.00100000       1.06081836E-02   503.75350709     -5.96813753      0.13643706       3.16855040       12.93262071      11.92308157      11.41017705      11.13558213     
  0.00100000       1.34339933E-02   475.31987199     -6.08417855      0.13408046       3.18368382       13.17146450      12.15468516      11.58648136      11.25160245     
  0.00100000       1.70125428E-02   447.83871629     -6.20196113      0.13188460       3.19802625       13.41959638      12.37137574      11.75717526      11.36969171     
  0.00100000       2.15443469E-02   425.11567308     -6.30634546      0.12978918       3.21193784       13.65045915      12.57547390      11.90930774      11.48582936     
  0.00100000       2.72833338E-02   402.51025340     -6.41478244      0.12778669       3.22544345       13.90669218      12.79731920      12.06971372      11.61462902     
  0.00100000       3.45510729E-02   385.91578253     -6.50142185      0.12581440       3.23895396       14.12027566      12.98649876      12.20772638      11.71986791     
  0.00100000       4.37547938E-02   369.04705714     -6.59279962      0.12384143       3.25268274       14.36514161      13.19541178      12.35122745      11.82941174     
  0.00100000       5.54102033E-02   351.38956346     -6.69166967      0.12190148       3.26639663       14.67992550      13.47560848      12.54787678      11.97225508     
  0.00100000       7.01703829E-02   338.06217823     -6.77255577      0.11999113       3.28011613       14.90504282      13.68982090      12.68622907      12.07570514     
  0.00100000       8.88623816E-02   324.07038190     -6.86002714      0.11806652       3.29416106       15.19733885      13.95601794      12.86137054      12.20932117     
  0.00100000       1.12533558E-01   309.42394319     -6.95448344      0.11616531       3.30826162       15.52718914      14.25639139      13.05910617      12.33575806     
  0.00100000       1.42510267E-01   295.12536590     -7.05056180      0.11432382       3.32214153       15.86911558      14.56368351      13.26269626      12.46609454     
  0.00100000       1.80472177E-01   281.63817729     -7.14549695      0.11253677       3.33582577       16.22533417      14.91010983      13.46598639      12.60386341     
  0.00100000       2.28546386E-01   267.22079415     -7.25026428      0.11080247       3.34931538       16.66245652      15.31152380      13.69049024      12.73942193     
  0.00100000       2.89426612E-01   252.19008970     -7.36387453      0.10915377       3.36233692       17.14176250      15.75115092      13.91918537      12.87842262     
  0.00100000       3.66524124E-01   241.54334778     -7.45159319      0.10755800       3.37512903       17.55529345      16.12559375      14.09912682      13.00002164     
  0.00100000       4.64158883E-01   230.54403979     -7.54551782      0.10596379       3.38809953       18.02629338      16.55165026      14.28873080      13.11809940     
  0.00100000       5.87801607E-01   218.50963891     -7.65146507      0.10441299       3.40090535       18.66955717      17.15147174      14.49407187      13.24472956     
  0.00100000       7.44380301E-01   205.57878638     -7.76977792      0.10294057       3.41324131       19.41563802      17.90767331      14.71816296      13.39367635     
