# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F1065C      MIRI-F1140C      MIRI-F1550C      MIRI-F2300C     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02300000       1.00000000E-03   2704.96111076    -2.15321821      0.38237368       3.63516622       6.30950444       6.30703797       6.26590615       6.19541126      
  0.02300000       1.26638017E-03   2695.32318967    -2.22513332      0.35451578       3.70087174       6.48106465       6.47899942       6.44006656       6.37073726      
  0.02300000       1.60371874E-03   2683.74591543    -2.29526100      0.32984974       3.76351265       6.64623602       6.64461716       6.60820846       6.54019019      
  0.02300000       2.03091762E-03   2670.78301030    -2.35571118      0.31066559       3.81555805       6.78565706       6.78448267       6.75068930       6.68399787      
  0.02300000       2.57191381E-03   2661.33144304    -2.39401740      0.29937509       3.84771123       6.87279379       6.87193437       6.84003340       6.77428821      
  0.02300000       3.25702066E-03   2657.15353621    -2.41205256      0.29414610       3.86301655       6.91412406       6.91341793       6.88242843       6.81713959      
  0.02300000       4.12462638E-03   2655.04924648    -2.42188091      0.29130021       3.87146116       6.93681957       6.93619740       6.90570116       6.84066007      
  0.02300000       5.22334507E-03   2652.89741371    -2.43233568      0.28828178       3.88050835       6.96108171       6.96054961       6.93057928       6.86580252      
  0.02300000       6.61474064E-03   2649.93952043    -2.44752416      0.28391610       3.89376246       6.99652513       6.99612513       6.96691950       6.90252736      
  0.02300000       8.37677640E-03   2645.14431630    -2.47290809      0.27673601       3.91601108       7.05596002       7.05578688       7.02788630       6.96414835      
  0.02300000       1.06081836E-02   2633.40942409    -2.52611784      0.26261724       3.96149604       7.17883159       7.17918213       7.15434075       7.09210679      
  0.02300000       1.34339933E-02   2577.13820554    -2.67985486      0.22973263       4.07769673       7.51058090       7.51292135       7.50039232       7.44389780      
  0.02300000       1.70125428E-02   2491.19806110    -2.87097259      0.19729270       4.20992080       7.90800682       7.91383687       7.92334186       7.87669928      
  0.02300000       2.15443469E-02   2398.79874595    -3.03555418      0.17606344       4.30880569       8.23092628       8.24088851       8.27904459       8.24498985      
  0.02300000       2.72833338E-02   2300.90603731    -3.18697305      0.16074704       4.38785862       8.51165627       8.52574058       8.59642963       8.57456424      
  0.02300000       3.45510729E-02   2190.61553398    -3.33751008      0.14912054       4.45306917       8.76211875       8.77741364       8.87194446       8.85805707      
  0.02300000       4.37547938E-02   2072.30596149    -3.48957795      0.13987275       4.50867720       8.99309031       9.00539611       9.11428396       9.10404219      
  0.02300000       5.54102033E-02   1946.78770886    -3.64572341      0.13241357       4.55627914       9.21121058       9.21627065       9.33238341       9.31984645      
  0.02300000       7.01703829E-02   1833.74568448    -3.78945144      0.12648054       4.59609543       9.39987403       9.39451615       9.50774631       9.48850617      
  0.02300000       8.88623816E-02   1703.36205061    -3.95227449      0.12152705       4.63079736       9.59072632       9.56942989       9.67307454       9.64857716      
  0.02300000       1.12533558E-01   1586.60238268    -4.10519479      0.11746086       4.66035649       9.76305302       9.72443107       9.82072140       9.79520473      
  0.02300000       1.42510267E-01   1480.81486270    -4.25000680      0.11413610       4.68529716       9.92296601       9.86602140       9.95905231       9.93764564      
  0.02300000       1.80472177E-01   1384.12537825    -4.38947738      0.11126013       4.70746359       10.08255262      10.00386433      10.09675233      10.08769565     
  0.02300000       2.28546386E-01   1288.83504260    -4.53319106      0.10874963       4.72728651       10.26898329      10.15432816      10.25031187      10.26068347     
  0.02300000       2.89426612E-01   1211.93115446    -4.65824234      0.10650174       4.74542906       10.48424793      10.31250470      10.40771073      10.42759300     
  0.02300000       3.66524124E-01   1118.31065873    -4.81408340      0.10453740       4.76159905       10.80408382      10.52786788      10.59981862      10.61407768     
  0.02300000       4.64158883E-01   1038.31560343    -4.95706001      0.10286092       4.77564184       11.15403108      10.76013704      10.78747025      10.77747533     
  0.02300000       5.87801607E-01   964.60470546     -5.09762364      0.10137153       4.78831039       11.52397040      11.00745559      10.97934344      10.93305531     
  0.02300000       7.44380301E-01   897.30191349     -5.23468459      0.10005032       4.79970552       11.85890255      11.25392235      11.15820994      11.06677711     
  0.02300000       9.42668455E-01   835.38040904     -5.36925128      0.09886182       4.81008490       12.17382467      11.49758931      11.33468543      11.19969870     
  0.02300000       1.19377664E+00   772.55347565     -5.51458856      0.09778332       4.81961251       12.48557505      11.75447883      11.51926553      11.34033645     
  0.02300000       1.51177507E+00   711.20209118     -5.66688511      0.09682671       4.82815172       12.77925967      12.00412951      11.69778809      11.48311278     
  0.02300000       1.91448198E+00   664.02351587     -5.79378384      0.09597688       4.83580882       13.03398764      12.21361828      11.84943605      11.60803447     
  0.02300000       2.42446202E+00   620.81354422     -5.91788691      0.09518297       4.84302360       13.29437632      12.41532267      12.00107247      11.73650676     
  0.02300000       3.07029063E+00   577.37920915     -6.05065257      0.09444352       4.84979776       13.58257516      12.62976958      12.15840621      11.87057221     
  0.02300000       3.88815518E+00   537.35465299     -6.18170818      0.09376481       4.85606234       13.87640537      12.86402677      12.32326879      12.00577279     
  0.02300000       4.92388263E+00   502.60776164     -6.30374041      0.09312918       4.86197053       14.13263832      13.09903692      12.47313277      12.12901010     
  0.02300000       6.23550734E+00   470.21664813     -6.42505260      0.09253267       4.86755185       14.42859729      13.38776831      12.64256828      12.25978182     
  0.02300000       7.89652287E+00   440.38892441     -6.54416089      0.09197589       4.87279410       14.69835661      13.60530104      12.78381272      12.36914488     
  0.02300000       1.00000000E+01   414.26685859     -6.65532929      0.09145215       4.87775421       14.98379023      13.84937678      12.94079446      12.48020670     
