# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F1065C      MIRI-F1140C      MIRI-F1550C      MIRI-F2300C     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.05100000       1.00000000E-03   2943.30679563    -1.61577854      0.59960687       3.59025274       5.21904026       5.21688334       5.17044150       5.09938058      
  0.05100000       1.26638017E-03   2942.99822388    -1.63611145      0.58585052       3.61041144       5.26959381       5.26746230       5.22121246       5.15030050      
  0.05100000       1.60371874E-03   2942.84434602    -1.64689330      0.57869033       3.62109244       5.29638068       5.29426375       5.24811870       5.17728663      
  0.05100000       2.03091762E-03   2942.64807767    -1.65818462      0.57129169       3.63226885       5.32442976       5.32232854       5.27629540       5.20554743      
  0.05100000       2.57191381E-03   2942.34663494    -1.67505884      0.56041254       3.64896912       5.36635347       5.36427709       5.31841575       5.24779502      
  0.05100000       3.25702066E-03   2941.84644367    -1.70511898      0.54153125       3.67873765       5.44109673       5.43906918       5.39352824       5.32314002      
  0.05100000       4.12462638E-03   2940.89825726    -1.77573905      0.49956986       3.74879203       5.61700418       5.61511188       5.57037205       5.50054140      
  0.05100000       5.22334507E-03   2939.38791005    -1.92342844      0.42188897       3.89559075       5.98565707       5.98411397       5.94111867       5.87238733      
  0.05100000       6.61474064E-03   2936.09283472    -2.05176822      0.36476078       4.02197120       6.30470081       6.30356202       6.26257292       6.19500540      
  0.05100000       8.37677640E-03   2924.08141883    -2.16512120      0.32276588       4.12821155       6.57803833       6.57732847       6.53871468       6.47239926      
  0.05100000       1.06081836E-02   2911.73506119    -2.26628697      0.28971825       4.22203579       6.82091510       6.82068009       6.78459902       6.71955986      
  0.05100000       1.34339933E-02   2897.77605406    -2.36038873      0.26247934       4.30779452       7.04489509       7.04519995       7.01189933       6.94817139      
  0.05100000       1.70125428E-02   2875.25945895    -2.45419844      0.23931421       4.38804896       7.26026306       7.26125382       7.23153873       7.16937181      
  0.05100000       2.15443469E-02   2859.41735319    -2.53880551      0.21951185       4.46306969       7.45936454       7.46104437       7.43471204       7.37404120      
  0.05100000       2.72833338E-02   2832.10460379    -2.62757099      0.20203196       4.53514620       7.65811830       7.66070835       7.63894284       7.58012929      
  0.05100000       3.45510729E-02   2798.14298839    -2.71709924      0.18669927       4.60370072       7.85246759       7.85614477       7.83985721       7.78319075      
  0.05100000       4.37547938E-02   2760.73193525    -2.80597789      0.17313613       4.66921118       8.04252766       8.04756178       8.03786110       7.98354903      
  0.05100000       5.54102033E-02   2716.12784895    -2.89707663      0.16105973       4.73201065       8.23186688       8.23861261       8.23688716       8.18528561      
  0.05100000       7.01703829E-02   2663.18580530    -2.99121993      0.15032139       4.79194440       8.42060715       8.42950913       8.43837018       8.39087283      
  0.05100000       8.88623816E-02   2602.98171072    -3.08789099      0.14078130       4.84889586       8.60837589       8.61979941       8.64186291       8.59959312      
  0.05100000       1.12533558E-01   2531.49992024    -3.19034419      0.13228019       4.90299573       8.79887211       8.81370946       8.85622647       8.82265598      
  0.05100000       1.42510267E-01   2451.73465403    -3.29705001      0.12472446       4.95408324       8.98972697       9.00834839       9.07563314       9.05160828      
  0.05100000       1.80472177E-01   2359.86869925    -3.41085266      0.11809195       5.00154603       9.17887547       9.20029875       9.29188926       9.27553015      
  0.05100000       2.28546386E-01   2248.41569408    -3.53800127      0.11237570       5.04464139       9.36692306       9.38792555       9.49753380       9.48648860      
  0.05100000       2.89426612E-01   2138.64743308    -3.66347863      0.10750014       5.08316707       9.54087930       9.55813864       9.67640254       9.66675898      
  0.05100000       3.66524124E-01   2022.48749679    -3.79524380      0.10328347       5.11792420       9.70995871       9.71965113       9.83947049       9.82687772      
  0.05100000       4.64158883E-01   1901.28310193    -3.93361375      0.09966126       5.14893290       9.87632082       9.87512225       9.99162898       9.97473310      
  0.05100000       5.87801607E-01   1777.66717419    -4.07759753      0.09658910       5.17612852       10.03910346      10.02304616      10.13407946      10.11548628     
  0.05100000       7.44380301E-01   1663.30135598    -4.21711181      0.09395801       5.20011743       10.19342061      10.16102690      10.26889411      10.25193465     
  0.05100000       9.42668455E-01   1551.60354115    -4.35923481      0.09167462       5.22148698       10.35480555      10.30222364      10.40969511      10.39849077     
  0.05100000       1.19377664E+00   1453.46334141    -4.49190245      0.08967587       5.24063322       10.51508784      10.43820915      10.54728952      10.54754830     
  0.05100000       1.51177507E+00   1356.24283704    -4.62963144      0.08788691       5.25813605       10.72359349      10.59935988      10.70757614      10.71865781     
  0.05100000       1.91448198E+00   1259.60684240    -4.77368176      0.08632025       5.27375919       10.99092743      10.78716420      10.88176450      10.89646460     
  0.05100000       2.42446202E+00   1169.89083973    -4.91616874      0.08492745       5.28788826       11.30789157      11.00207503      11.05764240      11.05988895     
  0.05100000       3.07029063E+00   1083.74467580    -5.06137196      0.08373240       5.30019740       11.64064333      11.22838989      11.23174749      11.20849675     
  0.05100000       3.88815518E+00   1008.24630632    -5.19796011      0.08266407       5.31135088       11.97921244      11.46990064      11.41028569      11.34893976     
  0.05100000       4.92388263E+00   937.70739715     -5.33374883      0.08173739       5.32114290       12.28294586      11.70125415      11.57947864      11.47770815     
  0.05100000       6.23550734E+00   882.67473083     -5.44745330      0.08092659       5.32980191       12.52779035      11.89638674      11.72134658      11.58687485     
  0.05100000       7.89652287E+00   838.30944336     -5.54536392      0.08015446       5.33812902       12.72016260      12.05706619      11.83932884      11.68116375     
  0.05100000       1.00000000E+01   796.03483773     -5.64345306      0.07940138       5.34632834       12.91266122      12.21842173      11.95729390      11.77893672     
