# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F1065C      MIRI-F1140C      MIRI-F1550C      MIRI-F2300C     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02100000       1.00000000E-03   2672.81806078    -2.21214344      0.36595015       3.63379277       6.42268704       6.42043710       6.38140155       6.31173039      
  0.02100000       1.26638017E-03   2660.78437044    -2.28521746      0.33946839       3.69903794       6.59481394       6.59302823       6.55668117       6.48842722      
  0.02100000       1.60371874E-03   2644.45999846    -2.36126868      0.31486238       3.76439395       6.77001500       6.76878400       6.73578957       6.66926312      
  0.02100000       2.03091762E-03   2628.31492878    -2.43132578      0.29403743       3.82382936       6.93045985       6.92980316       6.90029624       6.83553947      
  0.02100000       2.57191381E-03   2618.65040404    -2.48120480      0.27968230       3.86730589       7.04678526       7.04656581       7.01962484       6.95616504      
  0.02100000       3.25702066E-03   2612.56760797    -2.50956936      0.27196233       3.89161648       7.11231788       7.11236362       7.08699308       7.02431593      
  0.02100000       4.12462638E-03   2609.11410239    -2.52315490      0.26844418       3.90292592       7.14319632       7.14337592       7.11881509       7.05653590      
  0.02100000       5.22334507E-03   2606.44187130    -2.53298242      0.26597812       3.91094222       7.16522851       7.16550740       7.14155276       7.07956950      
  0.02100000       6.61474064E-03   2602.82605852    -2.54513506      0.26300865       3.92069381       7.19226591       7.19267248       7.16950655       7.10790546      
  0.02100000       8.37677640E-03   2596.47662382    -2.56382733      0.25866464       3.93515985       7.23301244       7.23362761       7.21177577       7.15080489      
  0.02100000       1.06081836E-02   2583.47352523    -2.59814624      0.25115565       3.96074794       7.30635795       7.30739643       7.28826721       7.22859724      
  0.02100000       1.34339933E-02   2555.72305817    -2.67052123      0.23612470       4.01435087       7.46126761       7.46335140       7.45077823       7.39413733      
  0.02100000       1.70125428E-02   2475.66605705    -2.85166850      0.20426986       4.14022678       7.83843948       7.84373217       7.85222414       7.80522729      
  0.02100000       2.15443469E-02   2363.06495092    -3.05255919      0.17790829       4.26024278       8.23230097       8.24273951       8.28784742       8.25650643      
  0.02100000       2.72833338E-02   2247.09485986    -3.22850888      0.16067098       4.34876048       8.55058591       8.56483882       8.64495375       8.62643534      
  0.02100000       3.45510729E-02   2120.38727724    -3.39830190      0.14840569       4.41773321       8.82326603       8.83697919       8.93906686       8.92771406      
  0.02100000       4.37547938E-02   1995.62672689    -3.55977106      0.13911807       4.47386805       9.06175953       9.07028015       9.18396663       9.17355413      
  0.02100000       5.54102033E-02   1864.65659793    -3.72424738      0.13185837       4.52042010       9.28354422       9.28164737       9.39668733       9.37962223      
  0.02100000       7.01703829E-02   1738.80982932    -3.88491145      0.12603051       4.55968351       9.48161154       9.46561234       9.57225821       9.54824205      
  0.02100000       8.88623816E-02   1610.13192558    -4.05156004      0.12132012       4.59276923       9.67053885       9.63639503       9.73371025       9.70727401      
  0.02100000       1.12533558E-01   1497.00412399    -4.20561043      0.11753834       4.62027559       9.84150720       9.78827430       9.88081842       9.85649641      
  0.02100000       1.42510267E-01   1395.10542876    -4.35163818      0.11439278       4.64383722       10.00457406      9.93051629       10.02130576      10.00758143     
  0.02100000       1.80472177E-01   1299.41979832    -4.49599596      0.11166872       4.66477131       10.18418577      10.07845201      10.17172979      10.17787193     
  0.02100000       2.28546386E-01   1218.83994468    -4.62624679      0.10924601       4.68382259       10.39063694      10.23429580      10.32968928      10.34893794     
  0.02100000       2.89426612E-01   1129.00397395    -4.77632007      0.10712213       4.70087513       10.68993436      10.43839316      10.51697749      10.53498797     
  0.02100000       3.66524124E-01   1047.51046879    -4.92125886      0.10531452       4.71565772       11.03590685      10.66771221      10.70668528      10.70391518     
  0.02100000       4.64158883E-01   972.99863333     -5.06269502      0.10371933       4.72891448       11.40506870      10.91222821      10.89934615      10.86317519     
  0.02100000       5.87801607E-01   903.94684300     -5.20251028      0.10230129       4.74087154       11.75978312      11.16630978      11.08564642      11.00385605     
  0.02100000       7.44380301E-01   840.57192115     -5.33952693      0.10104648       4.75159151       12.08508939      11.41475251      11.26536442      11.13862588     
  0.02100000       9.42668455E-01   779.22841026     -5.48091052      0.09991670       4.76135739       12.39942738      11.66983643      11.44882254      11.27725013     
  0.02100000       1.19377664E+00   718.18924055     -5.63148145      0.09890066       4.77023520       12.69503045      11.92305854      11.62945541      11.41993542     
  0.02100000       1.51177507E+00   667.89828607     -5.76557138      0.09799894       4.77819081       12.96044353      12.14492870      11.78961339      11.55030833     
  0.02100000       1.91448198E+00   624.14995253     -5.89064963      0.09716850       4.78558252       13.22609975      12.35058814      11.94422412      11.68036226     
  0.02100000       2.42446202E+00   581.05117630     -6.02186656      0.09639694       4.79250702       13.50602463      12.55991966      12.09880764      11.81200151     
  0.02100000       3.07029063E+00   540.57054195     -6.15374738      0.09568697       4.79892793       13.80313130      12.79517866      12.26390929      11.94789499     
  0.02100000       3.88815518E+00   506.40033700     -6.27326715      0.09501852       4.80501704       14.04985430      13.01688565      12.40980113      12.06696548     
  0.02100000       4.92388263E+00   473.47008405     -6.39583822      0.09438989       4.81078261       14.34110642      13.30151065      12.57710486      12.19739293     
  0.02100000       6.23550734E+00   442.53231586     -6.51865571      0.09380071       4.81622131       14.62142093      13.53639310      12.72313815      12.31237516     
  0.02100000       7.89652287E+00   414.90080254     -6.63585543      0.09324215       4.82140892       14.91973963      13.78720667      12.88604239      12.42852947     
  0.02100000       1.00000000E+01   392.09621658     -6.73896154      0.09271538       4.82632996       15.19826100      14.02908135      13.05235637      12.53877422     
