# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F1065C      MIRI-F1140C      MIRI-F1550C      MIRI-F2300C     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.06800000       1.00000000E-03   3029.70456590    -1.38540724      0.73777571       3.53507451       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       1.26638017E-03   3029.36000067    -1.39613886      0.72888813       3.54560155       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       1.60371874E-03   3028.93532355    -1.40863358      0.71865587       3.55788125       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       2.03091762E-03   3028.51688958    -1.42804473      0.70298132       3.57703577       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       2.57191381E-03   3028.09851341    -1.46437706      0.67436290       3.61313609       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       3.25702066E-03   3029.16230460    -1.55584043      0.60653198       3.70521578       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       4.12462638E-03   3032.50304623    -1.69861680      0.51347545       3.84988515       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       5.22334507E-03   3036.38165594    -1.81542562      0.44771607       3.96892091       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       6.61474064E-03   3030.67626988    -1.92163482      0.39768141       4.07185561       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       8.37677640E-03   3021.30987608    -2.01899117      0.35771989       4.16383982       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       1.06081836E-02   3013.19134656    -2.10857265      0.32439784       4.24877017       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       1.34339933E-02   3004.88770832    -2.19357038      0.29579547       4.32894139       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       1.70125428E-02   2996.31680774    -2.27509486      0.27083147       4.40552786       6.92968434       6.93018992       6.89540194       6.83207006      
  0.06800000       2.15443469E-02   2986.35241792    -2.35474443      0.24875607       4.47937857       7.12143470       7.12239026       7.08977320       7.02744249      
  0.06800000       2.72833338E-02   2967.37935294    -2.43773976      0.22898230       4.55132158       7.31352276       7.31504389       7.28525339       7.22410318      
  0.06800000       3.45510729E-02   2948.97593723    -2.51781680      0.21143434       4.62057514       7.49882491       7.50094355       7.47406166       7.41410002      
  0.06800000       4.37547938E-02   2931.51821205    -2.59563317      0.19562061       4.68809535       7.67954230       7.68229223       7.65837260       7.59959245      
  0.06800000       5.54102033E-02   2902.61740472    -2.67896587      0.18128393       4.75420654       7.86318197       7.86671178       7.84657352       7.78917802      
  0.06800000       7.01703829E-02   2871.04646501    -2.76201035      0.16839941       4.81824365       8.04418056       8.04870407       8.03306962       7.97717702      
  0.06800000       8.88623816E-02   2835.10130148    -2.84638320      0.15671284       4.88071404       8.22498433       8.23078045       8.22065364       8.16648543      
  0.06800000       1.12533558E-01   2790.45279260    -2.93447236      0.14616410       4.94124171       8.40728581       8.41469868       8.41166214       8.35977929      
  0.06800000       1.42510267E-01   2737.97001599    -3.02548231      0.13671603       4.99928428       8.58971136       8.59907388       8.60441906       8.55512320      
  0.06800000       1.80472177E-01   2677.36407606    -3.11960097      0.12829509       5.05450354       8.77186871       8.78383727       8.80172224       8.75727362      
  0.06800000       2.28546386E-01   2605.31845438    -3.21875570      0.12087029       5.10628634       8.95457289       8.96965250       9.00446837       8.96709438      
  0.06800000       2.89426612E-01   2524.70822326    -3.32148517      0.11435681       5.15440096       9.13575709       9.15468151       9.21348609       9.18602197      
  0.06800000       3.66524124E-01   2436.16066499    -3.42766857      0.10868828       5.19855987       9.31286469       9.33531962       9.41941444       9.40048221      
  0.06800000       4.64158883E-01   2334.78788878    -3.54127836      0.10382261       5.23834046       9.48557132       9.50932289       9.61400260       9.60073305      
  0.06800000       5.87801607E-01   2231.38034922    -3.65508253      0.09970852       5.27345979       9.64492656       9.66673208       9.78336895       9.77304049      
  0.06800000       7.44380301E-01   2131.17080399    -3.76620004      0.09618205       5.30473515       9.79177005       9.80873611       9.92968821       9.91892644      
  0.06800000       9.42668455E-01   2025.64079850    -3.88228716      0.09314515       5.33260385       9.93419525       9.94363483       10.06459665      10.05126937     
  0.06800000       1.19377664E+00   1920.58455425    -3.99927044      0.09055765       5.35707334       10.07095157      10.07062982      10.18868023      10.17267962     
  0.06800000       1.51177507E+00   1812.22280642    -4.12162197      0.08834749       5.37853495       10.20613569      10.19307510      10.30740162      10.29070367     
  0.06800000       1.91448198E+00   1714.98196506    -4.23634779      0.08644257       5.39746785       10.33402838      10.30725704      10.42073921      10.40593994     
  0.06800000       2.42446202E+00   1620.05259552    -4.35230462      0.08476423       5.41449792       10.46346464      10.42123974      10.53438722      10.52293547     
  0.06800000       3.07029063E+00   1533.86032360    -4.46271194      0.08327162       5.42992916       10.59502507      10.53422822      10.64866525      10.64457595     
  0.06800000       3.88815518E+00   1454.35612404    -4.56969725      0.08189201       5.44444011       10.73805575      10.65155915      10.76741434      10.77276133     
  0.06800000       4.92388263E+00   1368.00474255    -4.68998774      0.08058620       5.45840178       10.93495215      10.79923499      10.91120438      10.92352649     
  0.06800000       6.23550734E+00   1280.00576410    -4.81804670      0.07942985       5.47095567       11.17906829      10.96759348      11.06049874      11.07239346     
  0.06800000       7.89652287E+00   1213.31685334    -4.92265280      0.07836997       5.48262381       11.41670383      11.12918885      11.19203901      11.19570286     
  0.06800000       1.00000000E+01   1154.13226773    -5.02279625      0.07718330       5.49587649       11.64798251      11.29149750      11.31902405      11.30842527     
