# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F1065C      MIRI-F1140C      MIRI-F1550C      MIRI-F2300C     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04800000       1.00000000E-03   2927.16115399    -1.66135688      0.57524245       3.59995566       5.31599404       5.31372160       5.26735343       5.19622192      
  0.04800000       1.26638017E-03   2926.60681397    -1.68571098      0.55955543       3.62396981       5.37634982       5.37411223       5.32799207       5.25704674      
  0.04800000       1.60371874E-03   2926.31175019    -1.69773812      0.55197153       3.63582229       5.40615698       5.40393780       5.35794469       5.28709289      
  0.04800000       2.03091762E-03   2926.03825642    -1.70824855      0.54542280       3.64618912       5.43223540       5.43003273       5.38415055       5.31337915      
  0.04800000       2.57191381E-03   2925.70140321    -1.72320364      0.53624543       3.66092862       5.46929279       5.46711472       5.42138901       5.35072950      
  0.04800000       3.25702066E-03   2925.12024246    -1.74861960      0.52098313       3.68600853       5.53235841       5.53022436       5.48476395       5.41428888      
  0.04800000       4.12462638E-03   2924.18944103    -1.80301037      0.48967447       3.73984080       5.66763639       5.66561010       5.62073403       5.55064775      
  0.04800000       5.22334507E-03   2921.59673649    -1.93943597      0.41923810       3.87473414       6.00720713       6.00553056       5.96239629       5.89337221      
  0.04800000       6.61474064E-03   2917.92304053    -2.07550243      0.35935527       4.00861004       6.34550765       6.34429344       6.30341975       6.23568956      
  0.04800000       8.37677640E-03   2904.62459435    -2.19389178      0.31644835       4.11905285       6.63040680       6.62969066       6.59152229       6.52518777      
  0.04800000       1.06081836E-02   2889.88283446    -2.29884504      0.28329577       4.21517699       6.88073901       6.88058206       6.84536231       6.78046170      
  0.04800000       1.34339933E-02   2870.33530134    -2.39792073      0.25621243       4.30245717       7.11200837       7.11250657       7.08074388       7.01743556      
  0.04800000       1.70125428E-02   2849.36392674    -2.49110164      0.23354408       4.38291907       7.32748143       7.32871004       7.30073757       7.23912755      
  0.04800000       2.15443469E-02   2830.70748834    -2.57804263      0.21409680       4.45843576       7.52970461       7.53169790       7.50754303       7.44761075      
  0.04800000       2.72833338E-02   2797.87371409    -2.67035904      0.19705694       4.53047430       7.73172161       7.73471654       7.71580502       7.65803050      
  0.04800000       3.45510729E-02   2761.63763703    -2.76103677      0.18221153       4.59850644       7.92699174       7.93124824       7.91864495       7.86323788      
  0.04800000       4.37547938E-02   2720.05210778    -2.85232966      0.16908396       4.66345099       8.11954737       8.12542783       8.12058642       8.06792053      
  0.04800000       5.54102033E-02   2669.74179012    -2.94662008      0.15746020       4.72531543       8.31111240       8.31898864       8.32388850       8.27491809      
  0.04800000       7.01703829E-02   2612.54978056    -3.04296037      0.14716820       4.78402900       8.50091985       8.51115648       8.52820596       8.48396313      
  0.04800000       8.88623816E-02   2545.35128461    -3.14376524      0.13805087       4.83957724       8.69158110       8.70495385       8.74033197       8.70387921      
  0.04800000       1.12533558E-01   2468.78062140    -3.24960211      0.12991399       4.89234533       8.88426752       8.90132108       8.96019700       8.93319811      
  0.04800000       1.42510267E-01   2383.41266824    -3.35993720      0.12276180       4.94152946       9.07411377       9.09442106       9.17802946       9.15934220      
  0.04800000       1.80472177E-01   2278.59602654    -3.48320339      0.11654436       4.98667510       9.26470401       9.28587434       9.39026977       9.37784335      
  0.04800000       2.28546386E-01   2166.85897737    -3.61096555      0.11124648       5.02708350       9.44501649       9.46332794       9.57902505       9.56948714      
  0.04800000       2.89426612E-01   2054.90780198    -3.73951166      0.10668196       5.06347371       9.61534194       9.62742824       9.74676710       9.73545112      
  0.04800000       3.66524124E-01   1935.66282964    -3.87588825      0.10276141       5.09599658       9.78414337       9.78664197       9.90461061       9.88886170      
  0.04800000       4.64158883E-01   1812.12501837    -4.01924816      0.09940886       5.12480635       9.94897600       9.93774591       10.04928160      10.03012988     
  0.04800000       5.87801607E-01   1695.14983437    -4.16038914      0.09656383       5.15002751       10.10559034      10.07856150      10.18615634      10.16793960     
  0.04800000       7.44380301E-01   1583.51132798    -4.30122192      0.09409910       5.17248501       10.26367866      10.21810799      10.32432715      10.30978016     
  0.04800000       9.42668455E-01   1479.67448406    -4.43907354      0.09195240       5.19253011       10.42425794      10.35632260      10.46296395      10.45792856     
  0.04800000       1.19377664E+00   1387.95341679    -4.56853684      0.09003681       5.21081566       10.60332716      10.50052289      10.60875173      10.61650745     
  0.04800000       1.51177507E+00   1285.44122923    -4.71810097      0.08836178       5.22712672       10.85349465      10.68256803      10.78346839      10.79890155     
  0.04800000       1.91448198E+00   1201.33653654    -4.85059992      0.08685683       5.24204770       11.14270856      10.87957895      10.95401275      10.96372429     
  0.04800000       2.42446202E+00   1104.32536204    -5.00988607      0.08556381       5.25507534       11.49760957      11.11885516      11.14073405      11.12730692     
  0.04800000       3.07029063E+00   1028.83372800    -5.14450790      0.08442558       5.26670741       11.83258348      11.35249090      11.31602517      11.26892053     
  0.04800000       3.88815518E+00   951.77455067     -5.29022928      0.08341374       5.27718033       12.17134864      11.60450708      11.50075766      11.40992786     
  0.04800000       4.92388263E+00   885.93394475     -5.42379280      0.08255210       5.28619918       12.46186840      11.83320605      11.66613830      11.53554097     
  0.04800000       6.23550734E+00   836.41142009     -5.53191397      0.08177580       5.29440589       12.67794902      12.01201679      11.79665802      11.63879750     
  0.04800000       7.89652287E+00   792.92888925     -5.63249820      0.08104278       5.30222677       12.87563622      12.17753025      11.91721596      11.73785403     
  0.04800000       1.00000000E+01   753.82770123     -5.72805796      0.08032464       5.30995790       13.04529420      12.32609373      12.02718365      11.83053847     
