# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F1065C      MIRI-F1140C      MIRI-F1550C      MIRI-F2300C     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01700000       1.00000000E-03   2591.96877388    -2.35222560      0.33117077       3.62876203       6.68546957       6.68374647       6.64990436       6.58220454      
  0.01700000       1.26638017E-03   2572.79934084    -2.42904190      0.30767777       3.69267333       6.85961428       6.85858278       6.82910419       6.76362104      
  0.01700000       1.60371874E-03   2556.51575843    -2.50158113      0.28664015       3.75419170       7.02637169       7.02605653       7.00109655       6.93792811      
  0.01700000       2.03091762E-03   2531.23772139    -2.57971589      0.26724080       3.81506038       7.19756067       7.19815147       7.17936393       7.11932503      
  0.01700000       2.57191381E-03   2502.89032080    -2.65545816      0.25049921       3.87125247       7.35941140       7.36099187       7.34915690       7.29261035      
  0.01700000       3.25702066E-03   2478.04609709    -2.71969768      0.23733671       3.91813483       7.49595551       7.49846772       7.49325767       7.43995892      
  0.01700000       4.12462638E-03   2457.94514874    -2.76776469      0.22824071       3.95207823       7.59690062       7.60021993       7.60081623       7.55029915      
  0.01700000       5.22334507E-03   2444.03058864    -2.79903209      0.22268749       3.97347205       7.66171650       7.66561860       7.67041209       7.62185947      
  0.01700000       6.61474064E-03   2434.92614332    -2.81861833      0.21935472       3.98656949       7.70193832       7.70622980       7.71383720       7.66658375      
  0.01700000       8.37677640E-03   2427.47138571    -2.83424072      0.21676943       3.99686809       7.73384120       7.73845638       7.74840917       7.70222904      
  0.01700000       1.06081836E-02   2418.11034360    -2.85310348      0.21375575       4.00902942       7.77199357       7.77701712       7.78994818       7.74512027      
  0.01700000       1.34339933E-02   2403.60028568    -2.88164470      0.20934810       4.02712694       7.82931828       7.83498672       7.85265472       7.80996056      
  0.01700000       1.70125428E-02   2377.66577037    -2.92983358      0.20239906       4.05644692       7.92435114       7.93118697       7.95755924       7.91868377      
  0.01700000       2.15443469E-02   2323.06343821    -3.02569826      0.18986712       4.11196428       8.10953172       8.11877721       8.16398934       8.13299292      
  0.01700000       2.72833338E-02   2202.99690774    -3.21679667      0.16942970       4.21088410       8.45810337       8.47085395       8.55153640       8.53335485      
  0.01700000       3.45510729E-02   2019.25343774    -3.46590550      0.15139014       4.30867005       8.85050920       8.85997862       8.96828211       8.95764607      
  0.01700000       4.37547938E-02   1852.39109166    -3.68316654      0.14008151       4.37610362       9.15557386       9.15327431       9.26787669       9.25081925      
  0.01700000       5.54102033E-02   1693.23140950    -3.88923258      0.13224599       4.42609905       9.41017036       9.38962960       9.49358955       9.46715791      
  0.01700000       7.01703829E-02   1557.97069589    -4.07248534      0.12649657       4.46470717       9.62218148       9.58120431       9.67451415       9.64500077      
  0.01700000       8.88623816E-02   1425.55398479    -4.25793704      0.12203824       4.49587245       9.82432192       9.75961305       9.84729266       9.82321836      
  0.01700000       1.12533558E-01   1323.33564420    -4.41252861      0.11853223       4.52119098       10.00406497      9.91363236       10.00084311      9.99506112      
  0.01700000       1.42510267E-01   1230.81831551    -4.56066772      0.11553543       4.54343355       10.20653686      10.07460137      10.16679745      10.18173654     
  0.01700000       1.80472177E-01   1139.61068386    -4.71410224      0.11294451       4.56313325       10.48546726      10.27145374      10.35845749      10.38157490     
  0.01700000       2.28546386E-01   1055.44726932    -4.86439671      0.11075176       4.58016228       10.82604466      10.49876262      10.55411654      10.56219487     
  0.01700000       2.89426612E-01   978.76199580     -5.01034370      0.10886844       4.59505984       11.20242366      10.74480500      10.75364041      10.73228571     
  0.01700000       3.66524124E-01   908.26916575     -5.15349389      0.10721696       4.60833656       11.58410761      11.00800161      10.95083029      10.88479198     
  0.01700000       4.64158883E-01   838.57743154     -5.30393045      0.10577461       4.62010029       11.95292577      11.28391922      11.14984936      11.03276053     
  0.01700000       5.87801607E-01   776.42440947     -5.44802927      0.10452496       4.63042331       12.28388955      11.54864412      11.34042033      11.17560052     
  0.01700000       7.44380301E-01   718.05720899     -5.59313099      0.10340970       4.63974084       12.57846064      11.80158333      11.52041076      11.31530012     
  0.01700000       9.42668455E-01   667.06714464     -5.72957678      0.10240187       4.64824737       12.85304404      12.03401763      11.68789243      11.44973645     
  0.01700000       1.19377664E+00   620.75177899     -5.86239708      0.10147978       4.65610417       13.14149506      12.25360522      11.85550469      11.58875800     
  0.01700000       1.51177507E+00   576.92541031     -5.99679947      0.10064250       4.66330031       13.42539314      12.47321736      12.01383733      11.72275836     
  0.01700000       1.91448198E+00   538.50332498     -6.12317097      0.09987633       4.66993800       13.70239118      12.69665019      12.17061883      11.85019725     
  0.01700000       2.42446202E+00   506.08565245     -6.23747932      0.09913895       4.67637457       13.93647884      12.90244700      12.30804186      11.96171361     
  0.01700000       3.07029063E+00   472.76267992     -6.36192873      0.09843961       4.68252336       14.22595691      13.18005034      12.47465271      12.09275852     
  0.01700000       3.88815518E+00   441.55016162     -6.48634795      0.09778934       4.68828016       14.50103737      13.41416461      12.61764864      12.20781173     
  0.01700000       4.92388263E+00   413.79996429     -6.60459981      0.09717302       4.69377173       14.80688389      13.67122474      12.78439631      12.32748540     
  0.01700000       6.23550734E+00   390.11989362     -6.71223499      0.09658513       4.69904264       15.08908617      13.91468596      12.95348912      12.44029106     
  0.01700000       7.89652287E+00   369.62111607     -6.81127699      0.09600007       4.70432005       15.37745679      14.17042554      13.11931503      12.54962368     
  0.01700000       1.00000000E+01   349.02875320     -6.91608028      0.09542655       4.70952472       15.69313882      14.46250733      13.30577110      12.66211538     
