# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F1065C      MIRI-F1140C      MIRI-F1550C      MIRI-F2300C     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.05900000       1.00000000E-03   2983.11502836    -1.50258280      0.66496669       3.56366704       4.97769579       4.97586127       4.92935242       4.85851299      
  0.05900000       1.26638017E-03   2983.11502836    -1.51604322      0.65472941       3.57714257       5.01133920       5.00951435       4.96311152       4.89236550      
  0.05900000       1.60371874E-03   2983.13142352    -1.52641486      0.64694756       3.58752841       5.03726381       5.03544734       4.98912830       4.91845481      
  0.05900000       2.03091762E-03   2983.25240905    -1.54051216      0.63648897       3.60168488       5.07256475       5.07076152       5.02455963       4.95398652      
  0.05900000       2.57191381E-03   2983.45849195    -1.56399434      0.61942765       3.62528540       5.13142613       5.12964734       5.08364684       5.01324234      
  0.05900000       3.25702066E-03   2983.93940740    -1.61276682      0.58541332       3.67434129       5.25380067       5.25208223       5.20652496       5.13647669      
  0.05900000       4.12462638E-03   2983.80199507    -1.73952850      0.50595972       3.80103630       5.57076875       5.56925291       5.52500067       5.45590223      
  0.05900000       5.22334507E-03   2985.39553436    -1.87441990      0.43271611       3.93686203       5.91036579       5.90916344       5.86657242       5.79859250      
  0.05900000       6.61474064E-03   2982.03093341    -1.98887829      0.38015353       4.04935079       6.19418782       6.19329244       6.15234508       6.08535128      
  0.05900000       8.37677640E-03   2972.57249140    -2.09253009      0.33955080       4.14745970       6.44529848       6.44472756       6.40562010       6.33962266      
  0.05900000       1.06081836E-02   2962.44939472    -2.18742931      0.30648524       4.23645019       6.67426317       6.67405272       6.63688998       6.57188971      
  0.05900000       1.34339933E-02   2951.97260496    -2.27624399      0.27866280       4.31911113       6.88793596       6.88813101       6.85306586       6.78909696      
  0.05900000       1.70125428E-02   2940.24909060    -2.36132482      0.25467962       4.39728029       7.09136078       7.09201277       7.05925292       6.99636772      
  0.05900000       2.15443469E-02   2922.39283130    -2.44705869      0.23357056       4.47243061       7.29078475       7.29197903       7.26200215       7.20032693      
  0.05900000       2.72833338E-02   2906.40298953    -2.52825785      0.21507399       4.54409351       7.48097011       7.48276629       7.45572395       7.39529111      
  0.05900000       3.45510729E-02   2882.75593855    -2.61185864      0.19855321       4.61351527       7.67024913       7.67280625       7.64942617       7.59038921      
  0.05900000       4.37547938E-02   2848.86286766    -2.69935059      0.18382683       4.68045114       7.86006531       7.86366240       7.84528484       7.78803157      
  0.05900000       5.54102033E-02   2816.54913669    -2.78361979      0.17067834       4.74491044       8.04370691       8.04847376       8.03549603       7.98018928      
  0.05900000       7.01703829E-02   2776.17431981    -2.87112694      0.15884592       4.80731469       8.22784788       8.23406732       8.22781376       8.17480363      
  0.05900000       8.88623816E-02   2727.72571269    -2.96169939      0.14824527       4.86730648       8.41260820       8.42064103       8.42244723       8.37199791      
  0.05900000       1.12533558E-01   2671.69385679    -3.05521761      0.13875504       4.92476992       8.59735787       8.60775513       8.62097760       8.57491132      
  0.05900000       1.42510267E-01   2606.06794163    -3.15322444      0.13026842       4.97958849       8.78345199       8.79664061       8.82469457       8.78470517      
  0.05900000       1.80472177E-01   2527.92721800    -3.25831085      0.12266985       5.03179065       8.97366871       8.99056835       9.04123717       9.01070971      
  0.05900000       2.28546386E-01   2441.69056935    -3.36721614      0.11599628       5.08037812       9.16186887       9.18260342       9.25940712       9.23839151      
  0.05900000       2.89426612E-01   2338.56230139    -3.48694994      0.11016751       5.12515923       9.35031179       9.37311045       9.47348630       9.45937095      
  0.05900000       3.66524124E-01   2225.77044600    -3.61291701      0.10519574       5.16526995       9.52965054       9.55070064       9.66537321       9.65515717      
  0.05900000       4.64158883E-01   2115.98160891    -3.73678352      0.10092647       5.20125605       9.69607358       9.71219569       9.83255540       9.82209681      
  0.05900000       5.87801607E-01   1996.10995570    -3.87046666      0.09723561       5.23361557       9.86146979       9.86881757       9.98901490       9.97507183      
  0.05900000       7.44380301E-01   1873.35676157    -4.00927683      0.09409156       5.26216495       10.02237173      10.01745519      10.13285239      10.11555268     
  0.05900000       9.42668455E-01   1752.58866303    -4.14990288      0.09143551       5.28703654       10.17949566      10.15911188      10.27114915      10.25412417     
  0.05900000       1.19377664E+00   1639.31524827    -4.28800195      0.08914292       5.30909255       10.33209940      10.29457001      10.40480293      10.39046833     
  0.05900000       1.51177507E+00   1531.94477240    -4.42526869      0.08715850       5.32864705       10.49177776      10.43274514      10.54370919      10.53704104     
  0.05900000       1.91448198E+00   1439.17164341    -4.55148272      0.08540023       5.34634820       10.65625799      10.56873881      10.68148012      10.68640138     
  0.05900000       2.42446202E+00   1338.84573266    -4.69337366      0.08380778       5.36269759       10.88592895      10.74014032      10.84781905      10.86082280     
  0.05900000       3.07029063E+00   1244.32258556    -4.83504166      0.08242093       5.37719131       11.17196580      10.93608877      11.02054160      11.03172475     
  0.05900000       3.88815518E+00   1164.41886876    -4.96325564      0.08120526       5.39009796       11.46221627      11.13401986      11.17762916      11.17442601     
  0.05900000       4.92388263E+00   1091.40964881    -5.08747547      0.08011534       5.40183491       11.74950115      11.33241584      11.32917545      11.30286549     
  0.05900000       6.23550734E+00   1026.24069217    -5.20532960      0.07911569       5.41274099       12.03821796      11.54025370      11.48351804      11.42525713     
  0.05900000       7.89652287E+00   968.41758463     -5.31626519      0.07819361       5.42292373       12.29025263      11.73335940      11.62580717      11.53472810     
  0.05900000       1.00000000E+01   916.50036785     -5.42190639      0.07730504       5.43285060       12.51438048      11.91235279      11.75788916      11.63739237     
